CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
88160R101,TSLA,TESLA INC,719861,719861,320.14M,320.14M,NEW,38.5%
67066G104,NVDA,NVIDIA CORPORATION,884179,884179,164.97M,164.97M,NEW,19.8%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,663808,336153,185.39M,93.88M,+102.6%,22.3%
148929102,CAVA,CAVA GROUP INC,541330,541330,32.7M,32.7M,NEW,3.9%
26856L103,ELF,E L F BEAUTY INC,604535,0,80.09M,0,NO CHANGE,9.6%
49714P108,KNSL,KINSALE CAP GROUP INC,115498,0,49.12M,0,NO CHANGE,5.9%
Total,,,,,832.41M,611.69M,+297.9%,100%
