CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
125523100,CI,THE CIGNA GROUP,9750,-250,2.81M,-72.06K,-2.5%,0.9%
30303M102,META,META PLATFORMS INC,17525,-150,12.87M,-110.16K,-0.8%,4.1%
92826C839,V,VISA INC,12900,-400,4.4M,-136.55K,-3%,1.4%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,0,-2500,0,-185.17K,CLOSE,0%
31428X106,FDX,FEDEX CORP,16850,-800,3.97M,-188.65K,-4.5%,1.3%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,13000,-800,3.67M,-225.73K,-5.8%,1.2%
172967424,C,CITIGROUP INC,2500,-2500,253.75K,-253.75K,-50%,0.08%
291011104,EMR,EMERSON ELEC CO,27500,-2500,3.61M,-327.95K,-8.3%,1.2%
747525103,QCOM,QUALCOMM INC,16800,-4100,2.79M,-682.08K,-19.6%,0.89%
654106103,NKE,NIKE INC,4700,-21150,327.73K,-1.47M,-81.8%,0.1%
Total,,,,,312.56M,1.24M,+0.4%,100%
