CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91324P102,UNH,UNITEDHEALTH GROUP INC,20122,302,6.95M,104.28K,+1.5%,0.35%
464288588,MBB,ISHARES TR,10908,1059,1.04M,100.77K,+10.8%,0.05%
060505104,BAC,BANK AMER CORP,28911,1855,1.49M,95.67K,+6.9%,0.07%
023135106,AMZN,AMAZON COM INC,15710,394,3.45M,86.5K,+2.6%,0.17%
532457108,LLY,LILLY ELI & CO,2880,107,2.2M,81.66K,+3.9%,0.11%
260557103,DOW,DOW INC,51002,3517,1.17M,80.61K,+7.4%,0.06%
922908629,VO,VANGUARD INDEX FDS MID CAP,14150,250,4.16M,73.43K,+1.8%,0.21%
09174C104,BITB,BITWISE BITCOIN ETF TR,6292,1048,391K,65.13K,+20%,0.02%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,11874,11874,65K,65K,NEW,<.01%
58933Y105,MRK,MERCK & CO INC,8337,717,700K,60.2K,+9.4%,0.03%
375558103,GILD,GILEAD SCIENCES INC,6775,514,752K,57.05K,+8.2%,0.04%
025072349,AVLV,AMERICAN CENTY TR US LARGE CAP VLU,135218,748,9.77M,54.05K,+0.6%,0.49%
01626W101,ALIT,ALIGHT INC COM,15968,15968,52K,52K,NEW,<.01%
02079K305,GOOGL,ALPHABET INC CAP STK,6702,209,1.63M,50.8K,+3.2%,0.08%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,7541,179,2.11M,49.99K,+2.4%,0.11%
45773H409,INO,INOVIO PHARMACEUTICALS INC,20399,20399,48K,48K,NEW,<.01%
72815L107,PLTK,PLAYTIKA HLDG CORP,12312,12312,48K,48K,NEW,<.01%
88579Y101,MMM,3M CO,2367,296,367K,45.89K,+14.3%,0.02%
57667L107,MTCH,MATCH GROUP INC NEW,20984,1210,741K,42.73K,+6.1%,0.04%
15135B101,CNC,CENTENE CORP DEL,38601,1178,1.38M,42.02K,+3.1%,0.07%
78464A763,SDY,SPDR SERIES TRUST S&P DIVID,2791,270,391K,37.83K,+10.7%,0.02%
921909768,VXUS,VANGUARD STAR FD VG TL INTL STK,75703,495,5.56M,36.36K,+0.7%,0.28%
031162100,AMGN,AMGEN INC,1357,128,383K,36.13K,+10.4%,0.02%
369604301,GE,GENERAL ELECTRIC CO,2590,120,779K,36.09K,+4.9%,0.04%
47215P106,JD,JD.COM INC SPON ADR,11875,1000,415K,34.95K,+9.2%,0.02%
922908751,VB,VANGUARD INDEX FDS SMALL CP,14689,135,3.73M,34.33K,+0.9%,0.19%
Y2573F102,FLEX,FLEXTRONICS INTL LTD,48571,571,2.82M,33.1K,+1.2%,0.14%
959802109,WU,WESTERN UN CO,14907,4046,119K,32.3K,+37.3%,<.01%
922908769,VTI,VANGUARD INDEX FDS TOTAL STK,4082,97,1.34M,31.84K,+2.4%,0.07%
594918104,MSFT,MICROSOFT CORP,54583,61,28.27M,31.59K,+0.1%,1.4%
30303M102,META,FACEBOOK INC,2965,42,2.18M,30.84K,+1.4%,0.11%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,37343,125,8.58M,28.73K,+0.3%,0.43%
921946406,VYM,VANGUARD WHITEHALL FDS INC HIGH DIV,9885,201,1.39M,28.33K,+2.1%,0.07%
701094104,PH,PARKER HANNIFIN CORP,12196,37,9.25M,28.05K,+0.3%,0.46%
631103108,NDAQ,NASDAQ INC,30400,315,2.69M,27.86K,+1%,0.13%
921943858,VEA,VANGUARD TAX-MANAGED INTL FD FTSE DEV MKT,4626,445,277K,26.65K,+10.6%,0.01%
50155Q100,KD,KYNDRYL HLDGS INC COMMON,26362,883,792K,26.53K,+3.5%,0.04%
68622V106,OGN,ORGANON & CO COMMON,12546,2395,134K,25.58K,+23.6%,<.01%
539830109,LMT,LOCKHEED MARTIN CORP,522,47,261K,23.5K,+9.9%,0.01%
464287507,IJH,ISHARES TR CORE S&P MCP,20100,350,1.31M,22.85K,+1.8%,0.07%
911312106,UPS,UNITED PARCEL SERVICE INC,4652,272,389K,22.74K,+6.2%,0.02%
12503M108,CBOE,CBOE HLDGS INC,70120,91,17.2M,22.32K,+0.1%,0.86%
78464A474,SPSB,SPDR SERIES TRUST PORTFOLIO SHORT,41805,725,1.27M,21.96K,+1.8%,0.06%
81369Y100,XLB,SELECT SECTOR SPDR TR SBI MATERIALS,3633,240,326K,21.54K,+7.1%,0.02%
482480100,KLAC,KLA-TENCOR CORP,408,16,440K,17.25K,+4.1%,0.02%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,439,35,215K,17.14K,+8.7%,0.01%
H11356104,BG,BUNGE LIMITED,48209,207,3.92M,16.82K,+0.4%,0.2%
46625H100,JPM,JPMORGAN CHASE & CO,12713,51,4.01M,16.09K,+0.4%,0.2%
922042742,VT,VANGUARD INTL EQUITY INDEX F TT WRLD ST,4410,100,608K,13.79K,+2.3%,0.03%
70450Y103,PYPL,PAYPAL HLDGS INC,78177,205,5.24M,13.75K,+0.3%,0.26%
88160R101,TSLA,TESLA MTRS INC,1678,29,746K,12.89K,+1.8%,0.04%
92343V104,VZ,VERIZON COMMUNICATIONS INC,39186,242,1.72M,10.63K,+0.6%,0.09%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,555,20,269K,9.69K,+3.7%,0.01%
20030N101,CMCSA,COMCAST CORP NEW,9523,308,299K,9.67K,+3.3%,0.01%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,2016,25,711K,8.82K,+1.3%,0.04%
00775Y652,SAGP,ADVISORS INNER CIRCLE FD III,51367,256,1.77M,8.82K,+0.5%,0.09%
N07059210,ASML,ASML HOLDING N V N Y REGISTRY,445,9,431K,8.72K,+2.1%,0.02%
92826C839,V,VISA INC COM,1435,23,490K,7.85K,+1.6%,0.02%
458140100,INTC,INTEL CORP,56950,222,1.91M,7.45K,+0.4%,0.1%
G0176J109,ALLE,ALLEGION PLC ORD,14904,40,2.64M,7.09K,+0.3%,0.13%
256163106,DOCU,DOCUSIGN INC,93508,88,6.74M,6.34K,+0.1%,0.34%
G1151C101,ACN,ACCENTURE PLC IRELAND SHS,1505,24,371K,5.92K,+1.6%,0.02%
11275Q107,BIPC,BROOKFIELD INFRASTRUCTURE CO COM SB VTG,5313,132,218K,5.42K,+2.5%,0.01%
464287804,IJR,ISHARES TR CORE S&P SCP,23311,34,2.77M,4.04K,+0.1%,0.14%
75886F107,REGN,REGENERON PHARMACEUTICALS,16161,7,9.09M,3.94K,+0%,0.45%
724078100,PIPR,PIPER JAFFRAY COS,104211,11,36.16M,3.82K,+0%,1.8%
032095101,APH,AMPHENOL CORP NEW,20617,29,2.55M,3.59K,+0.1%,0.13%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,18781,19,3.16M,3.2K,+0.1%,0.16%
45687V106,IR,INGERSOLL RAND INC,20292,35,1.68M,2.89K,+0.2%,0.08%
35671D857,FCX,FREEPORT-MCMORAN INC,163139,73,6.4M,2.86K,+0%,0.32%
49446R109,KIM,KIMCO RLTY CORP,37377,93,817K,2.03K,+0.2%,0.04%
78467V608,SRLN,SSGA ACTIVE TR BLKSTN GSOSRLN,14780,38,615K,1.58K,+0.3%,0.03%
26614N102,DD,DUPONT DE NEMOURS INC,21209,18,1.65M,1.4K,+0.1%,0.08%
78464A870,XBI,SPDR SER TR S&P,9416,10,943K,1K,+0.1%,0.05%
03615A108,ANVS,ANNOVIS BIO INC,47400,400,98K,827,+0.9%,<.01%
464288687,PFF,ISHARES TR U.S. PFD STK,8276,26,262K,823.1,+0.3%,0.01%
548661107,LOW,LOWES COS INC,965,3,242K,752.33,+0.3%,0.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,5841,1,2.94M,502.65,+0%,0.15%
78467X109,DIA,SPDR DOW JONES INDL AVRG UT SER 1,13136,1,6.09M,463.76,+0%,0.3%
00287Y109,ABBV,ABBVIE INC,14046,2,3.25M,463.05,+0%,0.16%
437076102,HD,HOME DEPOT INC,1817,1,736K,405.06,+0.1%,0.04%
464287655,IWM,ISHARES TR RUSSELL 2000,8000,1,1.94M,242,+0%,0.1%
10948W103,AAMI,ACADIAN ASSET MANAGEMENT INC,18501,1,891K,48.16,+0%,0.04%
37733W204,GSK,GSK PLC,31900,1,1.38M,43.17,+0%,0.07%
78646V107,SAFE,SAFEHOLD INC,22047,1,342K,15.51,+0%,0.02%
962166104,WY,WEYERHAEUSER CO,554256,0,13.74M,0,NO CHANGE,0.69%
09260D107,BX,BLACKSTONE GROUP INC COM,41106,0,7.02M,0,NO CHANGE,0.35%
N97284108,NBIS,NEBIUS GROUP N.V.,61000,0,6.85M,0,NO CHANGE,0.34%
928254101,VIRT,VIRTU FINL INC,146960,0,5.22M,0,NO CHANGE,0.26%
37045V100,GM,GENERAL MTRS CO,75921,0,4.63M,0,NO CHANGE,0.23%
40434L105,HPQ,HP INC,140045,0,3.81M,0,NO CHANGE,0.19%
02390A101,AMX,AMERICA MOVIL SAB DE CV SPON ADR L,153440,0,3.22M,0,NO CHANGE,0.16%
22052L104,CTVA,CORTEVA INC,31535,0,2.13M,0,NO CHANGE,0.11%
13462K109,CWH,CAMPING WORLD HLDGS INC,107500,0,1.7M,0,NO CHANGE,0.08%
80004C200,SNDK,SANDISK CORP,13291,0,1.49M,0,NO CHANGE,0.07%
66987V109,NVS,NOVARTIS AG,11312,0,1.45M,0,NO CHANGE,0.07%
922042775,VEU,VANGUARD INTL EQUITY INDEX F ALLWRLD EX,16969,0,1.21M,0,NO CHANGE,0.06%
H42097107,UBS,UBS GROUP AG,24847,0,1.02M,0,NO CHANGE,0.05%
81762P102,NOW,SERVICENOW INC,1071,0,986K,0,NO CHANGE,0.05%
22160K105,COST,COSTCO WHSL CORP NEW,996,0,922K,0,NO CHANGE,0.05%
025072364,AVIV,AMERICAN CENTY TR INTERNATIONAL LR,12970,0,875K,0,NO CHANGE,0.04%
92203J407,BNDX,VANGUARD CHARLOTTE FDS INTL BD IDX,17018,0,842K,0,NO CHANGE,0.04%
33736Q104,QABA,FIRST TR NASDAQ ABA CMNTY BK UT COM SHS,13517,0,759K,0,NO CHANGE,0.04%
10948C107,BV,BRIGHTVIEW HLDGS INC,55000,0,737K,0,NO CHANGE,0.04%
65290E101,NXT,NEXTRACKER INC,8445,0,625K,0,NO CHANGE,0.03%
88688T100,TLRY,TILRAY INC,353700,0,612K,0,NO CHANGE,0.03%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD RISNG DIVD,8890,0,598K,0,NO CHANGE,0.03%
464287465,EFA,ISHARES TR MSCI EAFE,6185,0,577K,0,NO CHANGE,0.03%
922908553,VNQ,VANGUARD INDEX FDS REIT,6133,0,561K,0,NO CHANGE,0.03%
37954Y715,BOTZ,GLOBAL X FDS RBTCS ARTFL,15187,0,538K,0,NO CHANGE,0.03%
301505707,ROBO,EXCHANGE TRADED CONCEPTS TR ROBO GLB,7939,0,520K,0,NO CHANGE,0.03%
464288372,IGF,ISHARES TR GLB INFRASTR,8054,0,492K,0,NO CHANGE,0.02%
254687106,DIS,DISNEY WALT CO,3853,0,441K,0,NO CHANGE,0.02%
194162103,CL,COLGATE PALMOLIVE CO,5069,0,405K,0,NO CHANGE,0.02%
G6964L206,PSFE,PAYSAFE LIMITED,28513,0,368K,0,NO CHANGE,0.02%
025816109,AXP,AMERICAN EXPRESS CO,1040,0,345K,0,NO CHANGE,0.02%
92204A702,VGT,VANGUARD WORLD FDS INF TECH,457,0,341K,0,NO CHANGE,0.02%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F GLB EX US,6991,0,334K,0,NO CHANGE,0.02%
921937819,BIV,VANGUARD BD INDEX FDS,4115,0,321K,0,NO CHANGE,0.02%
233051200,DBEF,DBX ETF TR,6379,0,296K,0,NO CHANGE,0.01%
316092840,FDVV,FIDELITY COVINGTON TRUST,4694,0,262K,0,NO CHANGE,0.01%
464287234,EEM,ISHARES TR MSCI EMG MKT,4800,0,256K,0,NO CHANGE,0.01%
57636Q104,MA,MASTERCARD INC,411,0,234K,0,NO CHANGE,0.01%
464287796,IYE,ISHARES TR U.S. ENERGY,4662,0,222K,0,NO CHANGE,0.01%
00206R102,T,AT&T INC,7792,0,220K,0,NO CHANGE,0.01%
405552100,HLN,HALEON PLC SPON,19546,0,175K,0,NO CHANGE,<.01%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,10050,0,143K,0,NO CHANGE,<.01%
05156X850,ACB,AURORA CANNABIS INC,20000,0,119K,0,NO CHANGE,<.01%
92719V100,VMEO,VIMEO INC COMMON,14071,0,109K,0,NO CHANGE,<.01%
38268T103,GPRO,GOPRO INC,14400,0,31K,0,NO CHANGE,<.01%
62914V106,NIO,NIO INC SPON,17963,-27,137K,-205.92,-0.2%,<.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,14940,-7,919K,-430.59,-0%,0.05%
494368103,KMB,KIMBERLY CLARK CORP,2372,-4,295K,-497.47,-0.2%,0.01%
17275R102,CSCO,CISCO SYS INC,86098,-9,5.89M,-615.8,-0%,0.29%
44891N208,IAC,IAC INTERACTIVECORP NEW,8747,-30,298K,-1.02K,-0.3%,0.01%
916896103,UEC,URANIUM ENERGY CORP,104730,-81,1.4M,-1.08K,-0.1%,0.07%
87161C501,SNV,SYNOVUS FINL CORP,33039,-28,1.62M,-1.37K,-0.1%,0.08%
05464C101,AXON,AXON ENTERPRISE INC,26897,-2,19.3M,-1.44K,-0%,0.96%
92206C870,VCIT,VANGUARD SCOTTSDALE FDS INT-TERM,29022,-25,2.44M,-2.1K,-0.1%,0.12%
19260Q107,COIN,COINBASE GLOBAL INC COM,100049,-7,33.77M,-2.36K,-0%,1.7%
126650100,CVS,CVS HEALTH CORP,23632,-33,1.78M,-2.49K,-0.1%,0.09%
922042858,VWO,VANGUARD INTL EQUITY INDEX F FTSE EMR MKT,37799,-60,2.05M,-3.25K,-0.2%,0.1%
278642103,EBAY,EBAY INC,27533,-38,2.5M,-3.46K,-0.1%,0.12%
713448108,PEP,PEPSICO INC,4120,-42,579K,-5.9K,-1%,0.03%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,9167,-91,596K,-5.92K,-1%,0.03%
81369Y803,XLK,SELECT SECTOR SPDR TR TECHNOLOGY,1430,-21,403K,-5.92K,-1.4%,0.02%
79466L302,CRM,SALESFORCE COM INC,2384,-25,565K,-5.92K,-1%,0.03%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,204,-4,365K,-7.16K,-1.9%,0.02%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,14189,-300,341K,-7.21K,-2.1%,0.02%
742718109,PG,PROCTER AND GAMBLE CO,6434,-52,989K,-7.99K,-0.8%,0.05%
78468R663,BIL,SPDR SER TR SPDR,4757,-90,436K,-8.25K,-1.9%,0.02%
78463V107,GLD,SPDR GOLD TR GOLD,3798,-24,1.35M,-8.53K,-0.6%,0.07%
36828A101,GEV,GE VERNOVA INC,1110,-14,683K,-8.61K,-1.2%,0.03%
92556V106,VTRS,VIATRIS INC,21456,-876,212K,-8.66K,-3.9%,0.01%
977852102,WOLF,WOLFSPEED INC,0,-23447,0,-9K,CLOSE,0%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,4659,-59,780K,-9.88K,-1.3%,0.04%
70451X104,PAYO,PAYONEER GLOBAL INC,10887,-1704,66K,-10.33K,-13.5%,<.01%
98421M106,XRX,XEROX HOLDINGS CORP,10102,-2990,38K,-11.25K,-22.8%,<.01%
G7S00T104,PNR,PENTAIR PLC,7121,-102,789K,-11.3K,-1.4%,0.04%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1672,-39,491K,-11.45K,-2.3%,0.02%
G51502105,JCI,JOHNSON CTLS INTL PLC,30689,-110,3.37M,-12.09K,-0.4%,0.17%
042735100,ARW,ARROW ELECTRS INC,22013,-128,2.66M,-15.49K,-0.6%,0.13%
733174700,BPOP,POPULAR INC,28137,-130,3.57M,-16.51K,-0.5%,0.18%
30231G102,XOM,EXXON MOBIL CORP,11936,-147,1.35M,-16.58K,-1.2%,0.07%
7591EP100,RF,REGIONS FINL CORP NEW,109078,-682,2.88M,-17.98K,-0.6%,0.14%
580135101,MCD,MCDONALDS CORP,2323,-61,706K,-18.54K,-2.6%,0.04%
907818108,UNP,UNION PAC CORP,1783,-79,422K,-18.7K,-4.2%,0.02%
617446448,MS,MORGAN STANLEY,12714,-119,2.02M,-18.92K,-0.9%,0.1%
81369Y506,XLE,SELECT SECTOR SPDR TR ENERGY,9440,-219,843K,-19.56K,-2.3%,0.04%
389637109,GBTC,GRAYSCALE BITCOIN TR BTC,636897,-240,53.02M,-19.98K,-0%,2.6%
922908363,VOO,VANGUARD INDEX FDS S&P 500 ETF,15098,-35,9.25M,-21.43K,-0.2%,0.46%
020002101,ALL,ALLSTATE CORP,2071,-101,445K,-21.7K,-4.7%,0.02%
G6700G107,NVT,NVENT ELECTRIC PLC,7198,-223,710K,-22K,-3%,0.04%
464287614,IWF,ISHARES TR RUS 1000 GRW,900,-56,422K,-26.26K,-5.9%,0.02%
717081103,PFE,PFIZER INC,136846,-1143,3.49M,-29.13K,-0.8%,0.17%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,80037,-1220,1.97M,-29.97K,-1.5%,0.1%
832696405,SJM,SMUCKER J M CO,8190,-300,889K,-32.56K,-3.5%,0.04%
37954Y293,MLPX,GLOBAL X FDS GLB X MLP ENRG,5321,-528,334K,-33.14K,-9%,0.02%
58733R102,MELI,MERCADOLIBRE INC,5552,-15,12.97M,-35.05K,-0.3%,0.65%
039483102,ADM,ARCHER DANIELS MIDLAND CO,48287,-632,2.88M,-37.76K,-1.3%,0.14%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,58066,-144,16.38M,-40.63K,-0.2%,0.82%
166764100,CVX,CHEVRON CORP NEW,2386,-268,371K,-41.67K,-10.1%,0.02%
149123101,CAT,CATERPILLAR INC DEL,2456,-90,1.17M,-42.95K,-3.5%,0.06%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,3049,-179,753K,-44.21K,-5.5%,0.04%
688239201,OSK,OSHKOSH CORP,49134,-357,6.37M,-46.31K,-0.7%,0.32%
880779103,TEX,TEREX CORP NEW,62414,-907,3.2M,-46.53K,-1.4%,0.16%
626717102,MUR,MURPHY OIL CORP,20092,-1673,571K,-47.55K,-7.7%,0.03%
38141G104,GS,GOLDMAN SACHS GROUP INC,29152,-64,23.21M,-50.97K,-0.2%,1.2%
46434G848,PICK,ISHARES INC MSCI GBL,16019,-1200,713K,-53.41K,-7%,0.04%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,21442,-720,1.65M,-55.44K,-3.2%,0.08%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,14031,-1017,807K,-58.49K,-6.8%,0.04%
81369Y209,XLV,SELECT SECTOR SPDR TR SBI HEALTHCARE,3448,-426,480K,-59.3K,-11%,0.02%
46641Q332,JEPI,J P MORGAN EXCHANGE-TRADED F EQUITY,36473,-1104,2.08M,-63.05K,-2.9%,0.1%
81369Y605,XLF,SELECT SECTOR SPDR TR SBI INT-FINL,62239,-1241,3.35M,-66.86K,-2%,0.17%
857477103,STT,STATE STR CORP,5336,-584,619K,-67.75K,-9.9%,0.03%
958102105,WDC,WESTERN DIGITAL CORP,39644,-595,4.76M,-71.44K,-1.5%,0.24%
125523100,CI,CIGNA CORP NEW,14629,-248,4.22M,-71.49K,-1.7%,0.21%
03027X100,AMT,AMERICAN TOWER CORP NEW,3582,-415,689K,-79.83K,-10.4%,0.03%
345370860,F,FORD MTR CO DEL,362000,-6814,4.33M,-81.5K,-1.8%,0.22%
G0084W101,ADNT,ADIENT PLC ORD,31725,-3486,764K,-83.95K,-9.9%,0.04%
G8994E103,TT,TRANE TECHNOLOGIES PLC,22684,-212,9.57M,-89.46K,-0.9%,0.48%
47103U845,JAAA,JANUS DETROIT STR TR HENDRSON AAA,177216,-1780,9M,-90.39K,-1%,0.45%
65339F101,NEE,NEXTERA ENERGY INC,12543,-1333,947K,-100.64K,-9.6%,0.05%
G29183103,ETN,EATON CORP PLC,576,-286,215K,-106.75K,-33.2%,0.01%
00123Q104,AGNC,AGNC INVT CORP,0,-11603,0,-107K,CLOSE,0%
G8588X103,SGHC,SUPER GROUP SGHC LIMITED,0,-10201,0,-112K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,579,-97,694K,-116.27K,-14.3%,0.03%
922020748,VCRB,VANGUARD MALVERN FDS,54640,-2183,4.28M,-171.16K,-3.8%,0.21%
64828T201,RITM,NEW RESIDENTIAL INVT CORP,0,-16249,0,-183K,CLOSE,0%
770700102,HOOD,ROBINHOOD MKTS INC COM,0,-2166,0,-203K,CLOSE,0%
438516106,HON,HONEYWELL INTL INC,0,-894,0,-208K,CLOSE,0%
31813A109,FINW,FINWISE BANCORP,0,-14000,0,-210K,CLOSE,0%
14448C104,CARR,CARRIER GLOBAL CORPORATION,0,-3126,0,-229K,CLOSE,0%
47103U886,VNLA,JANUS DETROIT STR TR HENDRSN SHRT,153240,-4725,7.55M,-232.89K,-3%,0.38%
88339J105,TTD,THE TRADE DESK INC COM,0,-3359,0,-242K,CLOSE,0%
464287200,IVV,ISHARES TR CORE S&P500,2895,-364,1.94M,-243.67K,-11.2%,0.1%
670100205,NVO,NOVO-NORDISK A S,0,-4800,0,-331K,CLOSE,0%
92189F676,SMH,VANECK ETF TRUST SEMICONDUCTR,2721,-1129,888K,-368.45K,-29.3%,0.04%
464287432,TLT,ISHARES TR,6567,-7108,587K,-635.36K,-52%,0.03%
74168J101,PRME,PRIME MEDICINE INC,720001,-126200,3.99M,-699.18K,-14.9%,0.2%
354613101,BEN,FRANKLIN RESOURCES INC,291250,-309202,6.74M,-7.15M,-51.5%,0.34%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,163370,-49522,29.8M,-9.03M,-23.3%,1.5%
683797104,OPY,OPPENHEIMER HLDGS INC,125022,-180681,9.24M,-13.35M,-59.1%,0.46%
