CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
03831W108,APP,APPLOVIN CORP,30100,22000,21.63M,15.81M,+271.6%,5.9%
146869102,CVNA,CARVANA CO,365220,0,137.78M,0,NO CHANGE,37.8%
023135106,AMZN,AMAZON COM INC,253000,0,55.55M,0,NO CHANGE,15.2%
30303M102,META,META PLATFORMS INC,44750,0,32.86M,0,NO CHANGE,9%
98954M101,ZG,ZILLOW GROUP INC,365800,0,27.23M,0,NO CHANGE,7.5%
G3643J108,FLUT,FLUTTER ENTMT PLC,85776,0,21.79M,0,NO CHANGE,6%
02079K305,GOOGL,ALPHABET INC,85275,0,20.73M,0,NO CHANGE,5.7%
36165L108,GDS,GDS HLDGS LTD,287000,0,11.11M,0,NO CHANGE,3%
64110L106,NFLX,NETFLIX INC,9230,0,11.07M,0,NO CHANGE,3%
67066G104,NVDA,NVIDIA CORPORATION,52000,0,9.7M,0,NO CHANGE,2.7%
92826C839,V,VISA INC,28400,0,9.7M,0,NO CHANGE,2.7%
00091G104,ACVA,ACV AUCTIONS INC,570000,0,5.65M,0,NO CHANGE,1.5%
565394103,CART,MAPLEBEAR INC,0,-68267,0,-3.09M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,0,-27000,0,-7.36M,CLOSE,0%
Total,,,,,364.78M,5.36M,+1.6%,100%
