CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
11135F101,AVGO,BROADCOM INC,3572240,45909,598.1M,7.69M,+1.3%,2.6%
549498103,LCID,LUCID GROUP INC,2953931,2953931,7.15M,7.15M,NEW,0.03%
72919P202,PLUG,PLUG POWER INC,4098713,4098713,5.53M,5.53M,NEW,0.02%
G29183103,ETN,EATON CORP PLC,4466442,16424,1.21B,4.46M,+0.4%,5.4%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,221219,2232,410.17M,4.14M,+1%,1.8%
60741F104,MBLY,MOBILEYE GLOBAL INC,226558,226558,3.26M,3.26M,NEW,0.01%
860897107,SFIX,STITCH FIX INC,790167,790167,2.57M,2.57M,NEW,0.01%
81141R100,SE,SEA LTD,696609,18301,90.9M,2.39M,+2.7%,0.4%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,3081752,3081752,1.86M,1.86M,NEW,<.01%
679369108,OLPX,OLAPLEX HLDGS INC,1264968,1264968,1.61M,1.61M,NEW,<.01%
88557W101,QFIN,QIFU TECHNOLOGY INC,79124,33677,3.55M,1.51M,+74.1%,0.02%
42806J148,HTZWW,HERTZ GLOBAL HLDGS INC,644294,468814,1.46M,1.06M,+267.2%,<.01%
08862E109,BYND,BEYOND MEAT INC,343393,343393,1.05M,1.05M,NEW,<.01%
00165C302,AMC,AMC ENTMT HLDGS INC,228136,228136,654.75K,654.75K,NEW,<.01%
22266T109,CPNG,COUPANG INC,171553,20617,3.76M,452.13K,+13.7%,0.02%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,106823,106823,420.88K,420.88K,NEW,<.01%
86800U302,SMCI,SUPER MICRO COMPUTER INC,8866735,0,303.6M,0,NO CHANGE,1.3%
81764X103,TTAN,SERVICETITAN INC,631258,0,60.04M,0,NO CHANGE,0.26%
90364P105,PATH,UIPATH INC,2436400,0,25.09M,0,NO CHANGE,0.11%
G6674U108,NVCR,NOVOCURE LTD,608672,0,10.85M,0,NO CHANGE,0.05%
00851L103,API,AGORA INC,435510,0,1.75M,0,NO CHANGE,<.01%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,43500,0,703.83K,0,NO CHANGE,<.01%
60770K107,MRNA,MODERNA INC,0,-191074,0,-7.94M,CLOSE,0%
500767306,KWEB,KRANESHARES TRUST,0,-301743,0,-8.82M,CLOSE,0%
528877103,LX,LEXINFINTECH HLDGS LTD,340639,-904529,3.44M,-9.13M,-72.6%,0.02%
36118L106,FUTU,FUTU HLDGS LTD,37421,-92414,3.83M,-9.46M,-71.2%,0.02%
418100103,HCP,HASHICORP INC,0,-511741,0,-17.51M,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,0,-184628,0,-17.91M,CLOSE,0%
482497104,BEKE,KE HLDGS INC,272205,-959266,5.47M,-19.27M,-77.9%,0.02%
47215P106,JD,JD.COM INC,87778,-526646,3.61M,-21.66M,-85.7%,0.02%
532457108,LLY,ELI LILLY & CO,183721,-30263,151.74M,-24.99M,-14.1%,0.67%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-2678629,0,-28.02M,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,3759960,-104581,1.15B,-31.93M,-2.7%,5.1%
74762E102,PWR,QUANTA SVCS INC,0,-134911,0,-42.64M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,2096154,-201784,555.42M,-53.47M,-8.8%,2.4%
049468101,TEAM,ATLASSIAN CORPORATION,3270085,-265714,693.94M,-56.39M,-7.5%,3.1%
M7S64H106,MNDY,MONDAY COM LTD,0,-293474,0,-69.1M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,618735,-76791,576.99M,-71.61M,-11%,2.5%
02079K107,GOOG,ALPHABET INC,0,-403298,0,-76.8M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-767896,0,-88.49M,CLOSE,0%
21037T109,CEG,CONSTELLATION ENERGY CORP,6168714,-469904,1.24B,-94.75M,-7.1%,5.5%
23804L103,DDOG,DATADOG INC,0,-669972,0,-95.73M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,3269324,-256853,1.23B,-96.42M,-7.3%,5.4%
679295105,OKTA,OKTA INC,0,-1254080,0,-98.82M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,3240171,-1009019,332.9M,-103.67M,-23.7%,1.5%
256163106,DOCU,DOCUSIGN INC,0,-1343053,0,-120.79M,CLOSE,0%
25754A201,DPZ,DOMINOS PIZZA INC,0,-322621,0,-135.42M,CLOSE,0%
46120E602,ISRG,INTUITIVE SURGICAL INC,698067,-274811,345.73M,-136.11M,-28.2%,1.5%
88160R101,TSLA,TESLA INC,1639969,-531754,425.01M,-137.81M,-24.5%,1.9%
67066G104,NVDA,NVIDIA CORPORATION,8545835,-1460653,926.2M,-158.31M,-14.6%,4.1%
00827B106,AFRM,AFFIRM HLDGS INC,0,-2633442,0,-160.38M,CLOSE,0%
25809K105,DASH,DOORDASH INC,1652193,-939802,301.97M,-171.77M,-36.3%,1.3%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-2910927,0,-175.59M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,5237984,-2738896,341.78M,-178.71M,-34.3%,1.5%
75734B100,RDDT,REDDIT INC,4745900,-1784336,497.84M,-187.18M,-27.3%,2.2%
747525103,QCOM,QUALCOMM INC,0,-1230343,0,-189.01M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,2010681,-1226910,310.93M,-189.73M,-37.9%,1.4%
G6683N103,NU,NU HLDGS LTD,55791997,-23977233,571.31M,-245.53M,-30.1%,2.5%
443573100,HUBS,HUBSPOT INC,0,-373280,0,-260.09M,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,0,-2547675,0,-270.89M,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,7960037,-2002065,1.32B,-332.34M,-20.1%,5.8%
808513105,SCHW,SCHWAB CHARLES CORP,0,-4510020,0,-333.79M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,0,-369342,0,-391.55M,CLOSE,0%
92840M102,VST,VISTRA CORP,0,-2967631,0,-409.15M,CLOSE,0%
00724F101,ADBE,ADOBE INC,694032,-1069690,266.18M,-410.26M,-60.6%,1.2%
92537N108,VRT,VERTIV HOLDINGS CO,0,-6375917,0,-724.37M,CLOSE,0%
Total,,,,,22.68B,-3.82B,-12.9%,100%
