CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00039J707,LRGC,AB ACTIVE ETFS INC,16558,3,1.06M,192.42,+0%,0.4%
33739E108,FPE,FIRST TR EXCH TRADED FD III,39669,1,697.77K,17.59,+0%,0.26%
29084Q100,EME,EMCOR GROUP INC,4922,0,1.82M,0,NO CHANGE,0.69%
860630102,SF,STIFEL FINL CORP,14901,0,1.4M,0,NO CHANGE,0.53%
23804L103,DDOG,DATADOG INC,13822,0,1.37M,0,NO CHANGE,0.52%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,1.3M,0,NO CHANGE,0.49%
74164M108,PRI,PRIMERICA INC,4470,0,1.27M,0,NO CHANGE,0.48%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,11123,0,1.14M,0,NO CHANGE,0.43%
90384S303,ULTA,ULTA BEAUTY INC,2640,0,967.67K,0,NO CHANGE,0.37%
773903109,ROK,ROCKWELL AUTOMATION INC,3375,0,872.15K,0,NO CHANGE,0.33%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1730,0,861.04K,0,NO CHANGE,0.33%
005098108,GOLF,ACUSHNET HLDGS CORP,11683,0,802.15K,0,NO CHANGE,0.3%
829073105,SSD,SIMPSON MFG INC,5012,0,787.28K,0,NO CHANGE,0.3%
60786M105,MC,MOELIS & CO,11752,0,685.84K,0,NO CHANGE,0.26%
384109104,GGG,GRACO INC,8029,0,670.5K,0,NO CHANGE,0.25%
562750109,MANH,MANHATTAN ASSOCIATES INC,3795,0,656.69K,0,NO CHANGE,0.25%
34959E109,FTNT,FORTINET INC,6805,0,655.05K,0,NO CHANGE,0.25%
00039J830,SYFI,AB ACTIVE ETFS INC,18366,0,652.73K,0,NO CHANGE,0.25%
166764100,CVX,CHEVRON CORP NEW,3599,0,602.08K,0,NO CHANGE,0.23%
882508104,TXN,TEXAS INSTRS INC,3261,0,585.97K,0,NO CHANGE,0.22%
75524B104,RBC,RBC BEARINGS INC,1809,0,582.08K,0,NO CHANGE,0.22%
891092108,TTC,TORO CO,7842,0,570.51K,0,NO CHANGE,0.22%
221006109,CRVL,CORVEL CORP,5085,0,569.37K,0,NO CHANGE,0.22%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1352,0,567.68K,0,NO CHANGE,0.21%
92204A702,VGT,VANGUARD WORLD FD,1030,0,558.65K,0,NO CHANGE,0.21%
303075105,FDS,FACTSET RESH SYS INC,1202,0,546.48K,0,NO CHANGE,0.21%
009158106,APD,AIR PRODS & CHEMS INC,1823,0,537.64K,0,NO CHANGE,0.2%
942622200,WSO,WATSCO INC,1038,0,527.37K,0,NO CHANGE,0.2%
33738R118,TDIV,FIRST TR EXCHANGE TRADED FD,7132,0,525K,0,NO CHANGE,0.2%
32051X108,FHB,FIRST HAWAIIAN INC,20130,0,491.98K,0,NO CHANGE,0.19%
78464A599,XSW,SPDR SER TR,3053,0,488.07K,0,NO CHANGE,0.18%
482480100,KLAC,KLA CORP,688,0,467.37K,0,NO CHANGE,0.18%
629377508,NRG,NRG ENERGY INC,4867,0,464.6K,0,NO CHANGE,0.18%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2269,0,462.69K,0,NO CHANGE,0.18%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,450.79K,0,NO CHANGE,0.17%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,7121,0,448.61K,0,NO CHANGE,0.17%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2085,0,432.12K,0,NO CHANGE,0.16%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,89240,0,418.54K,0,NO CHANGE,0.16%
48282T104,KAI,KADANT INC,1229,0,414.06K,0,NO CHANGE,0.16%
G1151C101,ACN,ACCENTURE PLC IRELAND,1319,0,411.58K,0,NO CHANGE,0.16%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2470,0,408.66K,0,NO CHANGE,0.15%
00287Y109,ABBV,ABBVIE INC,1940,0,406.47K,0,NO CHANGE,0.15%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,14842,0,397.77K,0,NO CHANGE,0.15%
219350105,GLW,CORNING INC,8394,0,384.28K,0,NO CHANGE,0.15%
377322102,GKOS,GLAUKOS CORP,3355,0,330.2K,0,NO CHANGE,0.12%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8029,0,313.92K,0,NO CHANGE,0.12%
50189K103,LCII,LCI INDS,3555,0,310.81K,0,NO CHANGE,0.12%
G8994E103,TT,TRANE TECHNOLOGIES PLC,900,0,303.23K,0,NO CHANGE,0.11%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,285.2K,0,NO CHANGE,0.11%
204166102,CVLT,COMMVAULT SYS INC,1745,0,275.29K,0,NO CHANGE,0.1%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2046,0,267.17K,0,NO CHANGE,0.1%
452308109,ITW,ILLINOIS TOOL WKS INC,1022,0,253.5K,0,NO CHANGE,0.1%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4124,0,251.52K,0,NO CHANGE,0.1%
760759100,RSG,REPUBLIC SVCS INC,1000,0,242.16K,0,NO CHANGE,0.09%
530158104,USA,LIBERTY ALL STAR EQUITY FD,36715,0,240.48K,0,NO CHANGE,0.09%
038222105,AMAT,APPLIED MATLS INC,1586,0,230.16K,0,NO CHANGE,0.09%
14040H105,COF,CAPITAL ONE FINL CORP,1259,0,225.75K,0,NO CHANGE,0.09%
78464A581,XHE,SPDR SER TR,2500,0,205.5K,0,NO CHANGE,0.08%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,149.27K,0,NO CHANGE,0.06%
64049M209,NEO,NEOGENOMICS INC,12876,0,122.19K,0,NO CHANGE,0.05%
640491106,NEOG,NEOGEN CORP,10000,0,86.7K,0,NO CHANGE,0.03%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,78.4K,0,NO CHANGE,0.03%
65339F101,NEE,NEXTERA ENERGY INC,12538,-15,888.82K,-1.06K,-0.1%,0.34%
550021109,LULU,LULULEMON ATHLETICA INC,2489,-11,704.52K,-3.11K,-0.4%,0.27%
877619106,TSHA,TAYSHA GENE THERAPIES INC,791476,-3500,1.1M,-4.87K,-0.4%,0.42%
8676EP108,STKL,SUNOPTA INC,65623,-1050,318.93K,-5.1K,-1.6%,0.12%
88339P101,REAL,THE REALREAL INC,156439,-1000,843.21K,-5.39K,-0.6%,0.32%
67066G104,NVDA,NVIDIA CORPORATION,113706,-50,12.32M,-5.42K,-0%,4.7%
443573100,HUBS,HUBSPOT INC,4210,-10,2.41M,-5.71K,-0.2%,0.91%
92826C839,V,VISA INC,3574,-30,1.25M,-10.51K,-0.8%,0.47%
94106L109,WM,WASTE MGMT INC DEL,1234,-55,285.68K,-12.73K,-4.3%,0.11%
863667101,SYK,STRYKER CORPORATION,951,-35,354.01K,-13.03K,-3.5%,0.13%
025816109,AXP,AMERICAN EXPRESS CO,2190,-50,589.22K,-13.45K,-2.2%,0.22%
29273V100,ET,ENERGY TRANSFER L P,115888,-739,2.15M,-13.74K,-0.6%,0.81%
79466L302,CRM,SALESFORCE INC,4565,-52,1.23M,-13.95K,-1.1%,0.46%
04537Y208,AWHL,ASPIRA WOMENS HEALTH INC,0,-21799,0,-15.37K,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,12131,-90,2.07M,-15.37K,-0.7%,0.78%
478160104,JNJ,JOHNSON & JOHNSON,1658,-114,274.96K,-18.91K,-6.4%,0.1%
126408103,CSX,CSX CORP,24747,-699,728.3K,-20.57K,-2.7%,0.28%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,9793,-655,328.08K,-21.94K,-6.3%,0.12%
05945F103,BANF,BANCFIRST CORP,3969,-200,436.07K,-21.97K,-4.8%,0.16%
747525103,QCOM,QUALCOMM INC,21143,-153,3.25M,-23.5K,-0.7%,1.2%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,48062,-700,1.64M,-23.9K,-1.4%,0.62%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,28000,-5000,136.92K,-24.45K,-15.2%,0.05%
002824100,ABT,ABBOTT LABS,5427,-200,719.84K,-26.53K,-3.6%,0.27%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,999,-143,209.1K,-29.93K,-12.5%,0.08%
33738R845,FTXN,FIRST TR EXCHANGE TRADED FD,37990,-1000,1.15M,-30.28K,-2.6%,0.44%
302941109,FCN,FTI CONSULTING INC,2661,-223,436.62K,-36.59K,-7.7%,0.17%
22160K105,COST,COSTCO WHSL CORP NEW,401,-43,379.19K,-40.66K,-9.7%,0.14%
742718109,PG,PROCTER AND GAMBLE CO,4657,-240,793.66K,-40.9K,-4.9%,0.3%
G5960L103,MDT,MEDTRONIC PLC,3060,-500,274.97K,-44.93K,-14%,0.1%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,0,-11741,0,-46.14K,CLOSE,0%
636274409,NGG,NATIONAL GRID PLC,8141,-725,534.11K,-47.57K,-8.2%,0.2%
666807102,NOC,NORTHROP GRUMMAN CORP,2763,-111,1.41M,-56.83K,-3.9%,0.54%
57636Q104,MA,MASTERCARD INCORPORATED,5007,-115,2.74M,-63.03K,-2.2%,1%
46625H100,JPM,JPMORGAN CHASE & CO.,3411,-268,836.72K,-65.74K,-7.3%,0.32%
907818108,UNP,UNION PAC CORP,1738,-360,410.58K,-85.05K,-17.2%,0.16%
64110L106,NFLX,NETFLIX INC,8221,-100,7.67M,-93.25K,-1.2%,2.9%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,3229,-702,476.4K,-103.57K,-17.9%,0.18%
88322Q108,TGTX,TG THERAPEUTICS INC,100008,-2796,3.94M,-110.25K,-2.7%,1.5%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,3355,-1315,365.63K,-143.31K,-28.2%,0.14%
963320106,WHR,WHIRLPOOL CORP,7355,-1600,662.91K,-144.21K,-17.9%,0.25%
30063P105,EXAS,EXACT SCIENCES CORP,42379,-3396,1.83M,-147.01K,-7.4%,0.69%
81762P102,NOW,SERVICENOW INC,3523,-193,2.81M,-153.67K,-5.2%,1.1%
655844108,NSC,NORFOLK SOUTHN CORP,1206,-667,285.6K,-157.96K,-35.6%,0.11%
023135106,AMZN,AMAZON COM INC,127317,-834,24.22M,-158.68K,-0.7%,9.2%
02079K107,GOOG,ALPHABET INC,52626,-1037,8.22M,-162.01K,-1.9%,3.1%
532457108,LLY,ELI LILLY & CO,696,-200,575.24K,-165.3K,-22.3%,0.22%
02079K305,GOOGL,ALPHABET INC,12184,-1126,1.88M,-174.12K,-8.5%,0.71%
35671D857,FCX,FREEPORT-MCMORAN INC,15922,-4706,602.81K,-178.17K,-22.8%,0.23%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,6883,-1128,1.17M,-191.89K,-14.1%,0.44%
82982T106,SITM,SITIME CORP,0,-973,0,-208.74K,CLOSE,0%
142339100,CSL,CARLISLE COS INC,0,-580,0,-213.75K,CLOSE,0%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,0,-1500,0,-222.83K,CLOSE,0%
235851102,DHR,DANAHER CORPORATION,1231,-1105,252.38K,-226.55K,-47.3%,0.1%
515098101,LSTR,LANDSTAR SYS INC,0,-1324,0,-227.54K,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,0,-3463,0,-243.24K,CLOSE,0%
92337F107,VCYT,VERACYTE INC,0,-6464,0,-255.97K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-2467,0,-274.7K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,42102,-1753,7.05M,-293.51K,-4%,2.7%
30231G102,XOM,EXXON MOBIL CORP,0,-2837,0,-305.18K,CLOSE,0%
46432F842,IEFA,ISHARES TR,0,-4831,0,-339.52K,CLOSE,0%
580135101,MCD,MCDONALDS CORP,0,-1200,0,-347.87K,CLOSE,0%
78464A474,SPSB,SPDR SER TR,0,-12364,0,-369.19K,CLOSE,0%
921937827,BSV,VANGUARD BD INDEX FDS,0,-4847,0,-374.53K,CLOSE,0%
464287499,IWR,ISHARES TR,0,-4291,0,-379.32K,CLOSE,0%
009066101,ABNB,AIRBNB INC,2700,-3256,322.54K,-388.96K,-54.7%,0.12%
46090E103,QQQ,INVESCO QQQ TR,3035,-940,1.42M,-440.82K,-23.6%,0.54%
464287598,IWD,ISHARES TR,0,-2436,0,-450.98K,CLOSE,0%
464287614,IWF,ISHARES TR,0,-1197,0,-480.69K,CLOSE,0%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,0,-24334,0,-484.25K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,43927,-2465,16.49M,-925.33K,-5.3%,6.2%
30303M102,META,META PLATFORMS INC,43262,-2000,24.93M,-1.15M,-4.4%,9.4%
G1110E107,BHVN,BIOHAVEN LTD,0,-31056,0,-1.16M,CLOSE,0%
921937819,BIV,VANGUARD BD INDEX FDS,0,-16812,0,-1.26M,CLOSE,0%
037833100,AAPL,APPLE INC,113789,-5702,25.28M,-1.27M,-4.8%,9.6%
78462F103,SPY,SPDR S&P 500 ETF TR,1590,-2774,889.18K,-1.55M,-63.6%,0.34%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,0,-3655,0,-2.08M,CLOSE,0%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,0,-30142,0,-2.52M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,1547,-23244,204.56K,-3.07M,-93.8%,0.08%
Total,,,,,264.37M,-16.45M,-5.3%,100%
