CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G6683N103,NU,NU HLDGS LTD,1769114,161148,18.12M,1.65M,+10%,38.8%
G02532110,AMBWQ,AMBIPAR EMERGENCY RESPONSE,1075000,0,268.75K,0,NO CHANGE,0.58%
G85158106,STNE,STONECO LTD,2696821,-261274,28.26M,-2.74M,-8.8%,60.6%
Total,,,,,46.65M,-1.09M,-2.7%,100%
