CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
79466L302,CRM,SALESFORCE COM INC,43009,25000,11.54M,6.71M,+138.8%,2.9%
67066G104,NVDA,NVIDIA CORP,301210,0,32.65M,0,NO CHANGE,8.1%
023135106,AMZN,AMAZON COM INC,96793,0,18.42M,0,NO CHANGE,4.6%
037833100,AAPL,APPLE INC,81169,0,18.03M,0,NO CHANGE,4.5%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,26500,0,14.11M,0,NO CHANGE,3.5%
30303M102,META,FACEBOOK INC,22500,0,12.97M,0,NO CHANGE,3.2%
594918104,MSFT,MICROSOFT CORP,34302,0,12.88M,0,NO CHANGE,3.2%
46625H100,JPM,JPMORGAN CHASE & CO,35296,0,8.66M,0,NO CHANGE,2.2%
369604301,GE,GENERAL ELECTRIC CO,38301,0,7.67M,0,NO CHANGE,1.9%
30231G102,XOM,EXXON MOBIL CORP,62066,0,7.38M,0,NO CHANGE,1.8%
02079K107,GOOG,ALPHABET INC,46055,0,7.2M,0,NO CHANGE,1.8%
87165B103,SYF,SYNCHRONY FINL,132073,0,6.99M,0,NO CHANGE,1.7%
82509L107,SHOP,SHOPIFY INC,70000,0,6.68M,0,NO CHANGE,1.7%
57636Q104,MA,MASTERCARD INCORPORATED,11829,0,6.48M,0,NO CHANGE,1.6%
949746101,WFC,WELLS FARGO CO NEW,88052,0,6.32M,0,NO CHANGE,1.6%
92826C839,V,VISA INC,17375,0,6.09M,0,NO CHANGE,1.5%
00287Y109,ABBV,ABBVIE INC,27900,0,5.85M,0,NO CHANGE,1.5%
931142103,WMT,WALMART INC,65550,0,5.75M,0,NO CHANGE,1.4%
68389X105,ORCL,ORACLE CORP,37250,0,5.21M,0,NO CHANGE,1.3%
007903107,AMD,ADVANCED MICRO DEVICES INC,48318,0,4.96M,0,NO CHANGE,1.2%
02079K305,GOOGL,ALPHABET INC,31140,0,4.82M,0,NO CHANGE,1.2%
478160104,JNJ,JOHNSON & JOHNSON,28900,0,4.79M,0,NO CHANGE,1.2%
22160K105,COST,COSTCO WHSL CORP NEW,5016,0,4.74M,0,NO CHANGE,1.2%
674599105,OXY,OCCIDENTAL PETE CORP DEL,95179,0,4.7M,0,NO CHANGE,1.2%
724479100,PBI,PITNEY BOWES INC,511059,0,4.62M,0,NO CHANGE,1.2%
38141G104,GS,GOLDMAN SACHS GROUP INC,8000,0,4.37M,0,NO CHANGE,1.1%
172967424,C,CITIGROUP INC,61471,0,4.36M,0,NO CHANGE,1.1%
20825C104,COP,CONOCOPHILLIPS,41281,0,4.33M,0,NO CHANGE,1.1%
031162100,AMGN,AMGEN INC,13609,0,4.24M,0,NO CHANGE,1.1%
92343V104,VZ,VERIZON COMMUNICATIONS INC,92263,0,4.18M,0,NO CHANGE,1%
00206R102,T,AT&T INC,143689,0,4.06M,0,NO CHANGE,1%
G491BT108,IVZ,INVESCO LTD,255393,0,3.87M,0,NO CHANGE,0.96%
375558103,GILD,GILEAD SCIENCES INC,34000,0,3.81M,0,NO CHANGE,0.95%
166764100,CVX,CHEVRON CORP NEW,22200,0,3.71M,0,NO CHANGE,0.92%
254687106,DIS,DISNEY WALT CO,36407,0,3.59M,0,NO CHANGE,0.89%
548661107,LOW,LOWES COS INC,15320,0,3.57M,0,NO CHANGE,0.89%
617446448,MS,MORGAN STANLEY,30000,0,3.5M,0,NO CHANGE,0.87%
320517105,FHN,FIRST HORIZON NATL CORP,180082,0,3.5M,0,NO CHANGE,0.87%
