CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
020002101,ALL,ALLSTATE CORP,1000,1000,207.07K,207.07K,NEW,0.02%
464287200,IVV,ISHARES TR,450,53,252.85K,29.78K,+13.4%,0.03%
46090E103,QQQ,INVESCO QQQ TR,3476,37,1.63M,17.35K,+1.1%,0.19%
437076102,HD,HOME DEPOT INC,2490,46,912.56K,16.86K,+1.9%,0.11%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,7634,34,357.35K,1.59K,+0.4%,0.04%
808524102,SCHB,SCHWAB STRATEGIC TR,38601,0,831.08K,0,NO CHANGE,0.1%
478160104,JNJ,JOHNSON & JOHNSON,2502,0,414.93K,0,NO CHANGE,0.05%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1050,0,320.81K,0,NO CHANGE,0.04%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,32994,0,267.25K,0,NO CHANGE,0.03%
78467V848,TOTL,SSGA ACTIVE ETF TR,5585,0,225.02K,0,NO CHANGE,0.03%
78471E105,SKYX,SKYX PLATFORMS CORP,20000,0,22.8K,0,NO CHANGE,<.01%
59935P209,MLSS,MILESTONE SCIENTIFIC INC,10000,0,9.33K,0,NO CHANGE,<.01%
512807306,LRCX,LAM RESEARCH CORP,3134,-196,227.84K,-14.25K,-5.9%,0.03%
22160K105,COST,COSTCO WHSL CORP NEW,409,-21,386.82K,-19.86K,-4.9%,0.05%
532457108,LLY,ELI LILLY & CO,1118,-34,923.37K,-28.08K,-3%,0.11%
754730109,RJF,RAYMOND JAMES FINL INC,3196,-669,443.96K,-92.93K,-17.3%,0.05%
311900104,FAST,FASTENAL CO,12800,-2165,992.64K,-167.9K,-14.5%,0.12%
88339J105,TTD,THE TRADE DESK INC,0,-1790,0,-210.38K,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,1173,-456,656.16K,-255.08K,-28%,0.08%
464288661,IEI,ISHARES TR,42031,-3916,4.97M,-462.62K,-8.5%,0.59%
55354G100,MSCI,MSCI INC,37330,-2016,21.11M,-1.14M,-5.1%,2.5%
78409V104,SPGI,S&P GLOBAL INC,28462,-2372,14.46M,-1.21M,-7.7%,1.7%
615369105,MCO,MOODYS CORP,21100,-2730,9.83M,-1.27M,-11.5%,1.2%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,25631,-3806,13.65M,-2.03M,-12.9%,1.6%
46138G888,TBLL,INVESCO EXCH TRADED FD TR II,63745,-26947,6.73M,-2.84M,-29.7%,0.79%
037833100,AAPL,APPLE INC,225181,-25851,50.02M,-5.74M,-10.3%,5.9%
871607107,SNPS,SYNOPSYS INC,944,-20484,404.83K,-8.78M,-95.6%,0.05%
62944T105,NVR,NVR INC,98,-1739,709.95K,-12.6M,-94.7%,0.08%
562750109,MANH,MANHATTAN ASSOCIATES INC,0,-72031,0,-19.47M,CLOSE,0%
Total,,,,,847.43M,76.04M,+9.1%,100%
