CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
52661A108,DRS,Leonardo DRS Inc,320000,0,10.52M,0,NO CHANGE,2%
053604104,AVPT,AvePoint Inc,700000,0,10.13M,0,NO CHANGE,1.9%
157210105,CEVA,Ceva Inc,325000,0,8.31M,0,NO CHANGE,1.6%
74758T303,QLYS,Qualys Inc,65000,0,8.18M,0,NO CHANGE,1.5%
M6191J100,FROG,JFrog Ltd,250000,0,8M,0,NO CHANGE,1.5%
413160102,HLIT,Harmonic Inc,785000,0,7.52M,0,NO CHANGE,1.4%
75704L104,RDVT,Red Violet Inc,200000,0,7.52M,0,NO CHANGE,1.4%
M87915274,TSEM,Tower Semiconductor Ltd,198000,0,7.05M,0,NO CHANGE,1.3%
42222N103,HSTM,HealthStream Inc,190000,0,6.11M,0,NO CHANGE,1.1%
037833100,AAPL,Apple Inc,25000,0,5.55M,0,NO CHANGE,1%
946760105,CLMB,Climb Global Solutions Inc,40000,0,4.41M,0,NO CHANGE,0.83%
31846B108,FA,First Advantage Corp,300000,0,4.23M,0,NO CHANGE,0.79%
01644J108,ALKT,Alkami Technology Inc,150000,0,3.94M,0,NO CHANGE,0.74%
74837P405,QUIK,QuickLogic Corp,730379,0,3.73M,0,NO CHANGE,0.7%
683416101,OOMA,Ooma Inc,260000,0,3.4M,0,NO CHANGE,0.64%
346375108,FORM,FormFactor Inc,118300,0,3.35M,0,NO CHANGE,0.63%
M81865111,RDCM,RADCOM Ltd,275000,0,3.14M,0,NO CHANGE,0.59%
595112103,MU,Micron Technology Inc,36000,0,3.13M,0,NO CHANGE,0.59%
30041T104,MRAM,Everspin Technologies Inc,600000,0,3.06M,0,NO CHANGE,0.57%
68287N100,OSPN,Onespan Inc,200000,0,3.05M,0,NO CHANGE,0.57%
45817G201,IDN,Intellicheck Inc,1000000,0,2.99M,0,NO CHANGE,0.56%
05366Y201,AVNW,Aviat Networks Inc,155000,0,2.97M,0,NO CHANGE,0.56%
76674Q107,RMNI,Rimini Street Inc,850000,0,2.96M,0,NO CHANGE,0.55%
62878D100,NABL,N-Able Inc,413000,0,2.93M,0,NO CHANGE,0.55%
05988J103,BAND,Bandwidth Inc,210000,0,2.75M,0,NO CHANGE,0.52%
28617B606,ELVA,Electrovaya Inc,1180000,0,2.73M,0,NO CHANGE,0.51%
268150109,DT,Dynatrace Inc,50000,0,2.36M,0,NO CHANGE,0.44%
G21307106,CINT,CI&T Inc,355000,0,2.11M,0,NO CHANGE,0.4%
50155Q100,KD,Kyndryl Holdings Inc,67000,0,2.1M,0,NO CHANGE,0.39%
162825103,CHECK,Check Point Software Technologies Ltd,9200,0,2.1M,0,NO CHANGE,0.39%
46122W204,INUV,Inuvo Inc,5775000,0,2.09M,0,NO CHANGE,0.39%
04302A104,AIP,Arteris Inc,300000,0,2.07M,0,NO CHANGE,0.39%
65487K100,LASR,nLight Inc,260000,0,2.02M,0,NO CHANGE,0.38%
M9607U115,VLN,Valens Semiconductor Ltd,950000,0,1.94M,0,NO CHANGE,0.36%
739276103,POWI,Power Integrations Inc,38000,0,1.92M,0,NO CHANGE,0.36%
98980L101,ZM,Zoom Communications Inc,25910,0,1.91M,0,NO CHANGE,0.36%
M84116108,SILC,Silicom Ltd,125000,0,1.83M,0,NO CHANGE,0.34%
36872P103,GNSS,Genasys Inc,750000,0,1.7M,0,NO CHANGE,0.32%
880770102,TER,Teradyne Inc,20600,0,1.7M,0,NO CHANGE,0.32%
25400W102,APPS,Digital Turbine Inc,600000,0,1.63M,0,NO CHANGE,0.31%
042735100,ARW,Arrow Electronics Inc,15200,0,1.58M,0,NO CHANGE,0.3%
500600101,KOPN,Kopin Corp,1535000,0,1.43M,0,NO CHANGE,0.27%
358054104,FRSH,Freshworks Inc,90000,0,1.27M,0,NO CHANGE,0.24%
00971T101,AKAM,Akamai Technologies Inc,15200,0,1.22M,0,NO CHANGE,0.23%
514051013,CRGO,Freightos Ltd,500000,0,1.18M,0,NO CHANGE,0.22%
46520M204,ACCS,Issuer Direct Corp,90000,0,794.7K,0,NO CHANGE,0.15%
882508104,TXN,Texas Instruments Inc,4100,0,737.14K,0,NO CHANGE,0.14%
05453N100,AWRE,Aware Inc/MA,430000,0,679.4K,0,NO CHANGE,0.13%
127387108,CDNS,Cadence Design Systems Inc,2500,0,635.7K,0,NO CHANGE,0.12%
89854H102,TTEC,TTEC Holdings Inc,140000,0,460.6K,0,NO CHANGE,0.09%
458140100,INTC,Intel Corp,19000,0,431.49K,0,NO CHANGE,0.08%
516548203,LTRX,Lantronix Inc,900000,-25000,2.23M,-62K,-2.7%,0.42%
78463M107,SPSC,SPS Commerce Inc,47500,-2500,6.3M,-331.77K,-5%,1.2%
92538J106,VERX,Vertex Inc,110000,-10000,3.85M,-349.7K,-8.3%,0.72%
249906108,DSGX,Descartes Systems Group Inc/The,185000,-5000,18.63M,-503.5K,-2.6%,3.5%
007903107,AMD,Advanced Micro Devices Inc,30920,-7300,3.18M,-749.93K,-19.1%,0.6%
762544104,RBBN,Ribbon Communications Inc,912869,-210809,3.58M,-826.37K,-18.8%,0.67%
00486H105,ADTN,ADTRAN Holdings Inc,200000,-100000,1.74M,-871K,-33.3%,0.33%
M2682V108,CYBR,CyberArk Software Ltd,42300,-5000,14.31M,-1.69M,-10.6%,2.7%
G3323L100,FN,Fabrinet,169500,-9050,33.5M,-1.79M,-5.1%,6.3%
886029206,THRY,Thryv Holdings Inc,0,-125085,0,-1.85M,CLOSE,0%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,0,-9500,0,-1.88M,CLOSE,0%
45828L108,IAS,Integral Ad Science Holding Corp,0,-200000,0,-2.09M,CLOSE,0%
47074L105,JAMF,Jamf Holding Corp,0,-150000,0,-2.11M,CLOSE,0%
81374A105,SCWX,SecureWorks Corp,0,-250000,0,-2.12M,CLOSE,0%
040413205,ANET,Arista Networks Inc,22700,-38764,1.76M,-3M,-63.1%,0.33%
985817105,YELP,Yelp Inc,0,-80000,0,-3.1M,CLOSE,0%
15101Q207,CLS,Celestica Inc,423200,-42500,33.35M,-3.35M,-9.1%,6.3%
Total,,,,,533.03M,877.2K,+0.1%,100%
