CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
12763L105,CDRE,CADRE HOLDINGS INC,1025410,-21687,30.36K,-642.14,-2.1%,0.04%
93403J106,WRBY,WARBY PARKER INC-CLASS A,1696303,-35720,30.92K,-651.18,-2.1%,0.04%
05605H100,BWXT,BWX TECHNOLOGIES INC,292415,-6688,28.85K,-659.78,-2.2%,0.04%
M98068105,WIX,WIX.COM LTD,178986,-4082,29.24K,-666.92,-2.2%,0.04%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,605764,-12721,32.09K,-673.82,-2.1%,0.05%
911684108,AD,US CELLULAR CORP,619331,-9864,42.83K,-682.1,-1.6%,0.06%
830566105,SKX,SKECHERS USA INC,721588,-12090,40.97K,-686.47,-1.6%,0.06%
05464T104,AXSM,AXSOME THERAPEUTICS INC,284170,-5941,33.14K,-692.9,-2%,0.05%
681116109,OLLI,OLLIES BARGAIN OUTLET HOLDI,261508,-5973,30.43K,-695.02,-2.2%,0.04%
G9460G101,VAL,VALARIS LTD,0,-15945,0,-705,CLOSE,0%
589378108,MRCY,MERCURY COMPUTER SYSTEMS INC,235394,-16514,10.14K,-711.58,-6.6%,0.01%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,1386521,-31713,31.13K,-711.95,-2.2%,0.04%
458334109,IPAR,INTERPARFUMS INC,302737,-6374,34.47K,-725.79,-2.1%,0.05%
70975L107,PEN,PENUMBRA INC,119544,-2736,31.97K,-731.65,-2.2%,0.05%
258278100,DORM,DORMAN PRODUCTS INC,288274,-6081,34.75K,-732.99,-2.1%,0.05%
109194100,BFAM,BRIGHT HORIZONS FAMILY SOLUT,259732,-5924,33K,-752.58,-2.2%,0.05%
29358P101,ENSG,ENSIGN GROUP INC/THE,277257,-5844,35.88K,-756.21,-2.1%,0.05%
85914M107,STEP,STEPSTONE GROUP INC-CLASS A,639323,-14624,33.39K,-763.82,-2.2%,0.05%
00091G104,ACVA,ACV AUCTIONS INC-A,2602316,-55086,36.67K,-776.17,-2.1%,0.05%
05969A105,TBBK,BANCORP INC,701243,-14709,37.05K,-777.23,-2.1%,0.05%
87162W100,SNX,SYNNEX CORP,312865,-7583,32.52K,-788.32,-2.4%,0.05%
931142103,WMT,WAL-MART STORES INC,39888,-9094,3.5K,-798.19,-18.6%,<.01%
86333M108,LRN,STRIDE INC,301473,-6394,38.14K,-808.83,-2.1%,0.06%
675232102,OII,OCEANEERING INTL INC,2068712,-37290,45.12K,-813.3,-1.8%,0.07%
518613203,LAUR,LAUREATE EDUCATION INC CL A,1739817,-39785,35.58K,-813.6,-2.2%,0.05%
198516106,COLM,COLUMBIA SPORTSWEAR CO,500462,-10819,37.88K,-818.89,-2.1%,0.05%
632307104,NTRA,NATERA INC,253323,-5823,35.82K,-823.42,-2.2%,0.05%
829933100,SIRI,SIRIUS XM HOLDINGS INC,82,-34637,2,-844.8,-99.8%,<.01%
147528103,CASY,CASEYS GENERAL STORES INC,85941,-1965,37.3K,-852.89,-2.2%,0.05%
750491102,RDNT,RADNET INC,817554,-17192,40.65K,-854.79,-2.1%,0.06%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,1440644,-26383,47.18K,-864.06,-1.8%,0.07%
859241101,STRL,STERLING CONSTRUCTION CO,362486,-7699,41.04K,-871.6,-2.1%,0.06%
05550J101,BJ,BJS WHOLESALE CLUB HOLDINGS,340261,-7757,38.82K,-885.08,-2.2%,0.06%
703343103,PATK,PATRICK INDUSTRIES INC,495035,-10471,41.86K,-885.45,-2.1%,0.06%
127203107,WHD,CACTUS INC-CLASS A,925605,-19438,42.42K,-890.85,-2.1%,0.06%
92846Q107,COCO,VITA COCO CO INC/THE,1392574,-29425,42.68K,-901.89,-2.1%,0.06%
447462102,HURN,HURON CONSULTING GROUP INC,310013,-6509,44.47K,-933.73,-2.1%,0.06%
724078100,PIPR,PIPER SANDLER COS,184669,-3806,45.74K,-942.61,-2%,0.07%
30040P103,EVTC,EVERTEC INC,1220297,-25760,44.87K,-947.21,-2.1%,0.06%
38526M106,LOPE,GRAND CANYON EDUCATION INC,272271,-5719,47.11K,-989.49,-2.1%,0.07%
922280102,VRNS,VARONIS SYSTEMS INC,1196726,-25151,48.41K,-1.02K,-2.1%,0.07%
465741106,ITRI,ITRON INC,461252,-9774,48.32K,-1.02K,-2.1%,0.07%
97650W108,WTFC,WINTRUST FINANCIAL CORP,182773,-9189,20.55K,-1.03K,-4.8%,0.03%
042068205,ARM,ARM HOLDINGS PLC,844776,-9748,90.21K,-1.04K,-1.1%,0.13%
05589G102,BWIN,BALDWIN INSURANCE GROUP INC,1117939,-23605,49.96K,-1.05K,-2.1%,0.07%
82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,401287,-8775,48.73K,-1.07K,-2.1%,0.07%
21044C107,ROAD,CONSTRUCTION PARTNERS INC-A,711184,-15009,51.11K,-1.08K,-2.1%,0.07%
03820C105,AIT,APPLIED INDUSTRIAL TECH INC,231941,-4858,52.27K,-1.09K,-2.1%,0.08%
039653100,ACA,ARCOSA INC,896079,-14211,69.11K,-1.1K,-1.6%,0.1%
92538J106,VERX,VERTEX INC - CLASS A,1490160,-31377,52.17K,-1.1K,-2.1%,0.08%
498894104,KNF,KNIFE RIVER CORP,631062,-12326,56.93K,-1.11K,-1.9%,0.08%
911312106,UPS,UNITED PARCEL SERVICE CL B,92885,-10183,10.22K,-1.12K,-9.9%,0.01%
55405Y100,MTSI,MA-COM TECHNOLOGY SOLUTIONS,532604,-11219,53.46K,-1.13K,-2.1%,0.08%
892356106,TSCO,TRACTOR SUPPLY CO,2814,-20799,155,-1.15K,-88.1%,<.01%
844741BG2,LUV,SOUTHWEST AIRLINES CO CVT,0,-35762,0,-1.2K,CLOSE,0%
69343T107,PJT,PJT PARTNERS INC - A,419542,-8823,57.85K,-1.22K,-2.1%,0.08%
007973100,AEIS,ADVANCED ENERGY INDS,633286,-13774,60.36K,-1.31K,-2.1%,0.09%
98139A105,WK,WORKIVA INC,797183,-17399,60.51K,-1.32K,-2.1%,0.09%
377322102,GKOS,GLAUKOS CORP,640150,-13922,63K,-1.37K,-2.1%,0.09%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,1232297,-26930,64.12K,-1.4K,-2.1%,0.09%
296315104,ESE,ESCO TECHNOLOGIES,417221,-8864,66.39K,-1.41K,-2.1%,0.1%
45826H109,ITGR,INTEGER HOLDINGS CORP,546730,-11985,64.52K,-1.41K,-2.1%,0.09%
882681109,TXRH,TEXAS ROADHOUSE INC CLASS A,405842,-8934,67.62K,-1.49K,-2.2%,0.1%
74276L105,PRCT,PROCEPT BIOROBOTICS CORP,1181300,-25760,68.82K,-1.5K,-2.1%,0.1%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,497484,-5561,134.33K,-1.5K,-1.1%,0.19%
50077B207,KTOS,KRATOS DEFENSE & SECURITY SOLUTIONS INC,2437962,-51331,72.38K,-1.52K,-2.1%,0.1%
45827U109,INTA,INTAPP INC,1454857,-26292,84.93K,-1.53K,-1.8%,0.12%
922475108,VEEV,VEEVA SYSTEMS INC-CLASS A,248936,-6738,57.66K,-1.56K,-2.6%,0.08%
298736109,EEFT,EURONET WORLDWIDE INC,141846,-14737,15.16K,-1.57K,-9.4%,0.02%
525327102,LDOS,LEIDOS HOLDINGS INC,845,-12768,114,-1.72K,-93.8%,<.01%
185123106,CWAN,CLEARWATER ANALYTICS HDS-A,3130163,-68248,83.89K,-1.83K,-2.1%,0.12%
20030N101,CMCSA,COMCAST CORP CL A,364866,-50430,13.46K,-1.86K,-12.1%,0.02%
902252AB1,TYL,TYLER TECHNOLOGIES INC CVT,7180,-3204,4.17K,-1.86K,-30.9%,<.01%
75524B104,RBC,RBC BEARINGS INC,269353,-5841,86.67K,-1.88K,-2.1%,0.13%
407497106,HLNE,HAMILTON LANE INC-CLASS A,609161,-13244,90.56K,-1.97K,-2.1%,0.13%
147448104,CWST,CASELLA WASTE SYSTEMS INC CL A,853008,-18336,95.12K,-2.04K,-2.1%,0.14%
98850P109,YUMC,YUM CHINA HOLDINGS INC,5192383,-40094,270.32K,-2.09K,-0.8%,0.39%
53190C102,LTH,LIFE TIME GROUP HOLDINGS INC,3353028,-72897,101.26K,-2.2K,-2.1%,0.15%
742718109,PG,PROCTER & GAMBLE CO/THE,45993,-13189,7.84K,-2.25K,-22.3%,0.01%
67059NAH1,NTNX,NUTANIX INC RTS CVT,157258,-33028,10.98K,-2.31K,-17.4%,0.02%
G6564A105,NOMD,NOMAD FOODS LTD,1550234,-118863,30.46K,-2.34K,-7.1%,0.04%
589889104,MMSI,MERIT MEDICAL SYSTEMS,1042615,-22650,110.22K,-2.39K,-2.1%,0.16%
958102AT2,WDC,WESTERN DIGITAL CORP CVT,7390,-59494,299,-2.41K,-89%,<.01%
464287432,TLT,ISHARES 20PLUS YEAR TREASURY BD ETF,116,-26956,11,-2.56K,-99.6%,<.01%
464287804,IJR,ISHARES CORE S&P SMALL - CAP ETF,2936,-24789,307,-2.59K,-89.4%,<.01%
98139AAD7,WK,WORKIVA INC CVT,100831,-35060,7.65K,-2.66K,-25.8%,0.01%
58733R102,MELI,MERCADOLIBRE INC,87637,-1439,170.97K,-2.81K,-1.6%,0.25%
45765UAB9,NSIT,INSIGHT ENTERPRS CVT,0,-18897,0,-2.87K,CLOSE,0%
81180WBL4,STX,SEAGATE HDD CAYMAN,180316,-34411,15.32K,-2.92K,-16%,0.02%
65339F663,NEEPRS,NEXTERA ENERGY INC CVTPFD 7.299,0,-42576,0,-3.05K,CLOSE,0%
918284100,VSEC,VSE CORP,140769,-26467,16.89K,-3.18K,-15.8%,0.02%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,143668,-25953,17.84K,-3.22K,-15.3%,0.03%
42824C208,HPEC,HP ENTERPRISE CO CVTPFD 7.625,0,-154176,0,-3.29K,CLOSE,0%
343412102,FLR,FLUOR CORP NEW,9692,-96321,347,-3.45K,-90.9%,<.01%
36168Q104,GFL,GFL ENVIRONMENTAL INC-SUB VT,262950,-71487,12.7K,-3.45K,-21.4%,0.02%
852234103,XYZ,BLOCK INC,7493772,-63963,407.14K,-3.48K,-0.8%,0.59%
87422Q109,TLN,TALEN ENERGY CORP,197554,-18562,39.45K,-3.71K,-8.6%,0.06%
73757R102,PSTL,POSTAL REALTY TRUST INC- A,0,-285320,0,-3.72K,CLOSE,0%
00766T100,ACM,AECOM TECHNOLOGY CORP,128595,-40913,11.92K,-3.79K,-24.1%,0.02%
92206C680,VONG,VANGUARD RUSSELL 1000 GROWTH,0,-37000,0,-3.82K,CLOSE,0%
682189AU9,ON,ON SEMICONDUCTOR CORP,112115,-95949,4.56K,-3.9K,-46.1%,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,938467,-112082,32.8K,-3.92K,-10.7%,0.05%
40171VAA8,GWRE,GUIDEWIRE SOFTWARE INC CVT,0,-23271,0,-3.92K,CLOSE,0%
037833100,AAPL,APPLE INC,73283,-18251,16.28K,-4.05K,-19.9%,0.02%
07831C103,BRBR,BELLRING BRANDS INC,688201,-54813,51.24K,-4.08K,-7.4%,0.07%
87305R109,TTMI,TTM TECHNOLOGIES,1106788,-205982,22.7K,-4.22K,-15.7%,0.03%
M5425M103,INMD,INMODE LTD,0,-254420,0,-4.25K,CLOSE,0%
G27358103,DESP,DESPEGAR.COM CORP,0,-230687,0,-4.44K,CLOSE,0%
311900104,FAST,FASTENAL CO,20329,-58458,1.58K,-4.53K,-74.2%,<.01%
594918104,MSFT,MICROSOFT CORP,6184385,-12321,2.32M,-4.63K,-0.2%,3.4%
907818108,UNP,UNION PACIFIC,15240,-19899,3.6K,-4.7K,-56.6%,<.01%
464287614,IWF,ISHARES RUSSELL 1000 GROWTH INDEX FUND,22626,-13549,8.17K,-4.89K,-37.5%,0.01%
12685J105,CABO,CABLE ONE INC,0,-13609,0,-4.93K,CLOSE,0%
452327109,ILMN,ILLUMINA INC,4147212,-62948,329.04K,-4.99K,-1.5%,0.48%
01626W101,ALIT,ALIGHT INC - CLASS A,1919968,-865382,11.38K,-5.13K,-31.1%,0.02%
84790A105,SPB,SPECTRUM BRANDS HOLDINGS INC,594,-71034,43,-5.14K,-99.2%,<.01%
30231G102,XOM,EXXON MOBIL CORP,86384,-43433,10.27K,-5.17K,-33.5%,0.01%
697435AF2,PANW,PALO ALTO NETWORKS,39617,-30846,6.76K,-5.26K,-43.8%,<.01%
654106103,NKE,NIKE INC CL B,6392474,-83474,405.79K,-5.3K,-1.3%,0.59%
464287242,LQD,ISHARES IBOXX INVESTMENT GRA,84420,-49372,9.18K,-5.37K,-36.9%,0.01%
G48833118,WFRD,WEATHERFORD INTL,904295,-102298,48.42K,-5.48K,-10.2%,0.07%
478160104,JNJ,JOHNSON & JOHNSON,48421,-33172,8.03K,-5.5K,-40.7%,0.01%
70450Y103,PYPL,PAYPAL HOLDINGS INC,6419030,-87734,418.84K,-5.72K,-1.3%,0.61%
48282T104,KAI,KADANT INC,84503,-17118,28.47K,-5.77K,-16.8%,0.04%
03027X100,AMT,AMERICAN TOWER CORPORATION,0,-31700,0,-5.82K,CLOSE,0%
53803X105,LOB,LIVE OAK BANCSHARES INC,15186,-219632,405,-5.86K,-93.5%,<.01%
98138H101,WDAY,WORKDAY INC,2079248,-25699,485.57K,-6K,-1.2%,0.7%
047649108,ATKR,ATKORE INTERNATIONAL GROUP I,0,-73187,0,-6.11K,CLOSE,0%
46138G508,BKLN,INVESCO SENIOR LOAN,408000,-299000,8.45K,-6.19K,-42.3%,0.01%
88642R109,TDW,TIDEWATER,231499,-152388,9.79K,-6.44K,-39.7%,0.01%
24665A103,DK,DELEK US HOLDINGS INC,0,-352350,0,-6.52K,CLOSE,0%
988498101,YUM,YUM! BRANDS INC,3804049,-42897,598.61K,-6.75K,-1.1%,0.87%
191216100,KO,COCA-COLA CO/THE,6506,-94572,466,-6.77K,-93.6%,<.01%
607828100,MOD,MODINE MANUFACTURING CO,310877,-89185,23.86K,-6.85K,-22.3%,0.03%
207410101,CNMD,CONMED CORP,0,-101534,0,-6.95K,CLOSE,0%
00847J105,AGYS,AGILYSYS INC,387730,-100429,28.13K,-7.29K,-20.6%,0.04%
45687V106,IR,INGERSOLL-RAND INC,11882,-101238,951,-8.1K,-89.5%,<.01%
67000B104,NOVT,NOVANTA INC,216941,-64314,27.74K,-8.22K,-22.9%,0.04%
199333105,CMCO,COLUMBUS MCKINNON CORP/NY,0,-221104,0,-8.23K,CLOSE,0%
66987V109,NVS,NOVARTIS AG SPON ADR,5503093,-73868,613.49K,-8.23K,-1.3%,0.89%
303075105,FDS,FACTSET RESEARCH SYSTEMS INC,1484152,-18172,674.75K,-8.26K,-1.2%,0.98%
002824100,ABT,ABBOTT LABS,34613,-63358,4.59K,-8.4K,-64.7%,<.01%
300426103,ECG,EVERUS CONSTRUCTION GROUP,0,-132216,0,-8.69K,CLOSE,0%
302130109,EXPD,EXPEDITORS INTL WASH INC,5661605,-73387,680.81K,-8.82K,-1.3%,0.98%
05352A100,AVTR,AVANTOR INC,51816,-549253,840,-8.9K,-91.4%,<.01%
09857LAN8,BKNG,BOOKING HOLDINGS INC CVT,2685,-1947,12.37K,-8.97K,-42%,0.02%
784117103,SEIC,SEI INVESTMENTS CO,8720051,-117256,676.94K,-9.1K,-1.3%,0.98%
110122108,BMY,BRISTOL MYERS SQUIBB,94440,-150728,5.76K,-9.19K,-61.5%,<.01%
00287Y109,ABBV,ABBVIE INC,35129,-44285,7.36K,-9.28K,-55.8%,0.01%
46005L101,IMXI,INTERNATIONAL MONEY EXPRESS,0,-445778,0,-9.29K,CLOSE,0%
08265TAD1,BSY,BENTLEY SYSTEMS CVT,0,-199382,0,-9.31K,CLOSE,0%
92840M102,VST,VISTRA ENERGY CORP,106798,-80761,12.54K,-9.48K,-43.1%,0.02%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,139391,-290498,4.63K,-9.64K,-67.6%,<.01%
03763A207,ASTH,ASTRANA HEALTH INC,0,-319666,0,-10.08K,CLOSE,0%
42704L104,HRI,HERC HOLDINGS INC,78395,-75847,10.53K,-10.18K,-49.2%,0.02%
90353TAM2,UBER,UBER TECHNOLOGIES INC CVT,393405,-140618,28.66K,-10.25K,-26.3%,0.04%
464288588,MBB,ISHARES MBS ETF,0,-113979,0,-10.45K,CLOSE,0%
00724F101,ADBE,ADOBE SYS,283541,-27950,108.75K,-10.72K,-9%,0.16%
69331CAL2,PCG,PG&E CORP CVT,14247,-668253,245,-11.49K,-97.9%,<.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,1700873,-23408,842.39K,-11.59K,-1.4%,1.2%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,3748331,-24458,1.82M,-11.86K,-0.6%,2.6%
531229AQ5,FWONK,LIBERTY MEDIA CORP CVT,241,-130229,22,-11.89K,-99.8%,<.01%
G76279101,ROIV,ROIVANT SCIENCES LTD,2457852,-1213159,24.8K,-12.24K,-33%,0.04%
457669307,INSM,INSMED INC,1009466,-165325,77.01K,-12.61K,-14.1%,0.11%
88033G407,THC,TENET HEALTHCARE CORP,55070,-96073,7.41K,-12.92K,-63.6%,0.01%
922908736,VUG,VANGUARD GROWTH ETF,12577,-36048,4.66K,-13.37K,-74.1%,<.01%
00847X104,AGIO,AGIOS PHARMACEUTICALS INC,0,-417208,0,-13.71K,CLOSE,0%
084423102,WRB,WR BERKLEY CORP,20281,-194645,1.44K,-13.85K,-90.6%,<.01%
05464C101,AXON,AXON ENTERPRISE INC,168,-27195,88,-14.24K,-99.4%,<.01%
26210CAD6,DBX,DROPBOX INC CVT,0,-483288,0,-14.52K,CLOSE,0%
00971TAN1,AKAM,AKAMAI TECHNOLOGIES INC CVT,0,-152632,0,-14.6K,CLOSE,0%
M2682V108,CYBR,CYBERARK SOFTWARE LTD/ISRAEL,97709,-46630,33.02K,-15.76K,-32.3%,0.05%
G8994E103,TT,TRANE TECHNOLOGIES PLC,307704,-47633,103.67K,-16.05K,-13.4%,0.15%
82509L107,SHOP,SHOPIFY INC - CLASS A,14430963,-181903,1.38M,-17.37K,-1.2%,2%
925050106,VRNA,VERONA PHARMA PLC - ADR,796290,-283265,50.56K,-17.98K,-26.2%,0.07%
855244109,SBUX,STARBUCKS CORP,9435414,-183669,925.52K,-18.02K,-1.9%,1.3%
G3730V105,FTAI,FTAI AVIATION LTD,0,-126006,0,-18.15K,CLOSE,0%
254687106,DIS,THE WALT DISNEY CO,14118686,-193458,1.39M,-19.09K,-1.4%,2%
052769106,ADSK,AUTODESK INC,5743381,-73606,1.5M,-19.27K,-1.3%,2.2%
25278X109,FANG,DIAMONDBACK ENERGY INC,304212,-126966,48.64K,-20.3K,-29.4%,0.07%
61174X109,MNST,MONSTER BEVERAGE CORPORATION,26064613,-348994,1.53M,-20.42K,-1.3%,2.2%
337932AR8,FE,FIRSTENERGY CORP,5365,-512137,217,-20.71K,-99%,<.01%
84921RAB6,SPOT,SPOTIFY USA INC CVT,10920,-38469,6.01K,-21.16K,-77.9%,<.01%
70202L102,PSN,PARSONS CORP,0,-231475,0,-21.35K,CLOSE,0%
171484108,CHDN,CHURCHILL DOWNS INC,229467,-198199,25.49K,-22.01K,-46.3%,0.04%
96208T104,WEX,WEX INC,163202,-143709,25.63K,-22.57K,-46.8%,0.04%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,538862,-182206,67.33K,-22.76K,-25.3%,0.1%
073685109,BECN,BEACON ROOFING SUPPLY INC,186104,-193041,23.02K,-23.88K,-50.9%,0.03%
097023105,BA,BOEING CO,14552806,-140360,2.48M,-23.94K,-1%,3.6%
05478C105,AZEK,THE AZEK CO INC,684534,-597004,33.47K,-29.19K,-46.6%,0.05%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,0,-169778,0,-29.75K,CLOSE,0%
88162G103,TTEK,TETRA TECH INC,0,-789937,0,-31.47K,CLOSE,0%
92338C103,VLTO,VERALTO CORP,0,-313111,0,-31.89K,CLOSE,0%
09061GAK7,BMRN,BIOMARIN PHARMACEUTICAL CVT,987865,-466791,69.83K,-33K,-32.1%,0.1%
036752103,ELV,ELEVANCE HEALTH INC,21688,-76690,9.43K,-33.36K,-78%,0.01%
48242W106,KBR,KBR INC,343303,-717136,17.1K,-35.72K,-67.6%,0.02%
231021106,CMI,CUMMINS ENGINE,561583,-145581,176.02K,-45.63K,-20.6%,0.25%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,0,-99088,0,-46.09K,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP,275034,-93225,150.25K,-50.93K,-25.3%,0.22%
235851102,DHR,DANAHER CORP,762904,-257961,156.4K,-52.88K,-25.3%,0.23%
68389X105,ORCL,ORACLE CORP,17159677,-392866,2.4M,-54.93K,-2.2%,3.5%
