CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
L44385109,GLOB,GLOBANT S A,379738,48841,44.7M,5.75M,+14.8%,0.27%
244199105,DE,DEERE & CO,33945,12182,15.93M,5.72M,+56%,0.1%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,122707,54258,12.57M,5.56M,+79.3%,0.08%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,250000,250000,5.5M,5.5M,NEW,0.03%
570535104,MKL,MARKEL GROUP INC,80250,2900,150.04M,5.42M,+3.7%,0.91%
036752103,ELV,ELEVANCE HEALTH INC,56012,12000,24.36M,5.22M,+27.3%,0.15%
687604108,ORKA,ORUKA THERAPEUTICS INC,1050000,500000,10.77M,5.13M,+90.9%,0.07%
29786AAN6,ETSY,ETSY INC,6000000,6000000,5.11M,5.11M,NEW,0.03%
M7516K103,NVMI,NOVA LTD,381730,27428,70.36M,5.06M,+7.7%,0.43%
18915MAC1,NET,CLOUDFLARE INC,5000000,5000000,5.02M,5.02M,NEW,0.03%
254709108,DFS,DISCOVER FINL SVCS,72723,25222,12.41M,4.31M,+53.1%,0.08%
516544AB9,LNTH,LANTHEUS HLDGS INC,3000000,3000000,4.24M,4.24M,NEW,0.03%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,150220,12500,49.76M,4.14M,+9.1%,0.3%
92243G108,PCVX,VAXCYTE INC,1082473,108828,40.87M,4.11M,+11.2%,0.25%
888787108,TOST,TOAST INC,974098,119372,32.31M,3.96M,+14%,0.2%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,264295,22755,45.59M,3.93M,+9.4%,0.28%
81141R100,SE,SEA LTD,528832,29479,69.01M,3.85M,+5.9%,0.42%
898202106,TRUP,TRUPANION INC,1350000,100000,50.31M,3.73M,+8%,0.31%
H1467J104,CB,CHUBB LIMITED,747000,12000,225.59M,3.62M,+1.6%,1.4%
H01301128,ALC,ALCON AG,239465,41110,20.87M,3.58M,+20.7%,0.13%
29452E101,EQH,EQUITABLE HLDGS INC,265146,68240,13.81M,3.55M,+34.7%,0.08%
363576109,AJG,GALLAGHER ARTHUR J & CO,52107,10226,17.99M,3.53M,+24.4%,0.11%
89417E109,TRV,TRAVELERS COMPANIES INC,523000,13000,138.31M,3.44M,+2.5%,0.84%
45245EAJ8,IMAX,IMAX CORP,3000000,3000000,3.31M,3.31M,NEW,0.02%
45784P101,PODD,INSULET CORP,85419,12548,22.43M,3.3M,+17.2%,0.14%
82982T106,SITM,SITIME CORP,53921,21290,8.24M,3.25M,+65.2%,0.05%
55024UAD1,LITE,LUMENTUM HLDGS INC,9500000,3000000,9.85M,3.11M,+46.2%,0.06%
192422103,CGNX,COGNEX CORP,150000,102300,4.47M,3.05M,+214.5%,0.03%
500946108,KRRO,KORRO BIO INC,250000,175000,4.35M,3.05M,+233.3%,0.03%
55024U109,LITE,LUMENTUM HLDGS INC,162400,48500,10.12M,3.02M,+42.6%,0.06%
844741BG2,LUV,SOUTHWEST AIRLS CO,3000000,3000000,3M,3M,NEW,0.02%
84921RAB6,SPOT,SPOTIFY USA INC,5500000,2500000,6.54M,2.97M,+83.3%,0.04%
02043QAB3,ALNY,ALNYLAM PHARMACEUTICALS INC,2500000,2500000,2.89M,2.89M,NEW,0.02%
49845K101,KVYO,KLAVIYO INC,261157,93019,7.9M,2.81M,+55.3%,0.05%
10576N102,BRZE,BRAZE INC,204616,74625,7.38M,2.69M,+57.4%,0.04%
M2197Q107,CLBT,CELLEBRITE DI LTD,585751,136950,11.38M,2.66M,+30.5%,0.07%
060505104,BAC,BANK AMERICA CORP,759124,62661,31.68M,2.61M,+9%,0.19%
55826TAB8,SPHR,SPHERE ENTERTAINMENT CO,2000000,2000000,2.41M,2.41M,NEW,0.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,482500,11500,95M,2.26M,+2.4%,0.58%
03990B101,ARES,ARES MANAGEMENT CORPORATION,94062,15135,13.79M,2.22M,+19.2%,0.08%
30063P105,EXAS,EXACT SCIENCES CORP,296217,50815,12.82M,2.2M,+20.7%,0.08%
722304102,PDD,PDD HOLDINGS INC,587984,18372,69.59M,2.17M,+3.2%,0.42%
04626A103,ALAB,ASTERA LABS INC,990796,33365,59.12M,1.99M,+3.5%,0.36%
45784PAK7,PODD,INSULET CORP,4500000,1500000,5.68M,1.89M,+50%,0.03%
156944100,CGON,CG ONCOLOGY INC,1042860,75805,25.54M,1.86M,+7.8%,0.16%
44332NAB2,HTHT,H WORLD GROUP LTD,1500000,1500000,1.67M,1.67M,NEW,0.01%
89677Q107,TCOM,TRIP COM GROUP LTD,1037768,24928,65.98M,1.58M,+2.5%,0.4%
115236101,BRO,BROWN & BROWN INC,425000,12500,52.87M,1.55M,+3%,0.32%
722304AC6,PDD,PDD HOLDINGS INC,1500000,1500000,1.48M,1.48M,NEW,<.01%
149123101,CAT,CATERPILLAR INC,35773,4448,11.8M,1.47M,+14.2%,0.07%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,30503,30503,1.43M,1.43M,NEW,<.01%
116794108,BRKR,BRUKER CORP,338216,33026,14.12M,1.38M,+10.8%,0.09%
31620M106,FIS,FIDELITY NATL INFORMATION SV,455582,16622,34.02M,1.24M,+3.8%,0.21%
00773J202,SYRE,SPYRE THERAPEUTICS INC,825000,75000,13.31M,1.21M,+10%,0.08%
G0896C103,TBBB,BBB FOODS INC,1081091,44716,28.84M,1.19M,+4.3%,0.18%
G9470A102,VTEX,VTEX,5443476,214308,27.6M,1.09M,+4.1%,0.17%
256163106,DOCU,DOCUSIGN INC,88881,13243,7.23M,1.08M,+17.5%,0.04%
343412AJ1,FLR,FLUOR CORP,1000000,1000000,1.06M,1.06M,NEW,<.01%
052769106,ADSK,AUTODESK INC,34800,3050,9.11M,798.49K,+9.6%,0.06%
443573100,HUBS,HUBSPOT INC,147106,951,84.04M,543.3K,+0.7%,0.51%
46120E602,ISRG,INTUITIVE SURGICAL INC,247303,924,122.48M,457.63K,+0.4%,0.75%
M5216V106,GLBE,GLOBAL E ONLINE LTD,12250,12250,436.71K,436.71K,NEW,<.01%
74736K101,QRVO,QORVO INC,16000,3900,1.16M,282.4K,+32.2%,<.01%
453204AD1,PI,IMPINJ INC,4531000,231000,5.16M,262.96K,+5.4%,0.03%
70975L107,PEN,PENUMBRA INC,64136,683,17.15M,182.64K,+1.1%,0.1%
15135U109,CVE,CENOVUS ENERGY INC,1026015,8398,18.31M,149.84K,+0.8%,0.11%
770700102,HOOD,ROBINHOOD MKTS INC,3363569,2014,139.99M,83.82K,+0.1%,0.85%
G5509L101,LIVN,LIVANOVA PLC,112859,765,4.43M,30.05K,+0.7%,0.03%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,1003500,3500,8.11M,28.28K,+0.4%,0.05%
N5749R100,MRUS,MERUS N V,1706862,624,71.84M,26.26K,+0%,0.44%
38246G108,GDRX,GOODRX HLDGS INC,18300,5940,80.7K,26.2K,+48.1%,<.01%
89422GAA5,TVTX,TRAVERE THERAPEUTICS INC,3000000,3000000,3K,3K,NEW,<.01%
571748102,MRSH,MARSH & MCLENNAN COS INC,874000,0,213.28M,0,NO CHANGE,1.3%
084423102,WRB,BERKLEY W R CORP,2925000,0,208.14M,0,NO CHANGE,1.3%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,1515000,0,111.91M,0,NO CHANGE,0.68%
670703107,NUVL,NUVALENT INC,946723,0,67.14M,0,NO CHANGE,0.41%
001055102,AFL,AFLAC INC,460000,0,51.15M,0,NO CHANGE,0.31%
405166109,HGTY,HAGERTY INC,5000000,0,45.2M,0,NO CHANGE,0.28%
31847R102,FAF,FIRST AMERN FINL CORP,675000,0,44.3M,0,NO CHANGE,0.27%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,1100000,0,42.98M,0,NO CHANGE,0.26%
589889104,MMSI,MERIT MED SYS INC,382697,0,40.45M,0,NO CHANGE,0.25%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,1577175,0,34.49M,0,NO CHANGE,0.21%
45826H109,ITGR,INTEGER HLDGS CORP,272436,0,32.15M,0,NO CHANGE,0.2%
76155X100,RVMD,REVOLUTION MEDICINES INC,750665,0,26.54M,0,NO CHANGE,0.16%
09857L108,BKNG,BOOKING HOLDINGS INC,5178,0,23.85M,0,NO CHANGE,0.15%
10240L102,BOW,BOWHEAD SPECIALTY HLDGS INC,550000,0,22.36M,0,NO CHANGE,0.14%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,546519,0,22.3M,0,NO CHANGE,0.14%
G02602103,DOX,AMDOCS LTD,222900,0,20.4M,0,NO CHANGE,0.12%
747525103,QCOM,QUALCOMM INC,128516,0,19.74M,0,NO CHANGE,0.12%
67059NAH1,NTNX,NUTANIX INC,14360000,0,19.09M,0,NO CHANGE,0.12%
G0692U109,AXS,AXIS CAP HLDGS LTD,165614,0,16.6M,0,NO CHANGE,0.1%
531229755,FWONK,LIBERTY MEDIA CORP DEL,180495,0,16.25M,0,NO CHANGE,0.1%
448579102,H,HYATT HOTELS CORP,128305,0,15.72M,0,NO CHANGE,0.1%
548661107,LOW,LOWES COS INC,58845,0,13.72M,0,NO CHANGE,0.08%
907818108,UNP,UNION PAC CORP,57057,0,13.48M,0,NO CHANGE,0.08%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,159185,0,13.3M,0,NO CHANGE,0.08%
337738108,FISV,FISERV INC,57151,0,12.62M,0,NO CHANGE,0.08%
55306N104,MKSI,MKS INSTRS INC,156477,0,12.54M,0,NO CHANGE,0.08%
15135B101,CNC,CENTENE CORP DEL,182178,0,11.06M,0,NO CHANGE,0.07%
21874C102,CNM,CORE & MAIN INC,228178,0,11.02M,0,NO CHANGE,0.07%
G8068L108,SN,SHARKNINJA INC,112667,0,9.4M,0,NO CHANGE,0.06%
984241109,YMAB,Y-MABS THERAPEUTICS INC,1831000,0,8.11M,0,NO CHANGE,0.05%
911363109,URI,UNITED RENTALS INC,12818,0,8.03M,0,NO CHANGE,0.05%
571903202,MAR,MARRIOTT INTL INC NEW,33375,0,7.95M,0,NO CHANGE,0.05%
57638P104,MBC,MASTERBRAND INC,573077,0,7.48M,0,NO CHANGE,0.05%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,52688,0,6.58M,0,NO CHANGE,0.04%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,49773,0,5.21M,0,NO CHANGE,0.03%
877619106,TSHA,TAYSHA GENE THERAPIES INC,3000000,0,4.17M,0,NO CHANGE,0.03%
163086AE1,CHEF,CHEFS WHSE INC,3000000,0,4.14M,0,NO CHANGE,0.03%
803607AD2,SRPT,SAREPTA THERAPEUTICS INC,3400000,0,3.17M,0,NO CHANGE,0.02%
006739106,ADUS,ADDUS HOMECARE CORP,29349,0,2.9M,0,NO CHANGE,0.02%
08265TAD1,BSY,BENTLEY SYS INC,3000000,0,2.73M,0,NO CHANGE,0.02%
23282WAC4,CYTK,CYTOKINETICS INC,2000000,0,2.3M,0,NO CHANGE,0.01%
29358P101,ENSG,ENSIGN GROUP INC,16619,0,2.15M,0,NO CHANGE,0.01%
40412C101,HCA,HCA HEALTHCARE INC,5970,0,2.06M,0,NO CHANGE,0.01%
82509LAA5,SHOP,SHOPIFY INC,2000000,0,2.01M,0,NO CHANGE,0.01%
863667101,SYK,STRYKER CORPORATION,4128,0,1.54M,0,NO CHANGE,<.01%
531229AQ5,FWONK,LIBERTY MEDIA CORP DEL,1000000,0,1.22M,0,NO CHANGE,<.01%
436440101,HOLX,HOLOGIC INC,18009,0,1.11M,0,NO CHANGE,<.01%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,65500,0,1.07M,0,NO CHANGE,<.01%
574795100,MASI,MASIMO CORP,6023,0,1M,0,NO CHANGE,<.01%
88033G407,THC,TENET HEALTHCARE CORP,7231,0,972.57K,0,NO CHANGE,<.01%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,9900,0,519.25K,0,NO CHANGE,<.01%
29261A100,EHC,ENCOMPASS HEALTH CORP,2259,0,228.79K,0,NO CHANGE,<.01%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,11500,0,76.59K,0,NO CHANGE,<.01%
85916J409,STXS,STEREOTAXIS INC,35800,0,63.01K,0,NO CHANGE,<.01%
157085101,CERS,CERUS CORP,13540,0,18.82K,0,NO CHANGE,<.01%
875372203,TNDM,TANDEM DIABETES CARE INC,140536,-2364,2.69M,-45.29K,-1.7%,0.02%
G87052109,TEL,TE CONNECTIVITY PLC,1600,-600,226.11K,-84.79K,-27.3%,<.01%
457669307,INSM,INSMED INC,728755,-1245,55.6M,-94.98K,-0.2%,0.34%
320517105,FHN,FIRST HORIZON CORPORATION,370005,-5907,7.19M,-114.71K,-1.6%,0.04%
90353T100,UBER,UBER TECHNOLOGIES INC,234376,-2000,17.08M,-145.72K,-0.8%,0.1%
64110W102,NTES,NETEASE INC,0,-2397,0,-213.84K,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,612735,-800,173.41M,-226.41K,-0.1%,1.1%
032654105,ADI,ANALOG DEVICES INC,96167,-7350,3M,-228.97K,-7.1%,0.02%
632307104,NTRA,NATERA INC,0,-1755,0,-277.82K,CLOSE,0%
631103108,NDAQ,NASDAQ INC,214442,-4159,16.27M,-315.5K,-1.9%,0.1%
65487K100,LASR,NLIGHT INC,174292,-41025,1.35M,-318.76K,-19.1%,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,471113,-3567,47.53M,-359.84K,-0.8%,0.29%
03662Q105,ANSS,ANSYS INC,0,-1320,0,-445.28K,CLOSE,0%
G29687103,AVDL,AVADEL PHARMACEUTICALS PLC,4355964,-58236,34.11M,-455.99K,-1.3%,0.21%
29337E102,ELVN,ENLIVEN THERAPEUTICS INC,2365294,-24374,46.55M,-479.68K,-1%,0.28%
21217B100,CTNM,CONTINEUM THERAPEUTICS INC,0,-43604,0,-638.8K,CLOSE,0%
75886F107,REGN,REGENERON PHARMACEUTICALS,55000,-1249,34.88M,-792.15K,-2.2%,0.21%
012653101,ALB,ALBEMARLE CORP,0,-10800,0,-929.66K,CLOSE,0%
94419LAR2,W,WAYFAIR INC,0,-1000000,0,-1.24M,CLOSE,0%
009158106,APD,AIR PRODS & CHEMS INC,6850,-4350,2.02M,-1.28M,-38.8%,0.01%
902252AB1,TYL,TYLER TEX INDPT SCH DIST,0,-1200000,0,-1.45M,CLOSE,0%
532457108,LLY,ELI LILLY & CO,93025,-1818,76.83M,-1.5M,-1.9%,0.47%
537008104,LFUS,LITTELFUSE INC,33027,-8244,6.5M,-1.62M,-20%,0.04%
38141G104,GS,GOLDMAN SACHS GROUP INC,32346,-3203,17.67M,-1.75M,-9%,0.11%
26210CAD6,DBX,DROPBOX INC,0,-2000000,0,-2.04M,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO.,224007,-8355,54.95M,-2.05M,-3.6%,0.33%
16359R103,CHE,CHEMED CORP NEW,5098,-3560,3.14M,-2.19M,-41.1%,0.02%
G0450A105,ACGL,ARCH CAP GROUP LTD,3213917,-23481,309.11M,-2.26M,-0.7%,1.9%
29275Y102,ENS,ENERSYS,20700,-26300,1.9M,-2.41M,-56%,0.01%
683715106,OTEX,OPEN TEXT CORP,302405,-75000,9.8M,-2.43M,-19.9%,0.06%
852234103,XYZ,BLOCK INC,85504,-45427,4.65M,-2.47M,-34.7%,0.03%
98420N105,XENE,XENON PHARMACEUTICALS INC,2623039,-74618,88M,-2.5M,-2.8%,0.54%
98980GAB8,ZS,ZSCALER INC,4000000,-2000000,5.29M,-2.64M,-33.3%,0.03%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,0,-20000,0,-2.73M,CLOSE,0%
G3198U102,ESNT,ESSENT GROUP LTD,2650000,-50000,152.96M,-2.89M,-1.9%,0.93%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,1403435,-162396,25.47M,-2.95M,-10.4%,0.16%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,38944,-17588,6.54M,-2.96M,-31.1%,0.04%
G3323L100,FN,FABRINET,193892,-15402,38.3M,-3.04M,-7.4%,0.23%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,0,-114023,0,-3.36M,CLOSE,0%
98423F109,XMTR,XOMETRY INC,190195,-139616,4.74M,-3.48M,-42.3%,0.03%
00827B106,AFRM,AFFIRM HLDGS INC,57728,-78478,2.61M,-3.55M,-57.6%,0.02%
09260D107,BX,BLACKSTONE INC,27317,-28353,3.82M,-3.96M,-50.9%,0.02%
50202MAB8,LI,LI AUTO INC,0,-3500000,0,-4M,CLOSE,0%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,2583371,-125000,83.06M,-4.02M,-4.6%,0.51%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,19500,-21800,3.71M,-4.14M,-52.8%,0.02%
G8267P108,SW,SMURFIT WESTROCK PLC,0,-78590,0,-4.23M,CLOSE,0%
30161Q104,EXEL,EXELIXIS INC,85000,-115000,3.14M,-4.25M,-57.5%,0.02%
462222AF7,IONS,IONIS PHARMACEUTICALS INC,0,-4500000,0,-4.46M,CLOSE,0%
09290D101,BLK,BLACKROCK INC,10172,-4760,9.63M,-4.51M,-31.9%,0.06%
14448C104,CARR,CARRIER GLOBAL CORPORATION,36500,-73000,2.31M,-4.63M,-66.7%,0.01%
025816109,AXP,AMERICAN EXPRESS CO,74941,-17236,20.16M,-4.64M,-18.7%,0.12%
37959E102,GL,GLOBE LIFE INC,113447,-35230,14.94M,-4.64M,-23.7%,0.09%
553368101,MP,MP MATERIALS CORP,288500,-193500,7.04M,-4.72M,-40.1%,0.04%
17275R102,CSCO,CISCO SYS INC,101272,-79399,6.25M,-4.9M,-43.9%,0.04%
G6700G107,NVT,NVENT ELECTRIC PLC,18500,-96500,969.77K,-5.06M,-83.9%,<.01%
315616102,FFIV,F5 INC,43463,-19324,11.57M,-5.15M,-30.8%,0.07%
T9224W109,STVN,STEVANATO GROUP S P A,601724,-273089,12.29M,-5.58M,-31.2%,0.07%
172967424,C,CITIGROUP INC,175842,-79243,12.48M,-5.63M,-31.1%,0.08%
44332N106,HTHT,H WORLD GROUP LTD,0,-171026,0,-5.65M,CLOSE,0%
58155Q103,MCK,MCKESSON CORP,49886,-8399,33.57M,-5.65M,-14.4%,0.2%
04351PAD3,ASND,ASCENDIS PHARMA A/S,3750000,-5000000,4.37M,-5.83M,-57.1%,0.03%
13765N107,CNNE,CANNAE HLDGS INC,0,-316697,0,-6.29M,CLOSE,0%
98422D105,XPEV,XPENG INC,241300,-316700,5M,-6.56M,-56.8%,0.03%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,0,-500000,0,-6.61M,CLOSE,0%
34379V103,FLNC,FLUENCE ENERGY INC,0,-420500,0,-6.68M,CLOSE,0%
04010E109,AGX,ARGAN INC,0,-50076,0,-6.86M,CLOSE,0%
52490G102,LEGN,LEGEND BIOTECH CORP,175123,-206750,5.94M,-7.02M,-54.1%,0.04%
92826C839,V,VISA INC,203317,-20122,71.25M,-7.05M,-9%,0.43%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,0,-307642,0,-7.24M,CLOSE,0%
931142103,WMT,WALMART INC,253750,-84436,22.28M,-7.41M,-25%,0.14%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,541379,-85000,47.92M,-7.52M,-13.6%,0.29%
78349D107,RXST,RXSIGHT INC,0,-224254,0,-7.71M,CLOSE,0%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,280000,-30000,75.61M,-8.1M,-9.7%,0.46%
29786AAL0,ETSY,ETSY INC,0,-10000000,0,-8.64M,CLOSE,0%
526107107,LII,LENNOX INTL INC,0,-14600,0,-8.9M,CLOSE,0%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,38139,-249679,1.36M,-8.9M,-86.7%,<.01%
10806XAB8,BBIO,BRIDGEBIO PHARMA INC,0,-8500000,0,-8.93M,CLOSE,0%
N72482149,QGEN,QIAGEN NV,0,-170863,0,-9.29M,CLOSE,0%
G54950103,LIN,LINDE PLC,18532,-20333,8.63M,-9.47M,-52.3%,0.05%
682189105,ON,ON SEMICONDUCTOR CORP,0,-151600,0,-9.56M,CLOSE,0%
912008109,USFD,US FOODS HLDG CORP,256234,-152703,16.77M,-10M,-37.3%,0.1%
G25508105,CRH,CRH PLC,200292,-113676,17.62M,-10M,-36.2%,0.11%
G76279101,ROIV,ROIVANT SCIENCES LTD,2500000,-1000000,25.23M,-10.09M,-28.6%,0.15%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,805867,-104447,78.97M,-10.23M,-11.5%,0.48%
136385101,CNQ,CANADIAN NAT RES LTD,0,-261513,0,-10.35M,CLOSE,0%
