CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
679295105,OKTA,OKTA INC,1900000,1900000,199.92M,199.92M,NEW,1.2%
29364G103,ETR,ENTERGY CORP NEW,2274291,2274291,194.43M,194.43M,NEW,1.2%
G51502105,JCI,JOHNSON CTLS INTL PLC,1400000,1400000,112.15M,112.15M,NEW,0.66%
512807306,LRCX,LAM RESEARCH CORP,7954456,1495736,578.29M,108.74M,+23.2%,3.4%
65473P105,NI,NISOURCE INC,2461500,2461500,98.68M,98.68M,NEW,0.58%
15101Q207,CLS,CELESTICA INC,1230000,1230000,96.94M,96.94M,NEW,0.57%
24703L202,DELL,DELL TECHNOLOGIES INC,3177809,931032,289.66M,84.86M,+41.4%,1.7%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,1100000,1100000,77.23M,77.23M,NEW,0.46%
122017106,BURL,BURLINGTON STORES INC,300000,300000,71.5M,71.5M,NEW,0.42%
30212P303,EXPE,EXPEDIA GROUP INC,2375276,398804,399.28M,67.04M,+20.2%,2.4%
58733R102,MELI,MERCADOLIBRE INC,220499,29866,430.16M,58.26M,+15.7%,2.5%
68278B107,OS,ONESTREAM INC,2526261,2526261,53.91M,53.91M,NEW,0.32%
25809K105,DASH,DOORDASH INC,260000,260000,47.52M,47.52M,NEW,0.28%
64110L106,NFLX,NETFLIX INC,50000,50000,46.63M,46.63M,NEW,0.28%
548661107,LOW,LOWES COS INC,648594,199516,151.27M,46.53M,+44.4%,0.9%
47215P106,JD,JD.COM INC,4523802,746530,186.02M,30.7M,+19.8%,1.1%
929160109,VMC,VULCAN MATLS CO,1338346,56345,312.24M,13.15M,+4.4%,1.8%
781154109,RBRK,RUBRIK INC.,700000,200000,42.69M,12.2M,+40%,0.25%
78409V104,SPGI,S&P GLOBAL INC,190416,20868,96.75M,10.6M,+12.3%,0.57%
032095101,APH,AMPHENOL CORP NEW,2550953,150953,167.32M,9.9M,+6.3%,0.99%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,900628,100000,79.71M,8.85M,+12.5%,0.47%
85423L103,SARO,STANDARDAERO INC,1820000,200000,48.48M,5.33M,+12.3%,0.29%
127190304,CACI,CACI INTL INC,70000,10000,25.68M,3.67M,+16.7%,0.15%
023135106,AMZN,AMAZON COM INC,7519899,4968,1.43B,945.21K,+0.1%,8.5%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,7214021,120199,54.11M,901.49K,+1.7%,0.32%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,4004096,100000,22.34M,558K,+2.6%,0.13%
46090E103,QQQ,INVESCO QQQ TR,849777,0,398.48M,0,NO CHANGE,2.4%
369604301,GE,GE AEROSPACE,700000,0,140.1M,0,NO CHANGE,0.83%
