CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
881624209,TEVA,Teva Pharmaceutical Inds Ltd,14879750,5882350,228.7M,90.41M,+65.4%,7.7%
256163106,DOCU,Docusign Inc,1074655,1074655,87.48M,87.48M,NEW,2.9%
874039100,TSM,Taiwan Semiconductor Mfg Ltd,598780,491265,99.4M,81.55M,+456.9%,3.3%
G3643J108,FLUT,Flutter Entmt Plc,377475,359375,83.57M,79.56M,+1985.5%,2.8%
457669307,INSM,Insmed Inc,1369050,775580,104.44M,59.17M,+130.7%,3.5%
12510Q100,CCC,Ccc Intelligent Solutions Hl,5595039,5595039,50.52M,50.52M,NEW,1.7%
26884L109,EQT,Eqt Corp,859345,859345,45.91M,45.91M,NEW,1.5%
12769G100,CZR,Caesars Entertainment Inc Ne,1548420,1548420,38.71M,38.71M,NEW,1.3%
90138F102,TWLO,Twilio Inc,362155,362155,35.46M,35.46M,NEW,1.2%
14040H105,COF,Capital One Finl Corp,197670,197670,35.44M,35.44M,NEW,1.2%
77543R102,ROKU,Roku Inc,493600,493600,34.77M,34.77M,NEW,1.2%
532457108,LLY,Eli Lilly & Co,94830,32640,78.32M,26.96M,+52.5%,2.6%
10806X102,BBIO,Bridgebio Pharma Inc,438050,438050,15.14M,15.14M,NEW,0.51%
984245100,YPF,Ypf Sociedad Anonima,2075390,387674,72.72M,13.58M,+23%,2.4%
74623V103,PCT,Purecycle Technologies Inc,3364842,1772342,23.29M,12.26M,+111.3%,0.78%
165167735,EXE,Expand Energy Corporation,97700,97700,10.88M,10.88M,NEW,0.36%
03831W108,APP,Applovin Corp,40200,40200,10.65M,10.65M,NEW,0.36%
N62509109,NAMS,Newamsterdam Pharma Company,800360,512825,16.38M,10.5M,+178.4%,0.55%
03674X106,AR,Antero Resources Corp,258400,258400,10.45M,10.45M,NEW,0.35%
453204109,PI,Impinj Inc,108475,108475,9.84M,9.84M,NEW,0.33%
35671D857,FCX,Freeport-Mcmoran Inc,1018105,259200,38.55M,9.81M,+34.2%,1.3%
06738E204,BCS,Barclays Plc,3817305,630450,58.63M,9.68M,+19.8%,2%
22266T109,CPNG,Coupang Inc,9302634,399985,204.01M,8.77M,+4.5%,6.8%
925050106,VRNA,Verona Pharma Plc,1002080,114500,63.62M,7.27M,+12.9%,2.1%
234264109,DAKT,Daktronics Inc,3067625,442520,37.36M,5.39M,+16.9%,1.3%
929740108,WAB,Wabtec,301095,21035,54.6M,3.81M,+7.5%,1.8%
58733R102,MELI,Mercadolibre Inc,53725,0,104.81M,0,NO CHANGE,3.5%
878742204,TECK,Teck Resources Ltd,431545,0,15.72M,0,NO CHANGE,0.53%
Y2573F102,FLEX,Flex Ltd,348900,0,11.54M,0,NO CHANGE,0.39%
90400D108,RARE,Ultragenyx Pharmaceutical In,85445,0,3.09M,0,NO CHANGE,0.1%
00534A102,IVVD,Invivyd Inc,571425,0,346K,0,NO CHANGE,0.01%
G65163100,JOBY,Joby Aviation Inc,31489,0,190K,0,NO CHANGE,<.01%
89680M101,TLSI,Trisalus Life Sciences Inc,0,-426921,0,-2.14M,CLOSE,0%
69608A108,PLTR,Palantir Technologies Inc,0,-41710,0,-3.15M,CLOSE,0%
399909100,GGAL,Grupo Financiero Galicia S.A,381481,-67182,20.78M,-3.66M,-15%,0.7%
05961W105,BMA,Banco Macro Sa,431815,-53615,32.61M,-4.05M,-11%,1.1%
46266C105,IQV,Iqvia Hldgs Inc,0,-21500,0,-4.22M,CLOSE,0%
26856L103,ELF,E L F Beauty Inc,0,-37300,0,-4.68M,CLOSE,0%
G6683N103,NU,Nu Hldgs Ltd,0,-467255,0,-4.84M,CLOSE,0%
88160R101,TSLA,Tesla Inc,18838,-18837,4.88M,-4.88M,-50%,0.16%
172967424,C,Citigroup Inc,0,-72655,0,-5.11M,CLOSE,0%
03940C100,ACLX,Arcellx Inc,0,-74100,0,-5.68M,CLOSE,0%
867975104,SNREY,Sunrise Communications Ag Ads,0,-133152,0,-5.74M,CLOSE,0%
60471A101,MIR,Mirion Technologies Inc,0,-342700,0,-5.98M,CLOSE,0%
22663K107,CRNX,Crinetics Pharmaceuticals In,0,-122700,0,-6.27M,CLOSE,0%
92243G108,PCVX,Vaxcyte Inc,0,-86265,0,-7.06M,CLOSE,0%
02376R102,AAL,American Airl,133728,-786200,1.41M,-8.3M,-85.5%,0.05%
88080T104,WULF,Terawulf Inc,0,-1472225,0,-8.33M,CLOSE,0%
37950E259,ARGT,Global X Fds,443800,-105000,35.85M,-8.48M,-19.1%,1.2%
493267108,KEY,Keycorp,0,-527000,0,-9.03M,CLOSE,0%
03076K108,ABCB,Ameris Bancorp,0,-154000,0,-9.64M,CLOSE,0%
89832Q109,TFC,Truist Finl Corp,0,-233500,0,-10.13M,CLOSE,0%
538034109,LYV,Live Nation Entertainment In,0,-79635,0,-10.31M,CLOSE,0%
85205L107,SWTX,Springworks Therapeutics Inc,615929,-243765,27.18M,-10.76M,-28.4%,0.91%
446150104,HBAN,Huntington Bancshares Inc,0,-671200,0,-10.92M,CLOSE,0%
31946M103,FCNCA,First Ctzns Bancshares Inc N,0,-5183,0,-10.95M,CLOSE,0%
949746101,WFC,Wells Fargo Co New,0,-157100,0,-11.04M,CLOSE,0%
320517105,FHN,First Horizon Corporation,0,-619700,0,-12.48M,CLOSE,0%
02079K305,GOOGL,Alphabet Inc,0,-76680,0,-14.52M,CLOSE,0%
11271J107,BN,Brookfield Corp,315925,-294300,16.55M,-15.42M,-48.2%,0.56%
697435105,PANW,Palo Alto Networks Inc,0,-87424,0,-15.91M,CLOSE,0%
49456B101,KMI,Kinder Morgan Inc Del,1654115,-571185,47.19M,-16.3M,-25.7%,1.6%
04351P101,ASND,Ascendis Pharma A/S,158720,-106320,24.74M,-16.57M,-40.1%,0.83%
98980F104,GTM,Zoominfo Technologies Inc,0,-1761926,0,-18.52M,CLOSE,0%
247361702,DAL,Delta Air Lines Inc Del,345135,-472605,15.05M,-20.61M,-57.8%,0.5%
042068205,ARM,Arm Holdings Plc,0,-178394,0,-22.01M,CLOSE,0%
632307104,NTRA,Natera Inc,3402330,-164520,481.12M,-23.26M,-4.6%,16.1%
980745103,WWD,Woodward Inc,1097750,-128000,200.33M,-23.36M,-10.4%,6.7%
902973304,USB,Us Bancorp Del,0,-503595,0,-24.09M,CLOSE,0%
958102105,WDC,Western Digital Corp,0,-417160,0,-24.88M,CLOSE,0%
254709108,DFS,Discover Finl Svcs,0,-146970,0,-25.46M,CLOSE,0%
G6700G107,NVT,Nvent Electric Plc,0,-451065,0,-30.75M,CLOSE,0%
36828A101,GEV,Ge Vernova Inc,0,-99750,0,-32.81M,CLOSE,0%
05605H100,BWXT,Bwx Technologies Inc,0,-299171,0,-33.33M,CLOSE,0%
78464A698,KRE,Spdr Ser Tr,0,-554138,0,-33.44M,CLOSE,0%
