CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
70432V102,PAYC,PAYCOM SOFTWARE INC,3497,878,764.01K,191.82K,+33.5%,0.69%
009066101,ABNB,AIRBNB INC,7639,1565,912.55K,186.95K,+25.8%,0.82%
166764100,CVX,CHEVRON CORP NEW,2772,1068,463.73K,178.67K,+62.7%,0.42%
833445109,SNOW,SNOWFLAKE INC,4695,1167,686.22K,170.57K,+33.1%,0.62%
05464C101,AXON,AXON ENTERPRISE INC,1310,317,689K,166.73K,+31.9%,0.62%
30303M102,META,META PLATFORMS INC,6678,280,3.85M,161.38K,+4.4%,3.5%
98980L101,ZM,ZOOM COMMUNICATIONS INC,7498,2061,553.13K,152.04K,+37.9%,0.5%
70450Y103,PYPL,PAYPAL HLDGS INC,9191,2275,599.71K,148.44K,+32.9%,0.54%
49714P108,KNSL,KINSALE CAP GROUP INC,2737,238,1.33M,115.84K,+9.5%,1.2%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,4277,166,1.51M,58.53K,+4%,1.4%
256163106,DOCU,DOCUSIGN INC,4836,595,393.65K,48.43K,+14%,0.35%
922908751,VB,VANGUARD INDEX FDS,2157,209,478.34K,46.35K,+10.7%,0.43%
82509L107,SHOP,SHOPIFY INC,61721,429,5.89M,40.96K,+0.7%,5.3%
23804L103,DDOG,DATADOG INC,6943,389,688.82K,38.59K,+5.9%,0.62%
679295105,OKTA,OKTA INC,7304,305,768.53K,32.09K,+4.4%,0.69%
98980G102,ZS,ZSCALER INC,6639,142,1.32M,28.18K,+2.2%,1.2%
88339J105,TTD,THE TRADE DESK INC,47089,497,2.58M,27.2K,+1.1%,2.3%
921909768,VXUS,VANGUARD STAR FDS,4368,414,271.26K,25.71K,+10.5%,0.24%
G1151C101,ACN,ACCENTURE PLC IRELAND,1272,81,396.92K,25.28K,+6.8%,0.36%
052769106,ADSK,AUTODESK INC,985,94,257.87K,24.61K,+10.5%,0.23%
77543R102,ROKU,ROKU INC,3294,336,232.03K,23.67K,+11.4%,0.21%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1150,42,612.47K,22.37K,+3.8%,0.55%
007903107,AMD,ADVANCED MICRO DEVICES INC,3245,177,333.39K,18.18K,+5.8%,0.3%
02079K305,GOOGL,ALPHABET INC,5317,102,822.27K,15.77K,+2%,0.74%
79466L302,CRM,SALESFORCE INC,2125,57,570.14K,15.29K,+2.8%,0.51%
57636Q104,MA,MASTERCARD INCORPORATED,3500,27,1.92M,14.8K,+0.8%,1.7%
92826C839,V,VISA INC,778,40,272.78K,14.02K,+5.4%,0.24%
02079K107,GOOG,ALPHABET INC,19015,25,2.97M,3.91K,+0.1%,2.7%
855244109,SBUX,STARBUCKS CORP,9023,35,885.05K,3.43K,+0.4%,0.79%
93148P102,WD,WALKER & DUNLOP INC,8239,29,703.24K,2.48K,+0.4%,0.63%
98138H101,WDAY,WORKDAY INC,1320,10,308.26K,2.34K,+0.8%,0.28%
90353T100,UBER,UBER TECHNOLOGIES INC,7598,25,553.59K,1.82K,+0.3%,0.5%
11135F101,AVGO,BROADCOM INC,5376,9,900.02K,1.51K,+0.2%,0.81%
92204A702,VGT,VANGUARD WORLD FD,3158,0,1.71M,0,NO CHANGE,1.5%
46090E103,QQQ,INVESCO QQQ TR,1688,0,791.76K,0,NO CHANGE,0.71%
049468101,TEAM,ATLASSIAN CORPORATION,2105,0,446.7K,0,NO CHANGE,0.4%
91688F104,UPWK,UPWORK INC,33815,0,441.29K,0,NO CHANGE,0.4%
18915M107,NET,CLOUDFLARE INC,3545,0,399.49K,0,NO CHANGE,0.36%
N07059210,ASML,ASML HOLDING N V,559,0,370.41K,0,NO CHANGE,0.33%
14040H105,COF,CAPITAL ONE FINL CORP,1867,0,334.75K,0,NO CHANGE,0.3%
464288604,ISCG,ISHARES TR,7192,0,324K,0,NO CHANGE,0.29%
47215P106,JD,JD.COM INC,7471,0,307.21K,0,NO CHANGE,0.28%
922908553,VNQ,VANGUARD INDEX FDS,3345,0,302.86K,0,NO CHANGE,0.27%
81141R100,SE,SEA LTD,2306,0,300.91K,0,NO CHANGE,0.27%
98954M101,ZG,ZILLOW GROUP INC,4373,0,292.38K,0,NO CHANGE,0.26%
922042742,VT,VANGUARD INTL EQUITY INDEX F,2514,0,291.5K,0,NO CHANGE,0.26%
91680M107,UPST,UPSTART HLDGS INC,5793,0,266.65K,0,NO CHANGE,0.24%
03782L101,APPN,APPIAN CORP,9063,0,261.11K,0,NO CHANGE,0.23%
72703H101,PLNT,PLANET FITNESS INC,2641,0,255.15K,0,NO CHANGE,0.23%
464288885,EFG,ISHARES TR,2473,0,247.3K,0,NO CHANGE,0.22%
594972408,MSTR,MICROSTRATEGY INC,820,0,236.38K,0,NO CHANGE,0.21%
808524797,SCHD,SCHWAB STRATEGIC TR,7633,0,213.41K,0,NO CHANGE,0.19%
922908744,VTV,VANGUARD INDEX FDS,2305,-1,398.17K,-172.74,-0%,0.36%
892356106,TSCO,TRACTOR SUPPLY CO,5450,-5,300.3K,-275.5,-0.1%,0.27%
285512109,EA,ELECTRONIC ARTS INC,2556,-4,369.39K,-578.08,-0.2%,0.33%
49456B101,KMI,KINDER MORGAN INC DEL,13478,-37,384.53K,-1.06K,-0.3%,0.35%
443573100,HUBS,HUBSPOT INC,845,-2,482.74K,-1.14K,-0.2%,0.43%
871607107,SNPS,SYNOPSYS INC,549,-4,235.44K,-1.72K,-0.7%,0.21%
808524300,SCHG,SCHWAB STRATEGIC TR,21430,-70,536.61K,-1.75K,-0.3%,0.48%
81369Y704,XLI,SELECT SECTOR SPDR TR,1826,-14,239.33K,-1.83K,-0.8%,0.21%
94106L109,WM,WASTE MGMT INC DEL,1976,-9,457.42K,-2.08K,-0.5%,0.41%
52567D107,LMND,LEMONADE INC,11143,-74,350.22K,-2.33K,-0.7%,0.31%
461202103,INTU,INTUIT,470,-4,288.57K,-2.46K,-0.8%,0.26%
594918104,MSFT,MICROSOFT CORP,18698,-7,7.02M,-2.63K,-0%,6.3%
46625H100,JPM,JPMORGAN CHASE & CO.,931,-13,228.37K,-3.19K,-1.4%,0.21%
254687106,DIS,DISNEY WALT CO,10318,-36,1.02M,-3.55K,-0.3%,0.91%
22160K105,COST,COSTCO WHSL CORP NEW,1116,-4,1.06M,-3.78K,-0.4%,0.95%
09857L108,BKNG,BOOKING HOLDINGS INC,64,-1,294.84K,-4.61K,-1.5%,0.26%
65339F101,NEE,NEXTERA ENERGY INC,4666,-67,330.78K,-4.75K,-1.4%,0.3%
72352L106,PINS,PINTEREST INC,8380,-165,259.78K,-5.12K,-1.9%,0.23%
00724F101,ADBE,ADOBE INC,548,-14,210.17K,-5.37K,-2.5%,0.19%
902685106,UDMY,UDEMY INC,18959,-994,147.12K,-7.71K,-5%,0.13%
91324P102,UNH,UNITEDHEALTH GROUP INC,416,-20,217.88K,-10.47K,-4.6%,0.2%
464287200,IVV,ISHARES TR,645,-40,362.43K,-22.48K,-5.8%,0.33%
931142103,WMT,WALMART INC,3020,-260,265.13K,-22.83K,-7.9%,0.24%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,2510,-178,415.63K,-29.48K,-6.6%,0.37%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,35440,-901,1.78M,-45.24K,-2.5%,1.6%
81762P102,NOW,SERVICENOW INC,1420,-70,1.13M,-55.73K,-4.7%,1%
040413205,ANET,ARISTA NETWORKS INC,37223,-822,2.88M,-63.69K,-2.2%,2.6%
037833100,AAPL,APPLE INC,21208,-342,4.71M,-75.97K,-1.6%,4.2%
315948109,FBTC,FIDELITY WISE ORIGIN BITCOIN,12404,-1124,892.72K,-80.89K,-8.3%,0.8%
64110L106,NFLX,NETFLIX INC,4266,-94,3.98M,-87.66K,-2.2%,3.6%
58733R102,MELI,MERCADOLIBRE INC,1556,-63,3.04M,-122.9K,-3.9%,2.7%
98954M200,Z,ZILLOW GROUP INC,0,-2703,0,-200.16K,CLOSE,0%
650111107,NYT,NEW YORK TIMES CO,0,-3899,0,-202.94K,CLOSE,0%
808524409,SCHV,SCHWAB STRATEGIC TR,0,-7794,0,-203.19K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,0,-710,0,-205.76K,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-1090,0,-215.26K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,39799,-1422,7.57M,-270.55K,-3.4%,6.8%
381430529,GBIL,GOLDMAN SACHS ETF TR,4174,-7081,418.15K,-709.37K,-62.9%,0.38%
381430230,GSST,GOLDMAN SACHS ETF TR,10921,-41144,551.95K,-2.08M,-79%,0.5%
Total,,,,,111.39M,4.95M,+4.1%,100%
