CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,188869,140689,12.87M,9.59M,+292%,8.3%
88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,555373,154116,33.26M,9.23M,+38.4%,21.5%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,99523,10642,22.65M,2.42M,+12%,14.7%
146869102,CVNA,CARVANA CO,116870,-3390,24.44M,-708.78K,-2.8%,15.8%
893641100,TDG,TRANSDIGM GROUP INC,21419,-1254,29.63M,-1.73M,-5.5%,19.2%
594918104,MSFT,MICROSOFT CORP,44626,-17322,16.75M,-6.5M,-28%,10.8%
650111107,NYT,NEW YORK TIMES CO,0,-205352,0,-10.69M,CLOSE,0%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,80021,-92877,14.99M,-17.4M,-53.7%,9.7%
Total,,,,,154.58M,-15.8M,-9.5%,100%
