CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
420476103,HWBK,HAWTHORN BANCSHARES INC,10000,0,282.3K,0,NO CHANGE,0.01%
178867107,CIVB,CIVISTA BANCSHARES INC,10000,0,195.4K,0,NO CHANGE,<.01%
015658115,ASTLW,ALGOMA STEEL GROUP INC -CW26,93408,0,34.79K,0,NO CHANGE,<.01%
174903104,CZWI,CITIZENS COMMUNITY BANCORP I,250937,-22,3.61M,-316.36,-0%,0.16%
31447P100,FENC,FENNEC PHARMACEUTICALS INC,195221,-4054,1.19M,-24.69K,-2%,0.05%
78408D105,SBFG,SB FINANCIAL GROUP INC,46286,-2537,963.67K,-52.82K,-5.2%,0.04%
458665304,TILE,INTERFACE INC,168713,-3137,3.35M,-62.24K,-1.8%,0.14%
68628V308,ORN,ORION GROUP HOLDINGS INC,583031,-30764,3.05M,-160.9K,-5%,0.13%
502160104,LXU,LSB INDUSTRIES INC,2702891,-24467,17.81M,-161.24K,-0.9%,0.77%
31931U102,FRBA,FIRST BANK/HAMILTON NJ,57715,-12689,854.76K,-187.92K,-18%,0.04%
404111106,HBT,HBT FINANCIAL INC/DE,15181,-10702,340.21K,-239.83K,-41.3%,0.01%
13462K109,CWH,CAMPING WORLD HOLDINGS INC-A,0,-12355,0,-260.44K,CLOSE,0%
01446U103,ALRS,ALERUS FINANCIAL CORP,389794,-14677,7.2M,-270.94K,-3.6%,0.31%
709789101,PEBO,PEOPLES BANCORP INC,0,-10589,0,-335.56K,CLOSE,0%
358435105,FRD,FRIEDMAN INDUSTRIES,431372,-25452,6.42M,-378.98K,-5.6%,0.28%
09624H208,BXC,BLUELINX HOLDINGS INC,482827,-5056,36.2M,-379.1K,-1%,1.6%
15872M104,CHX,CHAMPIONX CORP,0,-21957,0,-597.01K,CLOSE,0%
458140100,INTC,INTEL CORP,0,-30000,0,-601.5K,CLOSE,0%
19247G107,COHR,COHERENT CORP,31350,-10000,2.04M,-649.4K,-24.2%,0.09%
806857108,SLB,SCHLUMBERGER LTD,395676,-17017,16.54M,-711.31K,-4.1%,0.71%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,831195,-68805,8.73M,-722.45K,-7.6%,0.38%
255519100,DXYN,DIXIE GROUP INC,0,-1344543,0,-876.37K,CLOSE,0%
53115L104,LBRT,LIBERTY ENERGY INC,476843,-63186,7.55M,-1M,-11.7%,0.33%
45784J303,VATE,INNOVATE CORP,0,-313783,0,-1.55M,CLOSE,0%
G29687103,AVDL,AVADEL PHARMACEUTICALS,6127156,-203279,47.98M,-1.59M,-3.2%,2.1%
45768S105,IOSP,INNOSPEC INC,77247,-18070,7.32M,-1.71M,-19%,0.32%
88337F105,ODP,ODP CORP/THE,366008,-132562,5.24M,-1.9M,-26.6%,0.23%
H42097107,UBS,UBS GROUP AG-REG,0,-75000,0,-2.27M,CLOSE,0%
29275Y102,ENS,ENERSYS,0,-25000,0,-2.31M,CLOSE,0%
320866106,FMBH,FIRST MID BANCSHARES INC,137473,-76449,4.8M,-2.67M,-35.7%,0.21%
82846H405,QXO,QXO INC,65313,-208421,884.34K,-2.82M,-76.1%,0.04%
047649108,ATKR,ATKORE INC,199500,-55467,11.97M,-3.33M,-21.8%,0.52%
88162F105,TTI,TETRA TECHNOLOGIES INC,4185433,-1049081,14.06M,-3.52M,-20%,0.61%
G0585R106,AGO,ASSURED GUARANTY LTD,0,-39846,0,-3.59M,CLOSE,0%
G1466R173,BORR,BORR DRILLING LTD,399261,-1684367,874.38K,-3.69M,-80.8%,0.04%
G6359F137,NBR,NABORS INDUSTRIES LTD,354663,-91546,14.79M,-3.82M,-20.5%,0.64%
171779309,CIEN,CIENA CORP,0,-49096,0,-4.16M,CLOSE,0%
20854L108,CEIX,CONSOL ENERGY INC,0,-40000,0,-4.27M,CLOSE,0%
78468R556,XOP,SPDR S&P OIL & GAS EXP & PR,0,-34033,0,-4.5M,CLOSE,0%
678026105,OIS,OIL STATES INTERNATIONAL INC,1676609,-962679,8.63M,-4.96M,-36.5%,0.37%
608190104,MHK,MOHAWK INDUSTRIES INC,147456,-55000,16.84M,-6.28M,-27.2%,0.73%
78464A698,KRE,SPDR S&P REGIONAL BANKING,120000,-138409,6.82M,-7.87M,-53.6%,0.29%
87422Q109,TLN,TALEN ENERGY CORP,0,-39208,0,-7.9M,CLOSE,0%
231021106,CMI,CUMMINS INC,0,-24251,0,-8.45M,CLOSE,0%
26884L109,EQT,EQT CORP,145000,-158954,7.75M,-8.49M,-52.3%,0.33%
958102105,WDC,WESTERN DIGITAL CORP,45000,-247605,1.82M,-10.01M,-84.6%,0.08%
G7997W102,SDRL,SEADRILL LIMITED,133348,-428822,3.33M,-10.72M,-76.3%,0.14%
464287630,IWN,ISHARES RUSSELL 2000 VALUE E,43438,-78438,6.56M,-11.84M,-64.4%,0.28%
704551100,BTU,PEABODY ENERGY CORP,1349319,-1149212,18.28M,-15.57M,-46%,0.79%
020764106,AMR,ALPHA METALLURGICAL RESOURCE,226446,-134341,28.36M,-16.83M,-37.2%,1.2%
423452101,HP,HELMERICH & PAYNE,167795,-673268,4.38M,-17.59M,-80%,0.19%
406216101,HAL,HALLIBURTON CO,627149,-707054,15.91M,-17.94M,-53%,0.69%
172967424,C,CITIGROUP INC,65000,-274137,4.61M,-19.46M,-80.8%,0.2%
H8817H100,RIG,TRANSOCEAN LTD,4534441,-7978390,14.37M,-25.29M,-63.8%,0.62%
03940R107,ARCH,ARCH RESOURCES INC,0,-180852,0,-25.54M,CLOSE,0%
92189H607,OIH,VANECK OIL SERVICES ETF,100317,-154329,26.3M,-40.45M,-60.6%,1.1%
464287655,IWM,ISHARES RUSSELL 2000 ETF,0,-288388,0,-63.72M,CLOSE,0%
Total,,,,,2.32B,-338.09M,-10.6%,100%
