CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287457,SHY,ISHARES TR,6660,0,550.98K,0,NO CHANGE,0.23%
438516106,HON,HONEYWELL INTL INC,2223,0,470.81K,0,NO CHANGE,0.2%
00214Q203,ARKQ,ARK ETF TR,6872,0,455.32K,0,NO CHANGE,0.19%
525327102,LDOS,LEIDOS HOLDINGS INC,3274,0,441.79K,0,NO CHANGE,0.19%
747525103,QCOM,QUALCOMM INC,2356,0,361.9K,0,NO CHANGE,0.15%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,1560,0,270.21K,0,NO CHANGE,0.11%
91324P102,UNH,UNITEDHEALTH GROUP INC,450,0,235.69K,0,NO CHANGE,0.1%
74347X831,TQQQ,PROSHARES TR,3996,0,228.97K,0,NO CHANGE,0.1%
33734X135,FXO,FIRST TR EXCHANGE TRADED FD,4315,0,228.72K,0,NO CHANGE,0.1%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,2015,0,226.22K,0,NO CHANGE,0.1%
46137V282,RSPT,INVESCO EXCHANGE TRADED FD T,6331,0,216.53K,0,NO CHANGE,0.09%
337345102,QTEC,FIRST TR NASDAQ 100 TECH IND,1173,0,203.66K,0,NO CHANGE,0.09%
00214Q401,ARKW,ARK ETF TR,13400,-9,1.27M,-852.06,-0.1%,0.54%
33733E823,FTGS,FIRST TR EXCHANGE-TRADED FD,14686,-31,436.91K,-922.25,-0.2%,0.19%
78463V107,GLD,SPDR GOLD TR,1943,-5,559.86K,-1.44K,-0.3%,0.24%
98980M109,ZOMDF,ZOMEDICA CORP,0,-13155,0,-1.58K,CLOSE,0%
46435U135,IHAK,ISHARES TR,6481,-55,304.49K,-2.58K,-0.8%,0.13%
040413205,ANET,ARISTA NETWORKS INC,34198,-34,2.65M,-2.63K,-0.1%,1.1%
060505104,BAC,BANK AMERICA CORP,5372,-94,224.18K,-3.92K,-1.7%,0.1%
336920103,FPX,FIRST TR EXCHANGE-TRADED FD,2117,-36,236.59K,-4.02K,-1.7%,0.1%
37954Y384,BUG,GLOBAL X FDS,6404,-128,207.1K,-4.14K,-2%,0.09%
46137V175,RZG,INVESCO EXCHANGE TRADED FD T,9718,-100,454.42K,-4.68K,-1%,0.19%
125269100,CF,CF INDS HLDGS INC,2849,-71,222.63K,-5.55K,-2.4%,0.09%
038222105,AMAT,APPLIED MATLS INC,3505,-44,508.66K,-6.39K,-1.2%,0.22%
81369Y506,XLE,SELECT SECTOR SPDR TR,24146,-69,2.26M,-6.45K,-0.3%,0.96%
33739N108,FMB,FIRST TR EXCH TRADED FD III,6191,-130,312.16K,-6.55K,-2.1%,0.13%
00214Q302,ARKG,ARK ETF TR,20738,-381,430.51K,-7.91K,-1.8%,0.18%
002824100,ABT,ABBOTT LABS,6392,-78,847.84K,-10.35K,-1.2%,0.36%
00214Q708,ARKF,ARK ETF TR,20695,-381,688.32K,-12.67K,-1.8%,0.29%
09260D107,BX,BLACKSTONE INC,6130,-100,856.87K,-13.98K,-1.6%,0.36%
46654Q609,JGRO,J P MORGAN EXCHANGE TRADED F,31663,-215,2.34M,-15.86K,-0.7%,0.99%
33738D309,FTSL,FIRST TR EXCHANGE-TRADED FD,8220,-348,375.24K,-15.89K,-4.1%,0.16%
33737J802,NFTY,FIRST TR EXCH TRD ALPHDX FD,37350,-295,2.08M,-16.45K,-0.8%,0.89%
92343V104,VZ,VERIZON COMMUNICATIONS INC,13167,-402,597.28K,-18.24K,-3%,0.25%
33734X168,FXZ,FIRST TR EXCHANGE TRADED FD,16883,-331,936.13K,-18.35K,-1.9%,0.4%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,45655,-329,2.61M,-18.8K,-0.7%,1.1%
33734X150,FXR,FIRST TR EXCHANGE TRADED FD,21506,-279,1.5M,-19.43K,-1.3%,0.64%
81369Y308,XLP,SELECT SECTOR SPDR TR,12743,-246,1.04M,-20.09K,-1.9%,0.44%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,33345,-461,1.49M,-20.56K,-1.4%,0.63%
75513E101,RTX,RTX CORPORATION,14519,-156,1.92M,-20.66K,-1.1%,0.82%
025816109,AXP,AMERICAN EXPRESS CO,2894,-78,778.58K,-20.98K,-2.6%,0.33%
437076102,HD,HOME DEPOT INC,1773,-68,649.86K,-24.92K,-3.7%,0.28%
81369Y886,XLU,SELECT SECTOR SPDR TR,11865,-325,935.55K,-25.63K,-2.7%,0.4%
00206R102,T,AT&T INC,12280,-917,347.29K,-25.93K,-6.9%,0.15%
337344105,QQEW,FIRST TR NAS100 EQ WEIGHTED,8108,-229,980.45K,-27.69K,-2.7%,0.42%
922908769,VTI,VANGUARD INDEX FDS,1132,-120,311.12K,-32.98K,-9.6%,0.13%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,28833,-538,1.82M,-33.89K,-1.8%,0.77%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,915,-65,487.31K,-34.62K,-6.6%,0.21%
46654Q203,JEPQ,J P MORGAN EXCHANGE TRADED F,51054,-674,2.64M,-34.9K,-1.3%,1.1%
880770102,TER,TERADYNE INC,12887,-454,1.06M,-37.5K,-3.4%,0.45%
81369Y407,XLY,SELECT SECTOR SPDR TR,6476,-192,1.28M,-37.91K,-2.9%,0.54%
81369Y209,XLV,SELECT SECTOR SPDR TR,13410,-267,1.96M,-38.99K,-2%,0.83%
94106L109,WM,WASTE MGMT INC DEL,41009,-169,9.49M,-39.12K,-0.4%,4%
33740F755,BUFR,FIRST TR EXCHNG TRADED FD VI,52701,-1348,1.56M,-40.02K,-2.5%,0.67%
007903107,AMD,ADVANCED MICRO DEVICES INC,25562,-390,2.63M,-40.07K,-1.5%,1.1%
369550108,GD,GENERAL DYNAMICS CORP,2512,-148,684.6K,-40.33K,-5.6%,0.29%
00214Q104,ARKK,ARK ETF TR,32585,-912,1.55M,-43.39K,-2.7%,0.66%
666807102,NOC,NORTHROP GRUMMAN CORP,1875,-90,959.99K,-46.08K,-4.6%,0.41%
33733E104,FTCS,FIRST TR EXCHANGE-TRADED FD,59182,-534,5.31M,-47.87K,-0.9%,2.3%
47103U100,JSML,JANUS DETROIT STR TR,63339,-879,3.85M,-53.5K,-1.4%,1.6%
345370860,F,FORD MTR CO,18380,-5350,184.35K,-53.66K,-22.5%,0.08%
33740F649,QDEC,FIRST TR EXCHNG TRADED FD VI,88719,-2130,2.32M,-55.7K,-2.3%,0.99%
539830109,LMT,LOCKHEED MARTIN CORP,2405,-153,1.07M,-68.34K,-6%,0.46%
46090E103,QQQ,INVESCO QQQ TR,8284,-164,3.88M,-76.9K,-1.9%,1.7%
02079K305,GOOGL,ALPHABET INC,30150,-610,4.66M,-94.33K,-2%,2%
92826C839,V,VISA INC,23911,-300,8.38M,-105.14K,-1.2%,3.6%
00724F101,ADBE,ADOBE INC,8809,-335,3.38M,-128.48K,-3.7%,1.4%
G4705A100,ICLR,ICON PLC,0,-970,0,-203.42K,CLOSE,0%
N07059210,ASML,ASML HOLDING N V,0,-298,0,-206.54K,CLOSE,0%
75886F107,REGN,REGENERON PHARMACEUTICALS,0,-300,0,-213.7K,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,0,-1475,0,-228.7K,CLOSE,0%
21036P108,STZ,CONSTELLATION BRANDS INC,0,-1072,0,-236.94K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,275176,-4276,29.82M,-463.43K,-1.5%,12.7%
Total,,,,,235.15M,318.94K,+0.1%,100%
