CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
007903107,AMD,ADVANCED MICRO DEVICES INC,15755,15755,1.62M,1.62M,NEW,0.29%
46429B598,INDA,ISHARES TR,30803,30803,1.59M,1.59M,NEW,0.29%
02217A102,AMPS,ALTUS POWER INC,319879,319879,1.58M,1.58M,NEW,0.29%
901384107,TSVT,2SEVENTY BIO INC,320000,320000,1.58M,1.58M,NEW,0.29%
863667101,SYK,STRYKER CORPORATION,4158,4158,1.55M,1.55M,NEW,0.28%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,4934,4934,1.51M,1.51M,NEW,0.27%
00437E102,ACCD,ACCOLADE INC,211200,211200,1.47M,1.47M,NEW,0.27%
655664100,JWN,NORDSTROM INC,60000,60000,1.47M,1.47M,NEW,0.27%
16934W106,CMRX,CHIMERIX INC,170000,170000,1.45M,1.45M,NEW,0.26%
126408103,CSX,CSX CORP,48813,48813,1.44M,1.44M,NEW,0.26%
57064N201,MKFG,MARKFORGED HOLDING CORPORATI,415420,305800,1.94M,1.43M,+279%,0.35%
316773100,FITB,FIFTH THIRD BANCORP,36415,36415,1.43M,1.43M,NEW,0.26%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,56206,56206,1.41M,1.41M,NEW,0.26%
30212P303,EXPE,EXPEDIA GROUP INC,8638,8369,1.45M,1.41M,+3111.2%,0.26%
406216101,HAL,HALLIBURTON CO,54720,54720,1.39M,1.39M,NEW,0.25%
461202103,INTU,INTUIT,2627,2257,1.61M,1.39M,+610%,0.29%
17275R102,CSCO,CISCO SYS INC,22183,22183,1.37M,1.37M,NEW,0.25%
08579W103,BERY,BERRY GLOBAL GROUP INC,19283,19283,1.35M,1.35M,NEW,0.24%
368736104,GNRC,GENERAC HLDGS INC,10545,10545,1.34M,1.34M,NEW,0.24%
68404V209,OPTN,OPTINOSE INC,138000,138000,1.27M,1.27M,NEW,0.23%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,25000,25000,1.26M,1.26M,NEW,0.23%
896818101,TGI,TRIUMPH GROUP INC NEW,48001,48001,1.22M,1.22M,NEW,0.22%
09227Q100,BLKB,BLACKBAUD INC,27332,19485,1.7M,1.21M,+248.3%,0.31%
125269100,CF,CF INDS HLDGS INC,28699,15366,2.24M,1.2M,+115.2%,0.41%
52634L108,LNSR,LENSAR INC,85000,85000,1.2M,1.2M,NEW,0.22%
65339F663,NEEPRS,NEXTERA ENERGY INC,225000,25000,10.78M,1.2M,+12.5%,2%
H50430232,LOGI,LOGITECH INTL S A,27179,14170,2.28M,1.19M,+108.9%,0.41%
74144T108,TROW,PRICE T ROWE GROUP INC,15073,12604,1.38M,1.16M,+510.5%,0.25%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,6865,6865,1.14M,1.14M,NEW,0.21%
693506107,PPG,PPG INDS INC,10349,10349,1.13M,1.13M,NEW,0.21%
78464A797,KBE,SPDR SER TR,21266,21266,1.13M,1.13M,NEW,0.2%
902973304,USB,US BANCORP DEL,24654,24654,1.04M,1.04M,NEW,0.19%
783513203,RYAAY,RYANAIR HOLDINGS PLC,49001,24000,2.08M,1.02M,+96%,0.38%
437076102,HD,HOME DEPOT INC,2738,2738,1M,1M,NEW,0.18%
91854V206,VCSA,VACASA INC,182314,182314,980.85K,980.85K,NEW,0.18%
231021106,CMI,CUMMINS INC,3072,3072,962.89K,962.89K,NEW,0.17%
023436108,AMED,AMEDISYS INC,48399,10000,4.48M,926.3K,+26%,0.81%
594918104,MSFT,MICROSOFT CORP,2435,2435,914.08K,914.08K,NEW,0.17%
857477103,STT,STATE STR CORP,10162,10162,909.8K,909.8K,NEW,0.16%
868873100,SRDX,SURMODICS INC,85500,29000,2.61M,885.37K,+51.3%,0.47%
517834107,LVS,LAS VEGAS SANDS CORP,32603,22864,1.26M,883.24K,+234.8%,0.23%
552953101,MGM,MGM RESORTS INTERNATIONAL,29437,29437,872.51K,872.51K,NEW,0.16%
022307102,ALMS,ALUMIS INC,138800,138800,852.23K,852.23K,NEW,0.15%
586001109,SHCO,SOHO HOUSE & CO INC,137048,137048,846.96K,846.96K,NEW,0.15%
833034101,SNA,SNAP ON INC,2327,2327,784.22K,784.22K,NEW,0.14%
032654105,ADI,ANALOG DEVICES INC,3888,3888,784.09K,784.09K,NEW,0.14%
09609G209,BLUE,BLUEBIRD BIO INC,150000,150000,732K,732K,NEW,0.13%
H01301128,ALC,ALCON AG,13522,7700,1.28M,727.12K,+132.3%,0.23%
464287804,IJR,ISHARES TR,6944,6944,726.13K,726.13K,NEW,0.13%
61945C103,MOS,MOSAIC CO NEW,53689,25378,1.45M,685.46K,+89.6%,0.26%
30303M102,META,META PLATFORMS INC,1182,1182,681.26K,681.26K,NEW,0.12%
052769106,ADSK,AUTODESK INC,2519,2519,659.47K,659.47K,NEW,0.12%
00922R105,ATSG,AIR TRANSPORT SERVICES GRP I,28564,28564,640.98K,640.98K,NEW,0.12%
78464A755,XME,SPDR SER TR,11171,11171,625.46K,625.46K,NEW,0.11%
G3265R107,APTV,APTIV PLC,10468,10468,622.85K,622.85K,NEW,0.11%
N3167Y103,RACE,FERRARI N V,6643,1442,2.82M,611.64K,+27.7%,0.51%
81369Y100,XLB,SELECT SECTOR SPDR TR,7055,7055,606.59K,606.59K,NEW,0.11%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,9107,9107,588.59K,588.59K,NEW,0.11%
78468R556,XOP,SPDR SER TR,4443,4443,585.19K,585.19K,NEW,0.11%
37045V100,GM,GENERAL MTRS CO,12264,12264,576.78K,576.78K,NEW,0.1%
G5960L103,MDT,MEDTRONIC PLC,15941,6383,1.43M,573.58K,+66.8%,0.26%
244199105,DE,DEERE & CO,4097,1195,1.92M,560.87K,+41.2%,0.35%
771049103,RBLX,ROBLOX CORP,9392,9392,547.46K,547.46K,NEW,0.1%
852234103,XYZ,BLOCK INC,13619,9758,739.92K,530.15K,+252.7%,0.13%
364760108,GAP,GAP INC,25545,25545,526.48K,526.48K,NEW,0.1%
78464A698,KRE,SPDR SER TR,8672,8672,493K,493K,NEW,0.09%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2343,2223,485.59K,460.72K,+1852.5%,0.09%
704326107,PAYX,PAYCHEX INC,2911,2911,449.11K,449.11K,NEW,0.08%
073685109,BECN,BEACON ROOFING SUPPLY INC,3600,3600,445.32K,445.32K,NEW,0.08%
58733R102,MELI,MERCADOLIBRE INC,647,227,1.26M,442.85K,+54%,0.23%
401617105,GES,GUESS INC,39999,39999,442.79K,442.79K,NEW,0.08%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,114503,74503,674.42K,438.82K,+186.3%,0.12%
808513105,SCHW,SCHWAB CHARLES CORP,5478,5478,428.82K,428.82K,NEW,0.08%
858119100,STLD,STEEL DYNAMICS INC,3367,3367,421.14K,421.14K,NEW,0.08%
200340107,CMA,COMERICA INC,6567,6567,387.85K,387.85K,NEW,0.07%
464286772,EWY,ISHARES INC,7085,7085,382.87K,382.87K,NEW,0.07%
72352L106,PINS,PINTEREST INC,41182,11231,1.28M,348.16K,+37.5%,0.23%
617446448,MS,MORGAN STANLEY,8547,2917,997.18K,340.33K,+51.8%,0.18%
30063P105,EXAS,EXACT SCIENCES CORP,7766,7766,336.19K,336.19K,NEW,0.06%
98980G102,ZS,ZSCALER INC,1612,1612,319.85K,319.85K,NEW,0.06%
460146103,IP,INTERNATIONAL PAPER CO,5729,5729,305.64K,305.64K,NEW,0.06%
452308109,ITW,ILLINOIS TOOL WKS INC,5107,1147,1.27M,284.47K,+29%,0.23%
872540109,TJX,TJX COS INC NEW,5313,2231,647.12K,271.74K,+72.4%,0.12%
N82405106,STLA,STELLANTIS N.V,125663,22410,1.39M,248.71K,+21.7%,0.25%
00974H104,AKYA,AKOYA BIOSCIENCES INC,170000,170000,236.3K,236.3K,NEW,0.04%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,5142,5142,235.76K,235.76K,NEW,0.04%
574599106,MAS,MASCO CORP,3315,3315,230.53K,230.53K,NEW,0.04%
74766Q101,QTRX,QUANTERIX CORP,35000,35000,227.85K,227.85K,NEW,0.04%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,20000,20000,223.4K,223.4K,NEW,0.04%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,17713,17713,220.53K,220.53K,NEW,0.04%
H5012F103,LAR,LITHIUM ARGENTINA AG,90000,90000,192.6K,192.6K,NEW,0.03%
464286822,EWW,ISHARES INC,3641,3641,185.54K,185.54K,NEW,0.03%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,2220,2220,172.29K,172.29K,NEW,0.03%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,2004,2004,169.08K,169.08K,NEW,0.03%
722304102,PDD,PDD HOLDINGS INC,1327,1327,157.05K,157.05K,NEW,0.03%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,38766,6975,842.38K,151.57K,+21.9%,0.15%
254687106,DIS,DISNEY WALT CO,2307,1193,227.7K,117.75K,+107.1%,0.04%
143130102,KMX,CARMAX INC,5270,1325,410.64K,103.24K,+33.6%,0.07%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,12086,1207,1.03M,102.53K,+11.1%,0.19%
767292105,RIOT,RIOT PLATFORMS INC,13178,13178,93.83K,93.83K,NEW,0.02%
05464C101,AXON,AXON ENTERPRISE INC,210,177,110.45K,93.09K,+536.4%,0.02%
77543R102,ROKU,ROKU INC,4728,684,333.04K,48.18K,+16.9%,0.06%
N72482206,QGEN,QIAGEN NV,954,954,38.3K,38.3K,NEW,<.01%
90353T100,UBER,UBER TECHNOLOGIES INC,18096,484,1.32M,35.26K,+2.7%,0.24%
571903202,MAR,MARRIOTT INTL INC NEW,140,140,33.35K,33.35K,NEW,<.01%
81752R100,SRG,SERITAGE GROWTH PPTYS,561648,9800,1.81M,31.65K,+1.8%,0.33%
G8656L130,THCH,TH INTERNATIONAL LIMITED,856,856,2.52K,2.52K,NEW,<.01%
03990B309,ARESB,ARES MANAGEMENT CORPORATION,625000,0,29.08M,0,NO CHANGE,5.3%
012653200,ALBPA,ALBEMARLE CORP,225000,0,8.05M,0,NO CHANGE,1.5%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,10,0,7.98M,0,NO CHANGE,1.4%
14365C103,CUK,CARNIVAL PLC,455041,0,7.98M,0,NO CHANGE,1.4%
G3075P101,ESGR,ENSTAR GROUP LIMITED,16714,0,5.56M,0,NO CHANGE,1%
29911Q208,EVBN,EVANS BANCORP INC,121420,0,4.73M,0,NO CHANGE,0.86%
530307107,LBRDA,LIBERTY BROADBAND CORP,54985,0,4.67M,0,NO CHANGE,0.85%
318916103,FBMS,FIRST BANCSHARES INC MISS,100001,0,3.38M,0,NO CHANGE,0.61%
00971TAL5,AKAM,AKAMAI TECHNOLOGIES INC,3000000,0,2.9M,0,NO CHANGE,0.53%
72814N104,AGS,PLAYAGS INC,204864,0,2.48M,0,NO CHANGE,0.45%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,35013,0,2.48M,0,NO CHANGE,0.45%
69526K105,PTVE,PACTIV EVERGREEN INC,100000,0,1.8M,0,NO CHANGE,0.33%
65339F713,NEEPRR,NEXTERA ENERGY INC,40000,0,1.62M,0,NO CHANGE,0.29%
G76279101,ROIV,ROIVANT SCIENCES LTD,150000,0,1.51M,0,NO CHANGE,0.27%
60938K304,ML,MONEYLION INC,16000,0,1.38M,0,NO CHANGE,0.25%
829933100,SIRI,SIRIUSXM HOLDINGS INC,60385,0,1.36M,0,NO CHANGE,0.25%
526057104,LEN,LENNAR CORP,11477,0,1.32M,0,NO CHANGE,0.24%
92556H206,PSKY,PARAMOUNT GLOBAL,100000,0,1.2M,0,NO CHANGE,0.22%
934423104,WBD,WARNER BROS DISCOVERY INC,110000,0,1.18M,0,NO CHANGE,0.21%
26210CAC8,DBX,DROPBOX INC,1000000,0,982.92K,0,NO CHANGE,0.18%
G3728V109,GAN,GAN LTD,554609,0,981.66K,0,NO CHANGE,0.18%
826599102,SGML,SIGMA LITHIUM CORPORATION,90000,0,936K,0,NO CHANGE,0.17%
45720N103,INBX,INHIBRX BIOSCIENCES INC,64217,0,898.4K,0,NO CHANGE,0.16%
817323306,SQNS,SEQUANS COMMUNICATIONS S A,402004,0,844.21K,0,NO CHANGE,0.15%
015857105,AQN,ALGONQUIN PWR UTILS CORP,130000,0,668.9K,0,NO CHANGE,0.12%
896945AD4,TRIP,TRIPADVISOR INC,600000,0,572.25K,0,NO CHANGE,0.1%
45826T509,ITRG,INTEGRA RES CORP,404842,0,504.56K,0,NO CHANGE,0.09%
89854H102,TTEC,TTEC HLDGS INC,99814,0,328.39K,0,NO CHANGE,0.06%
53681J103,LAC,LITHIUM AMERS CORP NEW,120000,0,325.2K,0,NO CHANGE,0.06%
531914109,LWAY,LIFEWAY FOODS INC,13272,0,324.5K,0,NO CHANGE,0.06%
071734107,BHC,BAUSCH HEALTH COS INC,46797,0,302.78K,0,NO CHANGE,0.05%
28618M106,ESI,ELEMENT SOLUTIONS INC,10709,0,242.13K,0,NO CHANGE,0.04%
55616P104,M,MACYS INC,15000,0,188.4K,0,NO CHANGE,0.03%
651639106,NEM,NEWMONT CORP,2600,0,125.53K,0,NO CHANGE,0.02%
81730H109,S,SENTINELONE INC,3000,0,54.54K,0,NO CHANGE,<.01%
G39973204,CHR,CHEER HLDG INC,26966,0,35.87K,0,NO CHANGE,<.01%
20717M103,CFLT,CONFLUENT INC,1000,0,23.44K,0,NO CHANGE,<.01%
02080L102,TKNO,ALPHA TEKNOVA INC,2000,0,10.38K,0,NO CHANGE,<.01%
496902404,KGC,KINROSS GOLD CORP,0,-3,0,-28,CLOSE,0%
835699307,SONY,SONY GROUP CORP,0,-18,0,-381,CLOSE,0%
913837100,USAP,UNIVERSAL STAINLESS & ALLOY,0,-13,0,-572,CLOSE,0%
23804L103,DDOG,DATADOG INC,196,-27,19.45K,-2.68K,-12.1%,<.01%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,55000,-200,894.3K,-3.25K,-0.4%,0.16%
05875B106,BALY,BALLYS CORPORATION,0,-216,0,-3.86K,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,0,-65,0,-7.64K,CLOSE,0%
G8656L106,THCH,TH INTERNATIONAL LIMITED,0,-4284,0,-15.21K,CLOSE,0%
227483104,CCRN,CROSS CTRY HEALTHCARE INC,70106,-1894,1.04M,-28.2K,-2.6%,0.19%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,0,-154,0,-32.01K,CLOSE,0%
26614N102,DD,EMOURS INC,0,-457,0,-34.85K,CLOSE,0%
18915M107,NET,CLOUDFLARE INC,0,-360,0,-38.77K,CLOSE,0%
548661107,LOW,LOWES COS INC,5149,-228,1.2M,-53.18K,-4.2%,0.22%
31620M106,FIS,FIDELITY NATL INFORMATION SV,0,-666,0,-53.79K,CLOSE,0%
227046109,CROX,CROCS INC,0,-612,0,-67.03K,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,0,-434,0,-72.76K,CLOSE,0%
Y2573F102,FLEX,FLEX LTD,0,-1933,0,-74.21K,CLOSE,0%
146869102,CVNA,CARVANA CO,0,-402,0,-81.75K,CLOSE,0%
189054109,CLX,EL,0,-510,0,-82.83K,CLOSE,0%
690045109,GEAR,REVELYST INC,0,-4377,0,-84.17K,CLOSE,0%
G8726X106,TNK,TEEKAY TANKERS LTD,27347,-2236,1.05M,-85.57K,-7.6%,0.19%
G5509L101,LIVN,LIVANOVA PLC,0,-1971,0,-91.28K,CLOSE,0%
40434L105,HPQ,HP INC,0,-2914,0,-95.08K,CLOSE,0%
09857L108,BKNG,BOOKING HOLDINGS INC,26,-24,119.78K,-110.57K,-48%,0.02%
98980L101,ZM,ZOOM COMMUNICATIONS INC,0,-1427,0,-116.46K,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,0,-422200,0,-156.21K,CLOSE,0%
87615L107,TH,TARGET HOSPITALITY CORP,0,-17160,0,-165.85K,CLOSE,0%
026874784,AIG,AMERICAN INTL GROUP INC,9902,-2063,860.88K,-179.36K,-17.2%,0.16%
03662Q105,ANSS,ANSYS INC,0,-570,0,-192.28K,CLOSE,0%
500767306,KWEB,KRANESHARES TRUST,11455,-5970,399.89K,-208.41K,-34.3%,0.07%
53681K100,LAR,LITHIUM AMERICAS ARGENTINA C,0,-90000,0,-235.8K,CLOSE,0%
G54950103,LIN,LINDE PLC,0,-614,0,-257.06K,CLOSE,0%
761330109,RVNC,REVANCE THERAPEUTICS INC,0,-90085,0,-273.86K,CLOSE,0%
912909108,X,UNITED STATES STL CORP NEW,6000,-6500,253.56K,-274.69K,-52%,0.05%
05329W102,AN,AUTONATION INC,0,-1662,0,-282.27K,CLOSE,0%
278642103,EBAY,EBAY INC.,6881,-4370,466.05K,-295.98K,-38.8%,0.08%
464287184,FXI,ISHARES TR,35842,-8449,1.28M,-302.81K,-19.1%,0.23%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,0,-33513,0,-315.02K,CLOSE,0%
902494103,TSN,TYSON FOODS INC,0,-5500,0,-315.92K,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,132335,-10147,4.79M,-367.22K,-7.1%,0.87%
M85548101,SSYS,STRATASYS LTD,0,-49868,0,-443.33K,CLOSE,0%
55939A107,MAGN,MAGNERA CORP,0,-25702,0,-467K,CLOSE,0%
959802109,WU,WO,0,-48012,0,-508.93K,CLOSE,0%
009066101,ABNB,AIRBNB INC,7959,-4389,950.78K,-524.31K,-35.5%,0.17%
90364P105,PATH,UIPATH INC,62916,-52614,648.03K,-541.92K,-45.5%,0.12%
460690100,IPG,INTERPUBLIC GROUP COS INC,0,-21165,0,-593.04K,CLOSE,0%
22766M109,CFB,CROSSFIRST BANKSHARES INC,0,-39824,0,-603.33K,CLOSE,0%
D18190898,DB,DEUTSCHE BANK A G,0,-37346,0,-621.44K,CLOSE,0%
25058X303,DM,DESKTOP METAL INC,61751,-145340,303.2K,-713.62K,-70.2%,0.05%
44931Q104,ICCH,ICC HLDGS INC,0,-31000,0,-721.06K,CLOSE,0%
53626M104,LION,LIONSGATE STUDIOS CORP,50000,-100000,373.5K,-747K,-66.7%,0.07%
73730P108,PSTX,POSEIDA THERAPEUTICS INC,0,-80000,0,-768K,CLOSE,0%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,26705,-23900,911.71K,-815.95K,-47.2%,0.17%
21077C305,LOGC,CONTEXTLOGIC INC,0,-119233,0,-838.21K,CLOSE,0%
070830104,BBWI,BATH & BODY WORKS INC,0,-24529,0,-950.99K,CLOSE,0%
13765N107,CNNE,CANNAE HLDGS INC,95235,-55547,1.75M,-1.02M,-36.8%,0.32%
32022K102,FFNW,FIRST FINANCIAL NORTHWEST IN,89964,-45080,2.04M,-1.02M,-33.4%,0.37%
398438408,GRFS,GRIFOLS S A,460855,-149000,3.28M,-1.06M,-24.4%,0.59%
021369103,ALTR,ALTAIR ENGR INC,0,-10000,0,-1.09M,CLOSE,0%
235851102,DHR,DANAHER CORPORATION,0,-4840,0,-1.11M,CLOSE,0%
013091103,ACI,ALBERTSONS COS INC,15000,-54000,329.85K,-1.19M,-78.3%,0.06%
00832E103,AFBI,AFFINITY BANCSHARES INC,0,-68162,0,-1.19M,CLOSE,0%
457679108,CTV,INNOVID CORP,0,-400000,0,-1.24M,CLOSE,0%
03076C106,AMP,AMERIPRISE FINL INC,0,-2324,0,-1.24M,CLOSE,0%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,0,-60500,0,-1.27M,CLOSE,0%
345370860,F,FORD MTR CO,182677,-129814,1.83M,-1.3M,-41.5%,0.33%
81374A105,SCWX,SECUREWORKS CORP,0,-154242,0,-1.3M,CLOSE,0%
006351308,AE,ADAMS RES & ENERGY INC,0,-35234,0,-1.33M,CLOSE,0%
563420108,MNTX,MANITEX INTL INC,0,-231050,0,-1.34M,CLOSE,0%
05368M106,CDMO,AVID BIOSERVICES INC,0,-128830,0,-1.59M,CLOSE,0%
911312106,UPS,UNITED PARCEL SERVICE INC,0,-15006,0,-1.89M,CLOSE,0%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,0,-25600,0,-1.9M,CLOSE,0%
368036109,GATO,GATOS SILVER INC,0,-145000,0,-2.03M,CLOSE,0%
209034107,CNSL,CONSOLIDATED COMM HLDGS INC,0,-442881,0,-2.09M,CLOSE,0%
983134107,WYNN,WYNN RESORTS LTD,0,-27157,0,-2.34M,CLOSE,0%
81369Y506,XLE,SELECT SECTOR SPDR TR,67965,-26358,6.35M,-2.46M,-27.9%,1.2%
577096100,MTTR,MATTERPORT INC,0,-583751,0,-2.77M,CLOSE,0%
422806208,HEIA,HEICO CORP NEW,18421,-15916,3.89M,-3.36M,-46.4%,0.7%
670346105,NUE,NUCOR CORP,0,-28811,0,-3.36M,CLOSE,0%
345370CZ1,F,FORD MTR CO,0,-4000000,0,-3.88M,CLOSE,0%
G0508H110,ALTM,ARCADIUM LITHIUM PLC,0,-757630,0,-3.89M,CLOSE,0%
98983V106,ZUO,ZUORA INC,0,-405000,0,-4.02M,CLOSE,0%
153527205,CENTA,CENTRAL GARDEN & PET CO,0,-145770,0,-4.82M,CLOSE,0%
42234Q102,HTLF,HEARTLAND FINL USA INC,0,-80000,0,-4.9M,CLOSE,0%
418100103,HCP,HASHICORP INC,0,-144378,0,-4.94M,CLOSE,0%
G61188101,LBTYA,LIBERTY GLOBAL LTD,208607,-485051,2.4M,-5.58M,-69.9%,0.43%
83200N103,SMAR,SMARTSHEET INC,0,-102250,0,-5.73M,CLOSE,0%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,0,-269285,0,-8.43M,CLOSE,0%
009066AB7,ABNB,AIRBNB INC,8000000,-10000000,7.62M,-9.52M,-55.6%,1.4%
02079K107,GOOG,ALPHABET INC,0,-84937,0,-16.18M,CLOSE,0%
464286400,EWZ,ISHARES INC,83121,-719921,2.15M,-18.61M,-89.6%,0.39%
Total,,,,,552.01M,181.52M,+47.8%,100%
