CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
88160R101,TSLA,TESLA INC,7347,7347,1.9M,1.9M,NEW,94.6%
25460G286,TSLL,DIREXION SHS ETF TR,4890,4890,46.55K,46.55K,NEW,2.3%
77543R102,ROKU,ROKU INC,660,660,46.49K,46.49K,NEW,2.3%
256163106,DOCU,DOCUSIGN INC,200,200,16.28K,16.28K,NEW,0.81%
Total,,,,,2.01M,2.01M,+100%,100%
