CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
Y7542C130,STNG,SCORPIO TANKERS INC,0,-118557,0,-5.89M,CLOSE,0%
H8088L103,SRAD,SPORTRADAR GROUP AG,438020,-277404,9.47M,-6M,-38.8%,0.72%
90384S303,ULTA,ULTA BEAUTY INC,0,-16708,0,-7.27M,CLOSE,0%
023139884,OSG,AMBAC FINL GROUP INC,0,-589437,0,-7.46M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP,0,-129245,0,-7.71M,CLOSE,0%
371532102,GCO,GENESCO INC,88732,-375533,1.88M,-7.97M,-80.9%,0.14%
090043100,BILL,BILL HOLDINGS INC,0,-98676,0,-8.36M,CLOSE,0%
29357K103,ENVA,ENOVA INTL INC,112513,-95838,10.86M,-9.25M,-46%,0.83%
600551204,MLR,MILLER INDS INC TENN,0,-143304,0,-9.37M,CLOSE,0%
68389X105,ORCL,ORACLE CORP,9844,-67371,1.38M,-9.42M,-87.3%,0.1%
H42097107,UBS,UBS GROUP AG,0,-321566,0,-9.75M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-87822,0,-10.12M,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,0,-71342,0,-11.06M,CLOSE,0%
75960P104,RELY,REMITLY GLOBAL INC,127227,-567015,2.65M,-11.79M,-81.7%,0.2%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,0,-336907,0,-12.42M,CLOSE,0%
75734B100,RDDT,REDDIT INC,4885,-126737,512.44K,-13.29M,-96.3%,0.04%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,0,-1025508,0,-14.41M,CLOSE,0%
15101Q207,CLS,CELESTICA INC,392920,-234021,30.97M,-18.44M,-37.3%,2.4%
816850101,SMTC,SEMTECH CORP,69307,-597904,2.38M,-20.57M,-89.6%,0.18%
87422Q109,TLN,TALEN ENERGY CORP,42670,-111711,8.52M,-22.31M,-72.4%,0.65%
83304A106,SNAP,SNAP INC,0,-2362784,0,-25.45M,CLOSE,0%
Total,,,,,1.32B,11.31M,+0.8%,100%
