CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
037833100,AAPL,Apple Inc.,487531,-1265,108.3M,-280.99K,-0.3%,2.6%
98954M200,Z,"Zillow Group, Inc. Class C",870171,-5049,59.66M,-346.16K,-0.6%,1.5%
594918104,MSFT,Microsoft Corporation,330432,-972,124.04M,-364.88K,-0.3%,3%
922475108,VEEV,Veeva Systems Inc.,210333,-1859,48.72M,-430.6K,-0.9%,1.2%
836100107,SOUN,Soundhound Ai Inc,0,-22500,0,-446.4K,CLOSE,0%
974155103,WING,Wingstop Inc.,170305,-3345,38.42M,-754.57K,-1.9%,0.94%
02079K107,GOOG,Alphabet Inc. Class C,654430,-5315,102.24M,-830.36K,-0.8%,2.5%
11133T103,BR,Broadridge Financial Solutions,28810,-5330,6.99M,-1.29M,-15.6%,0.17%
632307104,NTRA,"Natera, Inc.",429665,-10546,60.76M,-1.49M,-2.4%,1.5%
N6596X109,NXPI,NXP Semiconductors N.V.,10900,-9100,2.07M,-1.73M,-45.5%,0.05%
H5919C104,ONON,On Holding AG,591003,-42273,25.96M,-1.86M,-6.7%,0.63%
60937P106,MDB,"MongoDB, Inc.",65790,-11940,11.54M,-2.09M,-15.4%,0.28%
67066G104,NVDA,NVIDIA Corporation,3107930,-19379,336.84M,-2.1M,-0.6%,8.2%
64110L106,NFLX,"Netflix, Inc.",136923,-3170,127.68M,-2.96M,-2.3%,3.1%
81762P102,NOW,"ServiceNow, Inc.",160636,-3839,127.89M,-3.06M,-2.3%,3.1%
L8681T102,SPOT,Spotify Technology S.A.,159697,-5634,87.84M,-3.1M,-3.4%,2.1%
759916109,RGEN,Repligen Corporation,87587,-25160,11.14M,-3.2M,-22.3%,0.27%
87151X101,SYM,Symbotic Inc.,562868,-170568,11.38M,-3.45M,-23.3%,0.28%
22788C105,CRWD,"CrowdStrike Holdings, Inc.",286141,-10201,100.89M,-3.6M,-3.4%,2.5%
336433107,FSLR,"First Solar, Inc.",0,-21430,0,-3.78M,CLOSE,0%
697435105,PANW,"Palo Alto Networks, Inc.",477454,-23061,81.47M,-3.94M,-4.6%,2%
05464C101,AXON,"Axon Enterprise, Inc.",415264,-7975,218.41M,-4.19M,-1.9%,5.3%
88160R101,TSLA,"Tesla, Inc.",1013646,-20019,262.7M,-5.19M,-1.9%,6.4%
009066101,ABNB,"Airbnb, Inc.",296485,-44154,35.42M,-5.27M,-13%,0.86%
30303M102,META,"Meta Platforms, Inc.",409912,-11534,236.26M,-6.65M,-2.7%,5.8%
90353T100,UBER,"Uber Technologies, Inc.",1560135,-93280,113.67M,-6.8M,-5.6%,2.8%
30063P105,EXAS,Exact Sciences Corporation,1167964,-208093,50.56M,-9.01M,-15.1%,1.2%
58733R102,MELI,"MercadoLibre, Inc.",121154,-6534,236.36M,-12.75M,-5.1%,5.8%
007903107,AMD,"Advanced Micro Devices, Inc.",881789,-162211,90.6M,-16.67M,-15.5%,2.2%
023135106,AMZN,"Amazon.com, Inc.",1158099,-87917,220.34M,-16.73M,-7.1%,5.4%
82509L107,SHOP,Shopify Inc.,2412839,-209023,230.38M,-19.96M,-8%,5.6%
127387108,CDNS,"Cadence Design Systems, Inc.",43025,-113398,10.94M,-28.84M,-72.5%,0.27%
Total,,,,,4.1B,-106.09M,-2.2%,100%
