CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92345Y106,VRSK,VERISK ANALYTICS INC,1211,-67,360.42K,-19.94K,-5.2%,0.02%
50212V100,LPLA,LPL FINANCIAL HOLDINGS INC,1117,-62,365.42K,-20.28K,-5.3%,0.02%
31946M103,FCNCA,FIRST CITIZENS BANCSHARES INC CL A,199,-11,368.97K,-20.4K,-5.2%,0.02%
516544103,LNTH,LANTHEUS HOLDINGS INC,3767,-209,367.66K,-20.4K,-5.3%,0.02%
20717M103,CFLT,CONFLUENT INC,15809,-880,370.56K,-20.63K,-5.3%,0.02%
91332U101,U,UNTIY SOFTWARE INC,19516,-1086,382.32K,-21.27K,-5.3%,0.02%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1496,-84,403.95K,-22.68K,-5.3%,0.02%
983793100,XPO,XPO LOGISTICS,3922,-218,421.93K,-23.45K,-5.3%,0.02%
892356106,TSCO,TRACTOR SUPPLY COMPANY,7699,-428,424.21K,-23.58K,-5.3%,0.02%
78409V104,SPGI,S&P GLOBAL INC,893,-48,453.73K,-24.39K,-5.1%,0.02%
22160N109,CSGP,COSTAR GROUP INC,5653,-315,447.89K,-24.96K,-5.3%,0.02%
72814N104,AGS,PLAYAGS INC,0,-2257,0,-26.02K,CLOSE,0%
319383204,BUSE,FIRST BUSEY CORP,385500,-1226,8.33M,-26.48K,-0.3%,0.37%
55354G100,MSCI,MSCI INC,854,-47,482.94K,-26.58K,-5.2%,0.02%
03769M106,APO,APOLLO GLOBAL MANAGEMENT LLC,3547,-198,485.73K,-27.11K,-5.3%,0.02%
122017106,BURL,BURLINGTON STORES INC,2129,-115,507.4K,-27.41K,-5.1%,0.02%
053332102,AZO,AUTOZONE INC,140,-8,533.79K,-30.5K,-5.4%,0.02%
60786M105,MC,MOELIS & CO,426466,-528,24.89M,-30.81K,-0.1%,1.1%
18915M107,NET,CLOUDFLARE INC,4935,-274,556.12K,-30.88K,-5.3%,0.03%
922475108,VEEV,VEEVA SYSTEMS INC,2632,-147,609.65K,-34.05K,-5.3%,0.03%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1318,-73,655.98K,-36.33K,-5.2%,0.03%
126638105,CVRX,CVRx INC,590850,-3048,7.23M,-37.28K,-0.5%,0.33%
00847J105,AGYS,AGILYSYS INC,233488,-519,16.94M,-37.65K,-0.2%,0.76%
78574H104,SOC,SABLE OFFSHORE CORP,291024,-1548,7.38M,-39.27K,-0.5%,0.33%
87612G101,TRGP,TARGA RESOURCES CORP,3589,-200,719.49K,-40.09K,-5.3%,0.03%
05464C101,AXON,AXON ENTERPRISE INC,1371,-77,721.08K,-40.5K,-5.3%,0.03%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,47097,-2653,723.88K,-40.78K,-5.3%,0.03%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,1621,-85,788.96K,-41.37K,-5%,0.04%
607828100,MOD,MODINE MANUFACTURING CO,261293,-545,20.05M,-41.83K,-0.2%,0.9%
422806109,HEI,HEICO CORPORATION,2944,-164,786.61K,-43.82K,-5.3%,0.04%
243537107,DECK,DECKERS OUTDOOR CORPORATION,4276,-394,478.1K,-44.05K,-8.4%,0.02%
78473E103,SPXC,SPX TECHNOLOGIES INC,130166,-392,16.76M,-50.48K,-0.3%,0.75%
03831W108,APP,APPLOVIN CORP,4993,-193,1.32M,-51.14K,-3.7%,0.06%
896442308,TRIN,TRINITY CAPITAL INC,798761,-3728,12.11M,-56.52K,-0.5%,0.55%
55024U109,LITE,LUMENTUM HOLDINGS INC,424090,-989,26.44M,-61.65K,-0.2%,1.2%
79466L302,CRM,SALESFORCE.COM INC,0,-200,0,-66.87K,CLOSE,0%
68389X105,ORCL,ORACLE SYS CORP,2131,-513,297.94K,-71.72K,-19.4%,0.01%
92686J106,VKTX,VIKING THERAPEUTICS INC,0,-1889,0,-76.01K,CLOSE,0%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,516228,-2100,18.69M,-76.04K,-0.4%,0.84%
860372101,STC,STEWART INFORMATION SERVICES,70507,-1188,5.03M,-84.76K,-1.7%,0.23%
25278X109,FANG,DIAMONDBACK ENERGY INC,1217,-586,194.57K,-93.69K,-32.5%,<.01%
247361702,DAL,DELTA AIR LINES INC,2209,-2280,96.31K,-99.41K,-50.8%,<.01%
88160R101,TSLA,"TESLA MOTORS, INC",1621,-392,420.1K,-101.59K,-19.5%,0.02%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,0,-4850,0,-107.57K,CLOSE,0%
60937P106,MDB,MONGODB INC,4949,-638,868.05K,-111.91K,-11.4%,0.04%
11135F101,AVGO,BROADCOM LTD,11631,-770,1.95M,-128.92K,-6.2%,0.09%
G1110E107,BHVN,BIOHAVEN LTD,354953,-5585,8.53M,-134.26K,-1.5%,0.38%
88025T102,TENB,TENABLE HOLDING,612040,-3889,21.41M,-136.04K,-0.6%,0.96%
918090101,UTZ,UTZ BRANDS INC,418172,-9829,5.89M,-138.39K,-2.3%,0.27%
674215207,CHRD,Chrod Energy Corp,0,-1262,0,-147.55K,CLOSE,0%
88162F105,TTI,TETRA TECHNOLOGIES,185346,-44904,622.76K,-150.88K,-19.5%,0.03%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,815905,-9164,13.55M,-152.21K,-1.1%,0.61%
88339J105,TTD,THE TRADE DESK,3847,-2811,210.51K,-153.82K,-42.2%,<.01%
448579102,H,HYATT HOTELS CORPORATION,1368,-1316,167.58K,-161.21K,-49%,<.01%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,596376,-10621,9.15M,-163.03K,-1.7%,0.41%
093712107,BE,BLOOM ENERGY CO,360414,-8365,7.09M,-164.46K,-2.3%,0.32%
G6674U108,NVCR,NOVOCURE LTD,538249,-9308,9.59M,-165.87K,-1.7%,0.43%
22160K105,COST,COSTCO WHOLESALE CORP,784,-192,741.49K,-181.59K,-19.7%,0.03%
68752M108,OFIX,ORTHOFIX MEDICAL INC,811138,-11239,13.23M,-183.31K,-1.4%,0.6%
10806X102,BBIO,BRIDGEBIO PHARMA INC,1145491,-5377,39.6M,-185.88K,-0.5%,1.8%
10240L102,BOW,BOWHEAD SPECIALTY HOLDINGS,235853,-4613,9.59M,-187.52K,-1.9%,0.43%
09180C106,BJRI,BJ'S RESTAURANT INC,578327,-5501,19.81M,-188.46K,-0.9%,0.89%
G87110105,FTI,TECHNIPFMC PLC,45000,-6214,1.43M,-196.92K,-12.1%,0.06%
73278L105,POOL,POOL CORP,0,-589,0,-200.81K,CLOSE,0%
80874P109,LNWO,LIGHT & WONDER INC,5327,-2389,461.37K,-206.91K,-31%,0.02%
546347105,LPX,LOUISIANA-PACIFIC CORPORATION,237179,-2259,21.82M,-207.78K,-0.9%,0.98%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,1851,-1010,387.43K,-211.4K,-35.3%,0.02%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,0,-476,0,-212.95K,CLOSE,0%
501242101,KLIC,KULICKE AND SOFFA INDUSTRIES,395968,-6486,13.06M,-213.91K,-1.6%,0.59%
268150109,DT,DYNATRACE HOLDINGS LLC,0,-3970,0,-215.77K,CLOSE,0%
237266101,DAR,DARLING INGREDIENTS INC,0,-6437,0,-216.86K,CLOSE,0%
29355A107,ENPH,"ENPHASE ENERGY, INC",0,-3205,0,-220.12K,CLOSE,0%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,3133558,-28811,25.32M,-232.79K,-0.9%,1.1%
G5509L101,LIVN,LIVANOVA PLC,746513,-6027,29.32M,-236.74K,-0.8%,1.3%
92826C839,V,VISA INC-CLASS A,2277,-684,798K,-239.71K,-23.1%,0.04%
46438F101,IBIT,ISHARES BITCOIN TRUST ETF,0,-4722,0,-250.5K,CLOSE,0%
31846B108,FA,FIRST ADVANTAGE CORP,1135068,-18160,15.99M,-255.87K,-1.6%,0.72%
532457108,LLY,ELI LILLY & CO,1281,-311,1.06M,-256.86K,-19.5%,0.05%
733174700,BPOP,POPULAR INC,425,-2809,39.26K,-259.47K,-86.9%,<.01%
94419L101,W,WAYFAIR INC,0,-5858,0,-259.63K,CLOSE,0%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,172878,-3005,15.81M,-274.78K,-1.7%,0.71%
16411R208,LNG,CHENIERE ENERGY INC,9272,-1203,2.15M,-278.37K,-11.5%,0.1%
697435105,PANW,"PALO ALTO NETWORKS, INC",3461,-1745,590.59K,-297.77K,-33.5%,0.03%
85209W109,SPT,SPROUT SOCIAL INC,237783,-13567,5.23M,-298.34K,-5.4%,0.24%
45569U101,INDI,INDIE SEMICONDUCTOR INC,123303,-149626,250.92K,-304.49K,-54.8%,0.01%
G6683N103,NU,NU HOLDINGS LTD,32759,-31772,335.45K,-325.35K,-49.2%,0.02%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,852,-1061,262.65K,-327.07K,-55.5%,0.01%
30303M102,META,META PLATFORMS INC,4781,-662,2.76M,-381.55K,-12.2%,0.12%
21036P108,STZ,CONSTELLATION BRANDS INC,0,-1824,0,-403.1K,CLOSE,0%
98983V106,ZUO,ZUORA INC,0,-41767,0,-414.33K,CLOSE,0%
872540109,TJX,TJX COS.,8157,-3676,993.52K,-447.74K,-31.1%,0.04%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,814884,-8520,43.12M,-450.88K,-1%,1.9%
127387108,CDNS,CADENCE DESIGN SYS INC,0,-1517,0,-455.8K,CLOSE,0%
04041L106,ARIS,ARIS WATER SOLUTION INC,1964,-15205,62.93K,-487.17K,-88.6%,<.01%
16115Q308,GTLS,CHART INDS INC,246037,-3401,35.52M,-490.97K,-1.4%,1.6%
36262G101,GXO,GXO LOGISTICS INC,0,-11405,0,-496.12K,CLOSE,0%
89531P105,TREX,TREX INC,0,-7302,0,-504.06K,CLOSE,0%
346375108,FORM,FORMFACTOR INC,570461,-18282,16.14M,-517.2K,-3.1%,0.73%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,174654,-5639,17.53M,-566.04K,-3.1%,0.79%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,232272,-9262,14.24M,-567.85K,-3.8%,0.64%
750491102,RDNT,RADNET INC,645222,-11967,32.08M,-595K,-1.8%,1.4%
750917106,RMBS,RAMBUS INC,530702,-13127,27.48M,-679.65K,-2.4%,1.2%
48251W104,KKR,KKR & CO. L.P.,0,-4733,0,-700.06K,CLOSE,0%
02079K305,GOOGL,ALPHABET INC CLA A,19081,-4622,2.95M,-714.75K,-19.5%,0.13%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-12263,0,-739.7K,CLOSE,0%
922280102,VRNS,VARONIS SYSTEMS INC,907065,-18477,36.69M,-747.39K,-2%,1.7%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,587250,-14789,30.55M,-769.47K,-2.5%,1.4%
171484108,CHDN,CHURCHILL DOWNS INC,121099,-7101,13.45M,-788.71K,-5.5%,0.61%
023135106,AMZN,"AMAZON.COM, INC",19068,-4463,3.63M,-849.13K,-19%,0.16%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,2077173,-48571,37.22M,-870.39K,-2.3%,1.7%
26884L109,EQT,EQT CORP,8989,-18578,480.28K,-992.62K,-67.4%,0.02%
834203309,SLNO,SOLENO THERAPEUTICS INC,564481,-16438,40.33M,-1.17M,-2.8%,1.8%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,401644,-15222,35.55M,-1.35M,-3.7%,1.6%
169656105,CMG,CHIPOTLE MEXICAN GRILL,0,-24858,0,-1.5M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,13458,-4362,5.05M,-1.64M,-24.5%,0.23%
74766Q101,QTRX,QUANTERIX CORP,25542,-252853,166.28K,-1.65M,-90.8%,<.01%
037833100,AAPL,APPLE INC,20098,-7411,4.46M,-1.65M,-26.9%,0.2%
67066G104,NVDA,NVIDIA CORPORATION,54210,-15698,5.88M,-1.7M,-22.5%,0.26%
45867G101,IDCC,INTERDIGITAL INC PA COM,151097,-10703,31.24M,-2.21M,-6.6%,1.4%
589889104,MMSI,MERIT MED SYS INC,280677,-22078,29.67M,-2.33M,-7.3%,1.3%
32020R109,FFIN,FIRST FINL BANCSHARES INC,143903,-70550,5.17M,-2.53M,-32.9%,0.23%
902788108,UMBF,UMB FINANCIAL CORP,125468,-25539,12.68M,-2.58M,-16.9%,0.57%
04963C209,ATRC,ATRICURE INC,0,-89098,0,-2.72M,CLOSE,0%
630402105,NSSC,NAPCO SECURITY,408485,-126607,9.4M,-2.91M,-23.7%,0.42%
144285103,CRS,CARPENTER TECHNOLOGY CORP,198396,-17467,35.95M,-3.16M,-8.1%,1.6%
896288107,TNET,TRINET GROUP IN,0,-40779,0,-3.7M,CLOSE,0%
492327101,KROS,KEROS THERAPEUTICS INC,0,-244633,0,-3.87M,CLOSE,0%
82452J109,FOUR,SHIFT4 PAYMENTS INC,265422,-48423,21.69M,-3.96M,-15.4%,0.98%
45258J102,IMVT,IMMUNOVANT INC,9246,-235312,158.01K,-4.02M,-96.2%,<.01%
916896103,UEC,URANIUM ENERGY CORPORATION,811172,-850127,3.88M,-4.06M,-51.2%,0.17%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1477871,-141823,43.88M,-4.21M,-8.8%,2%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,2682,-468499,26.66K,-4.66M,-99.4%,<.01%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,13476,-27359,2.31M,-4.69M,-67%,0.1%
466367109,JACK,JACK IN THE BOX INC,5663,-185204,153.98K,-5.04M,-97%,<.01%
127203107,WHD,CACTUS INC,193061,-114254,8.85M,-5.24M,-37.2%,0.4%
05589G102,BWIN,BALDWIN INSURANCE GROUP INC,744621,-122451,33.28M,-5.47M,-14.1%,1.5%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,1229033,-147894,49.36M,-5.94M,-10.7%,2.2%
64049M209,NEO,NEOGENOMICS INC,855688,-701749,8.12M,-6.66M,-45.1%,0.37%
457669307,INSM,INSMED INC,594013,-90623,45.32M,-6.91M,-13.2%,2%
81663L200,WGS,GENEDX HOLDINGS CORP,0,-91818,0,-7.06M,CLOSE,0%
816300107,SIGI,SELECTIVE INSURANCE GROUP INC,0,-81667,0,-7.64M,CLOSE,0%
69753M105,PLMR,PALOMAR HOLDINGS INC,376696,-58347,51.64M,-8M,-13.4%,2.3%
302492103,FLYW,FLYWIRE CORP,0,-430646,0,-8.88M,CLOSE,0%
00973Y108,AKRO,AKERO THERAPEUTCS INC,294402,-225712,11.92M,-9.14M,-43.4%,0.54%
88642R109,TDW,TIDEWATER INC,6478,-247646,273.82K,-10.47M,-97.5%,0.01%
62945V109,NVEE,NV5 GLOBAL INC,0,-702679,0,-13.24M,CLOSE,0%
360271100,FULT,FULTON FINL CORP PA,431147,-739773,7.8M,-13.38M,-63.2%,0.35%
665531307,NOG,NORTHERN OIL AND GAS,531,-454375,16.05K,-13.74M,-99.9%,<.01%
G3730V105,FTAI,FTAI AVIATION LTD,476579,-145694,52.91M,-16.18M,-23.4%,2.4%
46116X101,ITCI,INTRA CELLULAR THERAPIES,0,-438066,0,-36.59M,CLOSE,0%
Total,,,,,2.22B,-33.6M,-1.3%,100%
