CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91347P105,OLED,UNIVERSAL DISPLAY CORP,295000,295000,41.15M,41.15M,NEW,15.4%
92537N108,VRT,VERTIV HOLDINGS CO,462450,462450,33.39M,33.39M,NEW,12.5%
747525103,QCOM,QUALCOMM INC,97100,97100,14.92M,14.92M,NEW,5.6%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,170600,170600,13.77M,13.77M,NEW,5.2%
20717M103,CFLT,CONFLUENT INC,554136,554136,12.99M,12.99M,NEW,4.9%
771049103,RBLX,ROBLOX CORP,188900,188900,11.01M,11.01M,NEW,4.1%
654106103,NKE,NIKE INC,160200,160200,10.17M,10.17M,NEW,3.8%
482497104,BEKE,KE HLDGS INC,392500,392500,7.89M,7.89M,NEW,3%
67066G104,NVDA,NVIDIA CORPORATION,127600,69715,13.83M,7.56M,+120.4%,5.2%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,1332200,853300,11.76M,7.53M,+178.2%,4.4%
29414B104,EPAM,EPAM SYS INC,38700,38700,6.53M,6.53M,NEW,2.4%
042068205,ARM,ARM HOLDINGS PLC,50000,50000,5.34M,5.34M,NEW,2%
48553T106,BZ,KANZHUN LIMITED,232800,232800,4.46M,4.46M,NEW,1.7%
458140100,INTC,INTEL CORP,137600,137600,3.12M,3.12M,NEW,1.2%
91332U101,U,UNITY SOFTWARE INC,365600,147500,7.16M,2.89M,+67.6%,2.7%
80004C200,SNDK,SANDISK CORP,53266,53266,2.54M,2.54M,NEW,0.95%
23804L103,DDOG,DATADOG INC,24700,24700,2.45M,2.45M,NEW,0.92%
958102105,WDC,WESTERN DIGITAL CORP,57900,57900,2.34M,2.34M,NEW,0.88%
19260Q107,COIN,COINBASE GLOBAL INC,13500,13500,2.33M,2.33M,NEW,0.87%
23703Q203,DQ,DAQO NEW ENERGY CORP,256076,0,4.64M,0,NO CHANGE,1.7%
722304102,PDD,PDD HOLDINGS INC,0,-21300,0,-2.07M,CLOSE,0%
926400102,VSCO,VICTORIAS SECRET AND CO,0,-58800,0,-2.44M,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-37800,0,-4.21M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,0,-17700,0,-7.46M,CLOSE,0%
880770102,TER,TERADYNE INC,0,-115400,0,-14.53M,CLOSE,0%
219350105,GLW,CORNING INC,0,-581800,0,-27.65M,CLOSE,0%
64110W102,NTES,NETEASE INC,54000,-288600,5.56M,-29.7M,-84.2%,2.1%
007903107,AMD,ADVANCED MICRO DEVICES INC,72200,-363500,7.42M,-37.35M,-83.4%,2.8%
874080104,TAL,TAL EDUCATION GROUP,800021,-3079483,10.57M,-40.68M,-79.4%,4%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,147600,-299500,24.5M,-49.72M,-67%,9.2%
01609W102,BABA,ALIBABA GROUP HLDG LTD,52200,-445200,6.9M,-58.87M,-89.5%,2.6%
Total,,,,,266.73M,-82.3M,-24.3%,100%
