CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
84265V105,SCCO,SOUTHERN COPPER CORP,275396,275396,25.74M,25.74M,NEW,0.02%
219350105,GLW,CORNING INC,791497,551608,36.23M,25.25M,+229.9%,0.03%
60786M105,MC,MOELIS & CO,485238,398129,28.32M,23.23M,+457%,0.02%
817565104,SCI,SERVICE CORP INTL,297404,287996,23.85M,23.1M,+3061.2%,0.02%
29261A100,EHC,ENCOMPASS HEALTH CORP,791109,227012,80.12M,22.99M,+40.2%,0.06%
023608102,AEE,AMEREN CORP,1692115,223078,169.89M,22.4M,+15.2%,0.12%
535555106,LNN,LINDSAY CORP,216878,173872,27.44M,22M,+404.3%,0.02%
45784P101,PODD,INSULET CORP,241717,83375,63.48M,21.9M,+52.7%,0.04%
G8068L108,SN,SHARKNINJA INC,255795,255795,21.34M,21.34M,NEW,0.01%
428291108,HXL,HEXCEL CORP NEW,392091,388483,21.47M,21.27M,+10767.3%,0.02%
95082P105,WCC,WESCO INTL INC,288010,131043,44.73M,20.35M,+83.5%,0.03%
781846209,RUSHA,RUSH ENTERPRISES INC,882911,373531,47.16M,19.95M,+73.3%,0.03%
04963C209,ATRC,ATRICURE INC,593270,593270,19.14M,19.14M,NEW,0.01%
03076K108,ABCB,AMERIS BANCORP,502690,329196,28.94M,18.95M,+189.7%,0.02%
42704L104,HRI,HERC HLDGS INC,299527,132693,40.22M,17.82M,+79.5%,0.03%
751212101,RL,RALPH LAUREN CORP,565687,79934,124.87M,17.64M,+16.5%,0.09%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,889964,889964,17.56M,17.56M,NEW,0.01%
258278100,DORM,DORMAN PRODS INC,598642,145391,72.16M,17.53M,+32.1%,0.05%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,245663,143407,28.03M,16.36M,+140.2%,0.02%
693475105,PNC,PNC FINL SVCS GROUP INC,1699526,90792,298.73M,15.96M,+5.6%,0.21%
598511103,MOFG,MIDWESTONE FINL GROUP INC NE,1335597,509965,39.55M,15.1M,+61.8%,0.03%
20717M103,CFLT,CONFLUENT INC,619492,619492,14.52M,14.52M,NEW,0.01%
097023105,BA,BOEING CO,10386014,84749,1.77B,14.45M,+0.8%,1.2%
603170101,MLYS,MINERALYS THERAPEUTICS INC,1979033,897027,31.43M,14.24M,+82.9%,0.02%
87807B107,TRP,TC ENERGY CORP,772037,286850,36.47M,13.55M,+59.1%,0.03%
75970E107,RNST,RENASANT CORP,1567120,393319,53.17M,13.35M,+33.5%,0.04%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,309219,49306,83.5M,13.31M,+19%,0.06%
42722X106,HFWA,HERITAGE FINL CORP WASH,2752114,545348,66.96M,13.27M,+24.7%,0.05%
68404L201,OPCH,OPTION CARE HEALTH INC,870588,377225,30.43M,13.18M,+76.5%,0.02%
01973R101,ALSN,ALLISON TRANSMISSION HLDGS I,640217,133635,61.25M,12.78M,+26.4%,0.04%
30034W106,EVRG,EVERGY INC,1730849,174269,119.34M,12.02M,+11.2%,0.08%
099406100,BOOT,BOOT BARN HLDGS INC,445449,104899,47.85M,11.27M,+30.8%,0.03%
497266106,KEX,KIRBY CORP,1300103,107240,131.32M,10.83M,+9%,0.09%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,630406,97943,63.28M,9.83M,+18.4%,0.04%
133131102,CPT,CAMDEN PPTY TR,541096,79592,66.18M,9.73M,+17.2%,0.05%
59267L107,MTSR,METSERA INC,355567,355567,9.68M,9.68M,NEW,<.01%
26884L109,EQT,EQT CORP,672267,174162,35.92M,9.31M,+35%,0.03%
29364G103,ETR,ENTERGY CORP NEW,2532006,108450,216.46M,9.27M,+4.5%,0.15%
829401108,SION,SIONNA THERAPEUTICS INC,859927,859927,8.99M,8.99M,NEW,<.01%
390607109,GLDD,GREAT LAKES DREDGE & DOCK CO,5310894,981652,46.2M,8.54M,+22.7%,0.03%
05368X102,AVDX,AVIDXCHANGE HOLDINGS INC,3171634,995109,26.9M,8.44M,+45.7%,0.02%
011532108,AGI,ALAMOS GOLD INC NEW,315551,315551,8.44M,8.44M,NEW,<.01%
464287614,IWF,ISHARES TR,97246,22901,35.11M,8.27M,+30.8%,0.02%
00846U101,A,AGILENT TECHNOLOGIES INC,439112,65731,51.37M,7.69M,+17.6%,0.04%
93403J106,WRBY,WARBY PARKER INC,2174158,416797,39.63M,7.6M,+23.7%,0.03%
83671M105,SOBO,SOUTH BOW CORP,969432,292464,24.77M,7.47M,+43.2%,0.02%
122017106,BURL,BURLINGTON STORES INC,521713,27069,124.34M,6.45M,+5.5%,0.09%
443573100,HUBS,HUBSPOT INC,122519,11174,69.99M,6.38M,+10%,0.05%
750491102,RDNT,RADNET INC,142107,127557,7.07M,6.34M,+876.7%,<.01%
00091G104,ACVA,ACV AUCTIONS INC,5427521,447167,76.47M,6.3M,+9%,0.05%
60471A101,MIR,MIRION TECHNOLOGIES INC,931867,417553,13.51M,6.05M,+81.2%,<.01%
441593100,HLI,HOULIHAN LOKEY INC,344604,37300,55.65M,6.02M,+12.1%,0.04%
485924104,KRMN,KARMAN HLDGS INC,171757,171757,5.74M,5.74M,NEW,<.01%
65339F101,NEE,NEXTERA ENERGY INC,6100385,80101,432.46M,5.68M,+1.3%,0.3%
009158106,APD,AIR PRODS & CHEMS INC,18831,18831,5.55M,5.55M,NEW,<.01%
50050N103,KTB,KONTOOR BRANDS INC,876666,84588,56.22M,5.42M,+10.7%,0.04%
T9224W109,STVN,STEVANATO GROUP S P A,1188057,259231,24.26M,5.29M,+27.9%,0.02%
29250N105,ENB,ENBRIDGE INC,1115434,116076,49.39M,5.14M,+11.6%,0.03%
92337F107,VCYT,VERACYTE INC,1000359,166605,29.66M,4.94M,+20%,0.02%
55261F104,MTB,M & T BK CORP,27459,27459,4.91M,4.91M,NEW,<.01%
10948W103,AAMI,ACADIAN ASSET MANAGEMENT INC,1372613,189649,35.5M,4.9M,+16%,0.02%
G54950103,LIN,LINDE PLC,172544,10472,80.34M,4.88M,+6.5%,0.06%
368736104,GNRC,GENERAC HLDGS INC,708052,35839,89.67M,4.54M,+5.3%,0.06%
89151E109,TTE,TOTALENERGIES SE,334155,60710,21.62M,3.93M,+22.2%,0.02%
222795502,CUZ,COUSINS PPTYS INC,2334159,132653,68.86M,3.91M,+6%,0.05%
72651A207,PAGP,PLAINS GP HLDGS L P,1556848,178370,33.25M,3.81M,+12.9%,0.02%
N07059210,ASML,ASML HOLDING N V,9516,5612,6.31M,3.72M,+143.8%,<.01%
33829M101,FIVE,FIVE BELOW INC,216180,47016,16.2M,3.52M,+27.8%,0.01%
171484108,CHDN,CHURCHILL DOWNS INC,1030846,30444,114.5M,3.38M,+3%,0.08%
74736L109,QTWO,Q2 HLDGS INC,1301772,41412,104.15M,3.31M,+3.3%,0.07%
29362U104,ENTG,ENTEGRIS INC,398545,37156,34.86M,3.25M,+10.3%,0.02%
191216100,KO,COCA COLA CO,71881,45350,5.15M,3.25M,+170.9%,<.01%
91913Y100,VLO,VALERO ENERGY CORP,110102,24046,14.54M,3.18M,+27.9%,0.01%
91912E105,VALE,VALE S A,706538,317150,7.05M,3.17M,+81.4%,<.01%
457730109,INSP,INSPIRE MED SYS INC,66602,19016,10.61M,3.03M,+40%,<.01%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,728100,87398,24.86M,2.98M,+13.6%,0.02%
165303108,CPK,CHESAPEAKE UTILS CORP,518231,23053,66.56M,2.96M,+4.7%,0.05%
27579R104,EWBC,EAST WEST BANCORP INC,1701640,32855,152.74M,2.95M,+2%,0.11%
453204109,PI,IMPINJ INC,253897,32109,23.03M,2.91M,+14.5%,0.02%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,128746,128746,2.83M,2.83M,NEW,<.01%
421298100,HAYW,HAYWARD HLDGS INC,3575410,194543,49.77M,2.71M,+5.8%,0.03%
00215W100,ASX,ASE TECHNOLOGY HLDG CO LTD,308499,308499,2.7M,2.7M,NEW,<.01%
19247G107,COHR,COHERENT CORP,351556,40700,22.83M,2.64M,+13.1%,0.02%
284902509,EGO,ELDORADO GOLD CORP NEW,7245804,155619,121.87M,2.62M,+2.2%,0.09%
22822V101,CCI,CROWN CASTLE INC,25103,25103,2.62M,2.62M,NEW,<.01%
461202103,INTU,INTUIT,6444,4044,3.96M,2.48M,+168.5%,<.01%
576323109,MTZ,MASTEC INC,73672,19636,8.6M,2.29M,+36.3%,<.01%
505743104,LADR,LADDER CAP CORP,6955381,190867,79.36M,2.18M,+2.8%,0.06%
03027X100,AMT,AMERICAN TOWER CORP NEW,52694,9932,11.47M,2.16M,+23.2%,<.01%
609839105,MPWR,MONOLITHIC PWR SYS INC,41639,3628,24.15M,2.1M,+9.5%,0.02%
342909108,FLOC,FLOWCO HLDGS INC,80190,80190,2.06M,2.06M,NEW,<.01%
896522109,TRN,TRINITY INDS INC,3661394,73160,102.74M,2.05M,+2%,0.07%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,2546357,57544,90.8M,2.05M,+2.3%,0.06%
978097103,WWW,WOLVERINE WORLD WIDE INC,739359,147215,10.28M,2.05M,+24.9%,<.01%
22052L104,CTVA,CORTEVA INC,276779,32371,17.42M,2.04M,+13.2%,0.01%
707569109,PENN,PENN ENTERTAINMENT INC,892193,122165,14.55M,1.99M,+15.9%,0.01%
G0260P102,AS,AMER SPORTS INC,74003,74003,1.98M,1.98M,NEW,<.01%
G52441105,KMTS,KESTRA MED TECHNOLOGIES LTD,75000,75000,1.87M,1.87M,NEW,<.01%
16115Q308,GTLS,CHART INDS INC,105483,12707,15.23M,1.83M,+13.7%,0.01%
44952J104,CRGY,CRESCENT ENERGY COMPANY,4944038,158712,55.57M,1.78M,+3.3%,0.04%
149123101,CAT,CATERPILLAR INC,256131,5372,84.47M,1.77M,+2.1%,0.06%
26817Q886,DX,DYNEX CAP INC,135515,135515,1.76M,1.76M,NEW,<.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,45053,3448,22.42M,1.72M,+8.3%,0.02%
570535104,MKL,MARKEL GROUP INC,79631,896,148.88M,1.68M,+1.1%,0.1%
82981J851,SITC,SITE CTRS CORP,127928,127928,1.64M,1.64M,NEW,<.01%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,1688091,20400,132.73M,1.6M,+1.2%,0.09%
646025106,NJR,NEW JERSEY RES CORP,30766,30766,1.51M,1.51M,NEW,<.01%
13057Q305,CRC,CALIFORNIA RES CORP,242343,27907,10.66M,1.23M,+13%,<.01%
48238T109,OPLN,OPENLANE INC,58598,58598,1.13M,1.13M,NEW,<.01%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,8255236,168856,54.98M,1.12M,+2.1%,0.04%
29275Y102,ENS,ENERSYS,10803,10803,989.34K,989.34K,NEW,<.01%
624758108,MWA,MUELLER WTR PRODS INC,38887,38887,988.51K,988.51K,NEW,<.01%
30040P103,EVTC,EVERTEC INC,26053,26053,957.97K,957.97K,NEW,<.01%
957638109,WAL,WESTERN ALLIANCE BANCORP,414583,12040,31.85M,925.03K,+3%,0.02%
69376K106,PX,P10 INC,78437,78437,921.63K,921.63K,NEW,<.01%
85208M102,SFM,SPROUTS FMRS MKT INC,6032,6032,920.72K,920.72K,NEW,<.01%
302081104,EXLS,EXLSERVICE HOLDINGS INC,19189,19189,905.91K,905.91K,NEW,<.01%
516544103,LNTH,LANTHEUS HLDGS INC,9196,9196,897.53K,897.53K,NEW,<.01%
03676B102,AM,ANTERO MIDSTREAM CORP,1080982,49456,19.46M,890.21K,+4.8%,0.01%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,18317,18317,885.81K,885.81K,NEW,<.01%
57686G105,MATX,MATSON INC,6803,6803,871.94K,871.94K,NEW,<.01%
87265H109,TPH,TRI POINTE HOMES INC,61965,26515,1.98M,846.36K,+74.8%,<.01%
87901J105,TGNA,TEGNA INC,75976,45892,1.38M,836.15K,+152.5%,<.01%
69007J304,OUT,OUTFRONT MEDIA INC,51344,51344,828.69K,828.69K,NEW,<.01%
08659B102,BBNX,BETA BIONICS INC,67611,67611,827.56K,827.56K,NEW,<.01%
343412102,FLR,FLUOR CORP NEW,22747,22747,814.8K,814.8K,NEW,<.01%
296315104,ESE,ESCO TECHNOLOGIES INC,5022,5022,799.1K,799.1K,NEW,<.01%
45827U109,INTA,INTAPP INC,1550010,13577,90.49M,792.63K,+0.9%,0.06%
81369Y506,XLE,SELECT SECTOR SPDR TR,57090,8461,5.34M,790.68K,+17.4%,<.01%
17243V102,CNK,CINEMARK HLDGS INC,31714,31714,789.36K,789.36K,NEW,<.01%
86333M108,LRN,STRIDE INC,6238,6238,789.11K,789.11K,NEW,<.01%
22002T108,CDP,COPT DEFENSE PROPERTIES,75997,28160,2.07M,767.92K,+58.9%,<.01%
861896108,SNEX,STONEX GROUP INC,9911,9911,757K,757K,NEW,<.01%
866082100,INN,SUMMIT HOTEL PPTYS INC,6843363,139174,37.02M,752.93K,+2.1%,0.03%
05379B107,AVA,AVISTA CORP,16497,16497,690.73K,690.73K,NEW,<.01%
830879102,SKYW,SKYWEST INC,7633,7633,666.89K,666.89K,NEW,<.01%
603158106,MTX,MINERALS TECHNOLOGIES INC,10411,10411,661.83K,661.83K,NEW,<.01%
91688F104,UPWK,UPWORK INC,50252,50252,655.79K,655.79K,NEW,<.01%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,14782,14782,652.33K,652.33K,NEW,<.01%
04208T108,AHH,ARMADA HOFFLER PPTYS INC,86117,86117,646.74K,646.74K,NEW,<.01%
M2197Q107,CLBT,CELLEBRITE DI LTD,33184,33184,644.76K,644.76K,NEW,<.01%
69349H107,TXNM,TXNM ENERGY INC,12049,12049,644.38K,644.38K,NEW,<.01%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,852124,35725,15.27M,640.19K,+4.4%,0.01%
85209W109,SPT,SPROUT SOCIAL INC,2200443,28876,48.39M,634.98K,+1.3%,0.03%
398433102,GFF,GRIFFON CORP,18088,8841,1.29M,632.13K,+95.6%,<.01%
233377407,DXPE,DXP ENTERPRISES INC,7645,7645,628.88K,628.88K,NEW,<.01%
147448104,CWST,CASELLA WASTE SYS INC,402879,5618,44.93M,626.46K,+1.4%,0.03%
G27907107,DOLE,DOLE PLC,82019,43114,1.19M,623K,+110.8%,<.01%
73278L105,POOL,POOL CORP,39255,1903,12.5M,605.82K,+5.1%,<.01%
03168L105,AMRX,AMNEAL PHARMACEUTICALS INC,71426,71426,598.55K,598.55K,NEW,<.01%
36828A101,GEV,GE VERNOVA INC,38260,1933,11.68M,590.1K,+5.3%,<.01%
192108504,CDE,COEUR MNG INC,99618,99618,589.74K,589.74K,NEW,<.01%
G6674U108,NVCR,NOVOCURE LTD,32179,32179,573.43K,573.43K,NEW,<.01%
871607107,SNPS,SYNOPSYS INC,15100,1313,6.48M,563.08K,+9.5%,<.01%
81663L200,WGS,GENEDX HOLDINGS CORP,6353,6353,562.65K,562.65K,NEW,<.01%
758750103,RRX,REGAL REXNORD CORPORATION,180607,4905,20.56M,558.43K,+2.8%,0.01%
59522J103,MAA,MID-AMER APT CMNTYS INC,3327,3327,557.54K,557.54K,NEW,<.01%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,31591,31591,555.05K,555.05K,NEW,<.01%
051774107,AUR,AURORA INNOVATION INC,80412,80412,540.77K,540.77K,NEW,<.01%
00973Y108,AKRO,AKERO THERAPEUTICS INC,13178,13178,533.45K,533.45K,NEW,<.01%
35086T109,FCPT,FOUR CORNERS PPTY TR INC,18269,18269,524.32K,524.32K,NEW,<.01%
75524B104,RBC,RBC BEARINGS INC,48114,1522,15.48M,489.73K,+3.3%,0.01%
428103105,HESM,HESS MIDSTREAM LP,599009,11513,25.33M,486.88K,+2%,0.02%
124805102,CBZ,CBIZ INC,6396,6396,485.2K,485.2K,NEW,<.01%
26603R106,DUOL,DUOLINGO INC,1560,1560,484.44K,484.44K,NEW,<.01%
85472N109,STN,STANTEC INC,108992,5688,9.04M,471.65K,+5.5%,<.01%
37637K108,GTLB,GITLAB INC,9908,9908,465.68K,465.68K,NEW,<.01%
11373M107,BRKL,BROOKLINE BANCORP INC DEL,3174794,41429,34.61M,451.58K,+1.3%,0.02%
458665304,TILE,INTERFACE INC,87986,22492,1.75M,446.24K,+34.3%,<.01%
91704F104,UE,URBAN EDGE PPTYS,3193048,23450,60.67M,445.55K,+0.7%,0.04%
50127T109,KURA,KURA ONCOLOGY INC,138532,67035,914.31K,442.43K,+93.8%,<.01%
M84137104,SMWB,SIMILARWEB LTD,1892110,53055,15.65M,438.76K,+2.9%,0.01%
580589109,MGRC,MCGRATH RENTCORP,17410,3819,1.94M,425.44K,+28.1%,<.01%
237194105,DRI,DARDEN RESTAURANTS INC,28495,2024,5.92M,420.51K,+7.6%,<.01%
64135M105,NGNE,NEUROGENE INC,108084,35488,1.27M,415.56K,+48.9%,<.01%
H11356104,BG,BUNGE GLOBAL SA,82297,4864,6.29M,371.71K,+6.3%,<.01%
64111Q104,NTGR,NETGEAR INC,47934,14233,1.17M,348.14K,+42.2%,<.01%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,1063270,2287,159.25M,342.52K,+0.2%,0.11%
03957W106,AROC,ARCHROCK INC,35303,12667,926.35K,332.38K,+56%,<.01%
918090101,UTZ,UTZ BRANDS INC,1520759,22364,21.41M,314.89K,+1.5%,0.02%
336433107,FSLR,FIRST SOLAR INC,49756,2478,6.29M,313.29K,+5.2%,<.01%
014491104,ALEX,ALEXANDER & BALDWIN INC NEW,58461,17284,1.01M,297.8K,+42%,<.01%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,114580,44276,764.25K,295.32K,+63%,<.01%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,572082,5302,30.74M,284.93K,+0.9%,0.02%
46578C108,IE,IVANHOE ELECTRIC INC,705716,48332,4.1M,280.81K,+7.4%,<.01%
004498101,ACIW,ACI WORLDWIDE INC,19936,4928,1.09M,269.61K,+32.8%,<.01%
675232102,OII,OCEANEERING INTL INC,57463,12293,1.25M,268.11K,+27.2%,<.01%
706327103,PBA,PEMBINA PIPELINE CORP,623425,6433,24.95M,257.41K,+1%,0.02%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,208416,5249,10.09M,254.1K,+2.6%,<.01%
89677Q107,TCOM,TRIP COM GROUP LTD,828765,3875,52.69M,246.37K,+0.5%,0.04%
758075402,RWT,REDWOOD TRUST INC,114282,36489,693.69K,221.49K,+46.9%,<.01%
74164F103,PRIM,PRIMORIS SVCS CORP,9476,3855,544.02K,221.32K,+68.6%,<.01%
819047101,SHAK,SHAKE SHACK INC,377987,2435,33.33M,214.69K,+0.6%,0.02%
875372203,TNDM,TANDEM DIABETES CARE INC,1477108,10753,28.3M,206.03K,+0.7%,0.02%
83419D201,SLSR,SOLARIS RES INC,1094669,58329,3.68M,196.25K,+5.6%,<.01%
86722A103,SXC,SUNCOKE ENERGY INC,141794,21073,1.3M,193.87K,+17.5%,<.01%
78464A755,XME,SPDR SER TR,102185,3360,5.72M,188.13K,+3.4%,<.01%
29082K105,EMBC,EMBECTA CORP,53525,14513,682.44K,185.04K,+37.2%,<.01%
002896207,ANF,ABERCROMBIE & FITCH CO,7764,2118,592.94K,161.75K,+37.5%,<.01%
M98068105,WIX,WIX COM LTD,5458,920,891.73K,150.31K,+20.3%,<.01%
55345K103,MRC,MRC GLOBAL INC,99678,12966,1.14M,148.85K,+15%,<.01%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,115511,15557,1M,135.03K,+15.6%,<.01%
03783C100,APPF,APPFOLIO INC,61185,599,13.45M,131.72K,+1%,<.01%
64049M209,NEO,NEOGENOMICS INC,1527267,12511,14.49M,118.73K,+0.8%,0.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,250977,517,52.01M,107.15K,+0.2%,0.04%
156431108,CENX,CENTURY ALUM CO,47059,5602,873.41K,103.97K,+13.5%,<.01%
45828L108,IAS,INTEGRAL AD SCIENCE HLDNG CO,76373,12835,615.57K,103.45K,+20.2%,<.01%
74347M108,PUMP,PROPETRO HLDG CORP,81613,13514,599.86K,99.33K,+19.8%,<.01%
91680M107,UPST,UPSTART HLDGS INC,11177,2078,514.48K,95.65K,+22.8%,<.01%
35905A109,FTDR,FRONTDOOR INC,22562,2454,866.83K,94.28K,+12.2%,<.01%
65340P106,NXE,NEXGEN ENERGY LTD,397588,20400,1.78M,91.47K,+5.4%,<.01%
29357K103,ENVA,ENOVA INTL INC,9764,845,942.81K,81.59K,+9.5%,<.01%
52661A108,DRS,LEONARDO DRS INC,35031,2384,1.15M,78.39K,+7.3%,<.01%
501270102,KRUS,KURA SUSHI USA INC,6709,1411,343.5K,72.24K,+26.6%,<.01%
465741106,ITRI,ITRON INC,13972,509,1.46M,53.32K,+3.8%,<.01%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,346594,713,22.88M,47.07K,+0.2%,0.02%
859241101,STRL,STERLING INFRASTRUCTURE INC,5803,386,656.96K,43.7K,+7.1%,<.01%
G9460G101,VAL,VALARIS LTD,21676,1035,851K,40.63K,+5%,<.01%
655844108,NSC,NORFOLK SOUTHN CORP,12886,120,3.05M,28.42K,+0.9%,<.01%
