CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
19260Q107,COIN,COINBASE GLOBAL INC,737600,210000,127.04M,36.17M,+39.8%,13%
G6683N103,NU,NU HLDGS LTD,27061625,1817872,277.11M,18.62M,+7.2%,28.4%
852234103,XYZ,BLOCK INC,1106500,105000,60.12M,5.7M,+10.5%,6.2%
77664L207,ROOT,ROOT INC,1221783,0,163.03M,0,NO CHANGE,16.7%
81141R100,SE,SEA LTD,1100179,0,143.56M,0,NO CHANGE,14.7%
G29018101,DLO,DLOCAL LTD,3891900,0,32.46M,0,NO CHANGE,3.3%
58733R102,MELI,MERCADOLIBRE INC,10673,0,20.82M,0,NO CHANGE,2.1%
18467V109,YOU,CLEAR SECURE INC,547978,0,14.2M,0,NO CHANGE,1.5%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,29309,0,1.91M,0,NO CHANGE,0.2%
389930207,BTC,GRAYSCALE BITCOIN MINI TR BT,5861,0,213.87K,0,NO CHANGE,0.02%
770700102,HOOD,ROBINHOOD MKTS INC,3239917,-48750,134.85M,-2.03M,-1.5%,13.8%
Total,,,,,975.31M,58.46M,+6.6%,100%
