CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78464A862,XSD,SPDR SER TR,20263,0,4.07M,0,NO CHANGE,0.17%
101137107,BSX,BOSTON SCIENTIFIC CORP,38456,0,3.88M,0,NO CHANGE,0.17%
828806109,SPG,SIMON PPTY GROUP INC NEW,21500,0,3.57M,0,NO CHANGE,0.15%
949746101,WFC,WELLS FARGO CO NEW,37485,0,2.69M,0,NO CHANGE,0.12%
00214Q104,ARKK,ARK ETF TR,56176,0,2.67M,0,NO CHANGE,0.11%
571903202,MAR,MARRIOTT INTL INC NEW,10853,0,2.59M,0,NO CHANGE,0.11%
46137V282,RSPT,INVESCO EXCHANGE TRADED FD T,74180,0,2.54M,0,NO CHANGE,0.11%
78464A698,KRE,SPDR SER TR,43363,0,2.47M,0,NO CHANGE,0.11%
26142V105,DKNG,DRAFTKINGS INC NEW,71800,0,2.38M,0,NO CHANGE,0.1%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,13657,0,2.27M,0,NO CHANGE,0.1%
98138H101,WDAY,WORKDAY INC,9665,0,2.26M,0,NO CHANGE,0.1%
416515104,HIG,HARTFORD INSURANCE GROUP INC,17690,0,2.19M,0,NO CHANGE,0.09%
70450Y103,PYPL,PAYPAL HLDGS INC,29111,0,1.9M,0,NO CHANGE,0.08%
697435105,PANW,PALO ALTO NETWORKS INC,7162,0,1.22M,0,NO CHANGE,0.05%
020002101,ALL,ALLSTATE CORP,5798,0,1.2M,0,NO CHANGE,0.05%
464287200,IVV,ISHARES TR,2098,0,1.18M,0,NO CHANGE,0.05%
50212V100,LPLA,LPL FINL HLDGS INC,3361,0,1.1M,0,NO CHANGE,0.05%
124805102,CBZ,CBIZ INC,14346,0,1.09M,0,NO CHANGE,0.05%
45784P101,PODD,INSULET CORP,4062,0,1.07M,0,NO CHANGE,0.05%
86333M108,LRN,STRIDE INC,8022,0,1.01M,0,NO CHANGE,0.04%
G65163100,JOBY,JOBY AVIATION INC,167483,0,1.01M,0,NO CHANGE,0.04%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,11999,0,886.37K,0,NO CHANGE,0.04%
G8068L108,SN,SHARKNINJA INC,9879,0,824.01K,0,NO CHANGE,0.04%
464287515,IGV,ISHARES TR,8945,0,796.02K,0,NO CHANGE,0.03%
698884103,PAR,PAR TECHNOLOGY CORP,12612,0,773.62K,0,NO CHANGE,0.03%
M7S64H106,MNDY,MONDAY COM LTD,3166,0,769.85K,0,NO CHANGE,0.03%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,10000,0,747.23K,0,NO CHANGE,0.03%
500643200,KFY,KORN FERRY,11008,0,746.67K,0,NO CHANGE,0.03%
92511U102,VRRM,VERRA MOBILITY CORP,32903,0,740.65K,0,NO CHANGE,0.03%
69753M105,PLMR,PALOMAR HLDGS INC,5351,0,733.51K,0,NO CHANGE,0.03%
G0403H108,AON,AON PLC,1746,0,696.81K,0,NO CHANGE,0.03%
674599162,OXYWS,OCCIDENTAL PETE CORP,23959,0,662.95K,0,NO CHANGE,0.03%
268150109,DT,DYNATRACE INC,13719,0,646.85K,0,NO CHANGE,0.03%
33829M101,FIVE,FIVE BELOW INC,8491,0,636.19K,0,NO CHANGE,0.03%
000360206,AAON,AAON INC,7984,0,623.79K,0,NO CHANGE,0.03%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,12050,0,605.03K,0,NO CHANGE,0.03%
67000B104,NOVT,NOVANTA INC,4705,0,601.63K,0,NO CHANGE,0.03%
231561101,CW,CURTISS WRIGHT CORP,1876,0,595.34K,0,NO CHANGE,0.03%
05464T104,AXSM,AXSOME THERAPEUTICS INC,5054,0,589.45K,0,NO CHANGE,0.03%
46120E602,ISRG,INTUITIVE SURGICAL INC,1190,0,589.37K,0,NO CHANGE,0.03%
146869102,CVNA,CARVANA CO,2762,0,577.48K,0,NO CHANGE,0.02%
620076307,MSI,MOTOROLA SOLUTIONS INC,1251,0,547.7K,0,NO CHANGE,0.02%
G4705A100,ICLR,ICON PLC,3044,0,532.67K,0,NO CHANGE,0.02%
892672106,TW,TRADEWEB MKTS INC,3426,0,508.62K,0,NO CHANGE,0.02%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,23960,0,490.46K,0,NO CHANGE,0.02%
893641100,TDG,TRANSDIGM GROUP INC,354,0,489.69K,0,NO CHANGE,0.02%
22160K105,COST,COSTCO WHSL CORP NEW,515,0,487.08K,0,NO CHANGE,0.02%
88362T103,THR,THERMON GROUP HLDGS INC,17192,0,478.8K,0,NO CHANGE,0.02%
896239100,TRMB,TRIMBLE INC,7120,0,467.43K,0,NO CHANGE,0.02%
377322102,GKOS,GLAUKOS CORP,4728,0,465.33K,0,NO CHANGE,0.02%
903731107,ULS,UL SOLUTIONS INC,8214,0,463.27K,0,NO CHANGE,0.02%
679295105,OKTA,OKTA INC,4400,0,462.97K,0,NO CHANGE,0.02%
589378108,MRCY,MERCURY SYS INC,9991,0,430.51K,0,NO CHANGE,0.02%
808513105,SCHW,SCHWAB CHARLES CORP,5454,0,426.94K,0,NO CHANGE,0.02%
761152107,RMD,RESMED INC,1871,0,418.82K,0,NO CHANGE,0.02%
70438V106,PCTY,PAYLOCITY HLDG CORP,2100,0,393.41K,0,NO CHANGE,0.02%
525327102,LDOS,LEIDOS HOLDINGS INC,2818,0,380.26K,0,NO CHANGE,0.02%
31488V107,FERG,FERGUSON ENTERPRISES INC,2333,0,373.82K,0,NO CHANGE,0.02%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1376,0,371.55K,0,NO CHANGE,0.02%
902252105,TYL,TYLER TECHNOLOGIES INC,605,0,351.74K,0,NO CHANGE,0.02%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,5191,0,342.71K,0,NO CHANGE,0.01%
45168D104,IDXX,IDEXX LABS INC,777,0,326.3K,0,NO CHANGE,0.01%
31620M106,FIS,FIDELITY NATL INFORMATION SV,4314,0,322.17K,0,NO CHANGE,0.01%
98978V103,ZTS,ZOETIS INC,1945,0,320.24K,0,NO CHANGE,0.01%
37940X102,GPN,GLOBAL PMTS INC,3227,0,315.99K,0,NO CHANGE,0.01%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,18520,0,310.95K,0,NO CHANGE,0.01%
127190304,CACI,CACI INTL INC,840,0,308.21K,0,NO CHANGE,0.01%
436440101,HOLX,HOLOGIC INC,4974,0,307.24K,0,NO CHANGE,0.01%
05478C105,AZEK,AZEK CO INC,5875,0,287.23K,0,NO CHANGE,0.01%
30063P105,EXAS,EXACT SCIENCES CORP,6554,0,283.72K,0,NO CHANGE,0.01%
90184D100,TWST,TWIST BIOSCIENCE CORP,7068,0,277.49K,0,NO CHANGE,0.01%
016255101,ALGN,ALIGN TECHNOLOGY INC,1722,0,273.56K,0,NO CHANGE,0.01%
550021109,LULU,LULULEMON ATHLETICA INC,947,0,268.06K,0,NO CHANGE,0.01%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,2410,0,252.04K,0,NO CHANGE,0.01%
46137V332,RSPH,INVESCO EXCHANGE TRADED FD T,8470,0,251.98K,0,NO CHANGE,0.01%
38046C109,GOGO,GOGO INC,28526,0,245.89K,0,NO CHANGE,0.01%
74624M102,PSTG,PURE STORAGE INC,5346,0,236.67K,0,NO CHANGE,0.01%
52466B103,LZ,LEGALZOOM COM INC,25765,0,221.84K,0,NO CHANGE,<.01%
971378104,WSC,WILLSCOT HLDGS CORP,7733,0,214.98K,0,NO CHANGE,<.01%
607828100,MOD,MODINE MFG CO,2798,0,214.75K,0,NO CHANGE,<.01%
771049103,RBLX,ROBLOX CORP,3551,0,206.99K,0,NO CHANGE,<.01%
227483104,CCRN,CROSS CTRY HEALTHCARE INC,12951,0,192.84K,0,NO CHANGE,<.01%
24906P109,XRAY,DENTSPLY SIRONA INC,12781,0,190.95K,0,NO CHANGE,<.01%
615111101,MEG,MONTROSE ENVIRONMENTAL GROUP,12222,0,174.29K,0,NO CHANGE,<.01%
25862V105,DV,DOUBLEVERIFY HLDGS INC,11395,0,152.35K,0,NO CHANGE,<.01%
405217100,HAIN,HAIN CELESTIAL GROUP INC,32451,0,134.67K,0,NO CHANGE,<.01%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,19531,0,130.27K,0,NO CHANGE,<.01%
761330109,RVNC,REVANCE THERAPEUTICS INC,0,-12203,0,-37.1K,CLOSE,0%
00857U107,AGL,AGILON HEALTH INC,20130,-15203,87.16K,-65.83K,-43%,<.01%
85209W109,SPT,SPROUT SOCIAL INC,0,-6721,0,-206.4K,CLOSE,0%
252131107,DXCM,DEXCOM INC,0,-2787,0,-216.75K,CLOSE,0%
89469A104,THS,TREEHOUSE FOODS INC,0,-6901,0,-242.43K,CLOSE,0%
92686J106,VKTX,VIKING THERAPEUTICS INC,0,-6188,0,-249K,CLOSE,0%
640491106,NEOG,NEOGEN CORP,0,-20840,0,-253K,CLOSE,0%
60937P106,MDB,MONGODB INC,0,-1125,0,-261.91K,CLOSE,0%
810186106,SMG,SCOTTS MIRACLE-GRO CO,12095,-4881,663.89K,-267.92K,-28.8%,0.03%
235851102,DHR,DANAHER CORPORATION,0,-1175,0,-269.72K,CLOSE,0%
68389X105,ORCL,ORACLE CORP,2982,-2167,416.91K,-302.97K,-42.1%,0.02%
H17182108,CRSP,CRISPR THERAPEUTICS AG,0,-8399,0,-330.58K,CLOSE,0%
803607100,SRPT,SAREPTA THERAPEUTICS INC,0,-2790,0,-339.24K,CLOSE,0%
73278L105,POOL,POOL CORP,0,-1020,0,-347.76K,CLOSE,0%
87357P100,TCMD,TACTILE SYS TECHNOLOGY INC,0,-23256,0,-398.38K,CLOSE,0%
578605107,MEC,MAYVILLE ENGR CO INC,0,-26866,0,-422.33K,CLOSE,0%
89531P105,TREX,TREX CO INC,4476,-7334,260.06K,-426.11K,-62.1%,0.01%
72703H101,PLNT,PLANET FITNESS INC,0,-4705,0,-465.18K,CLOSE,0%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,5431,-4808,619.68K,-548.59K,-47%,0.03%
097023105,BA,BOEING CO,79645,-3466,13.58M,-591.13K,-4.2%,0.58%
025816109,AXP,AMERICAN EXPRESS CO,0,-2161,0,-641.36K,CLOSE,0%
461202103,INTU,INTUIT,0,-1055,0,-663.07K,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,2433,-2533,688.56K,-716.86K,-51%,0.03%
337738108,FISV,FISERV INC,6499,-3257,1.44M,-719.24K,-33.4%,0.06%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2709,-4810,507.56K,-901.2K,-64%,0.02%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-3043,0,-1.54M,CLOSE,0%
922475108,VEEV,VEEVA SYS INC,12048,-7396,2.79M,-1.71M,-38%,0.12%
22160N109,CSGP,COSTAR GROUP INC,12810,-25140,1.01M,-1.99M,-66.2%,0.04%
00724F101,ADBE,ADOBE INC,21395,-5326,8.21M,-2.04M,-19.9%,0.35%
78464A870,XBI,SPDR SER TR,11100,-26240,900.21K,-2.13M,-70.3%,0.04%
852234103,XYZ,BLOCK INC,12644,-46066,686.95K,-2.5M,-78.5%,0.03%
03945R102,ACHR,ARCHER AVIATION INC,237253,-382165,1.69M,-2.72M,-61.7%,0.07%
052769106,ADSK,AUTODESK INC,8770,-11061,2.3M,-2.9M,-55.8%,0.1%
285512109,EA,ELECTRONIC ARTS INC,0,-26117,0,-3.82M,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,58562,-49843,4.94M,-4.21M,-46%,0.21%
037833100,AAPL,APPLE INC,1797645,-121009,399.31M,-26.88M,-6.3%,17.2%
Total,,,,,2.33B,-3.36M,-0.1%,100%
