CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
055622104,BP,BP PLC-SPONS ADR,76311,3766,2.58M,127.25K,+5.2%,0.03%
74022D407,PDS,PRECISION DRILLING CORP,11163,2686,520.42K,125.22K,+31.7%,<.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,8498,236,4.23M,117.46K,+2.9%,0.05%
35671D857,FCX,FREEPORT-MCMORAN INC,101563,2968,3.85M,112.37K,+3%,0.05%
422806109,HEI,HEICO CORP,16087,402,4.3M,107.41K,+2.6%,0.06%
088606108,BHP,BHP GROUP LTD-SPON ADR,90361,1627,4.39M,78.96K,+1.8%,0.06%
438516106,HON,HONEYWELL INTERNATIONAL INC,16874,347,3.57M,73.47K,+2.1%,0.05%
747525103,QCOM,QUALCOMM INC,4027,366,618.35K,56.2K,+10%,<.01%
651639106,NEM,NEWMONT CORP,71506,714,3.45M,34.47K,+1%,0.04%
88554D205,DDD,3D SYSTEMS CORP,814994,15911,1.73M,33.73K,+2%,0.02%
767204100,RIO,RIO TINTO PLC-SPON ADR,55131,550,3.31M,33.04K,+1%,0.04%
009158106,APD,AIR PRODUCTS & CHEMICALS INC,10164,102,3M,30.08K,+1%,0.04%
91912E105,VALE,VALE SA-SP ADR,196097,2915,1.96M,29.06K,+1.5%,0.03%
20825C104,COP,CONOCOPHILLIPS,18176,270,1.91M,28.36K,+1.5%,0.02%
858119100,STLD,STEEL DYNAMICS INC,17072,224,2.14M,28.02K,+1.3%,0.03%
867224107,SU,SUNCOR ENERGY INC,35885,646,1.39M,25.01K,+1.8%,0.02%
962166104,WY,WEYERHAEUSER CO,43607,785,1.28M,22.98K,+1.8%,0.02%
670346105,NUE,NUCOR CORP,9630,173,1.16M,20.82K,+1.8%,0.01%
878742204,TECK,TECK RESOURCES LTD-CLS B,53616,535,1.95M,19.49K,+1%,0.03%
25179M103,DVN,DEVON ENERGY CORP,27068,487,1.01M,18.21K,+1.8%,0.01%
406216101,HAL,HALLIBURTON CO,42848,165,1.09M,4.19K,+0.4%,0.01%
447011107,HUN,HUNTSMAN CORP,63021,244,995.1K,3.85K,+0.4%,0.01%
759509102,RS,RELIANCE INC,3341,13,964.71K,3.75K,+0.4%,0.01%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,25636,99,951.61K,3.67K,+0.4%,0.01%
806857108,SLB,SCHLUMBERGER LTD,22249,86,930.01K,3.59K,+0.4%,0.01%
576485205,MTDR,MATADOR RESOURCES CO,17257,67,881.66K,3.42K,+0.4%,0.01%
26875P101,EOG,EOG RESOURCES INC,6734,26,863.57K,3.33K,+0.4%,0.01%
125269100,CF,CF INDUSTRIES HOLDINGS INC,10436,40,815.57K,3.13K,+0.4%,0.01%
71424F105,PR,PERMIAN RESOURCES CORP,54900,212,760.37K,2.94K,+0.4%,<.01%
674599105,OXY,OCCIDENTAL PETROLEUM CORP,15203,59,750.42K,2.91K,+0.4%,<.01%
039483102,ADM,ARCHER-DANIELS-MIDLAND CO,15072,58,723.61K,2.78K,+0.4%,<.01%
969457100,WMB,WILLIAMS COS INC,11515,45,688.14K,2.69K,+0.4%,<.01%
G87110105,FTI,TECHNIPFMC PLC,21738,84,688.88K,2.66K,+0.4%,<.01%
H11356104,BG,BUNGE GLOBAL SA,7710,29,589.2K,2.22K,+0.4%,<.01%
84265V105,SCCO,SOUTHERN COPPER CORP,3229,23,301.78K,2.15K,+0.7%,<.01%
15872M104,CHX,CHAMPIONX CORP,17211,67,512.89K,2K,+0.4%,<.01%
91913Y100,VLO,VALERO ENERGY CORP,2720,0,359.23K,0,NO CHANGE,<.01%
760273102,RPTX,REPARE THERAPEUTICS INC,116249,0,115.09K,0,NO CHANGE,<.01%
98419M100,XYL,XYLEM INC,8857,-9,1.06M,-1.08K,-0.1%,0.01%
012653101,ALB,ALBEMARLE CORP,14940,-16,1.08M,-1.15K,-0.1%,0.01%
907818108,UNP,UNION PACIFIC CORP,4896,-5,1.16M,-1.18K,-0.1%,0.01%
460146103,IP,INTERNATIONAL PAPER CO,21394,-26,1.14M,-1.39K,-0.1%,0.01%
00724F101,ADBE,ADOBE INC,655,-7,251.13K,-2.68K,-1.1%,<.01%
654106103,NKE,NIKE INC -CL B,4921,-59,312.38K,-3.75K,-1.2%,<.01%
052769106,ADSK,AUTODESK INC,1345,-15,352.03K,-3.93K,-1.1%,<.01%
780259305,SHEL,SHELL PLC-ADR,81384,-58,5.96M,-4.25K,-0.1%,0.08%
059460303,BBD,BANCO BRADESCO-ADR,85474,-2123,190.61K,-4.73K,-2.4%,<.01%
703481101,PTEN,PATTERSON-UTI ENERGY INC,48980,-705,402.62K,-5.8K,-1.4%,<.01%
56585A102,MPC,MARATHON PETROLEUM CORP,2862,-41,416.96K,-5.97K,-1.4%,<.01%
65290E101,NXT,NEXTRACKER INC-CL A,10173,-146,428.69K,-6.15K,-1.4%,<.01%
61945C103,MOS,MOSAIC CO/THE,17778,-256,480.18K,-6.91K,-1.4%,<.01%
718546104,PSX,PHILLIPS 66,4427,-63,546.65K,-7.78K,-1.4%,<.01%
553368101,MP,MP MATERIALS CORP,25520,-367,622.94K,-8.96K,-1.4%,<.01%
695156109,PKG,PACKAGING CORP OF AMERICA,9392,-52,1.86M,-10.3K,-0.6%,0.02%
05722G100,BKR,BAKER HUGHES CO,18912,-272,830.99K,-11.95K,-1.4%,0.01%
12233L206,BNR,BURNING ROCK BIOTECH LTD-ADR,43928,-7711,184.06K,-32.31K,-14.9%,<.01%
20451W101,CMPS,COMPASS PATHWAYS PLC,230130,-23215,655.87K,-66.16K,-9.2%,<.01%
49456B101,KMI,KINDER MORGAN INC,27917,-2659,796.47K,-75.86K,-8.7%,0.01%
008474108,AEM,AGNICO EAGLE MINES LTD,26612,-780,2.89M,-84.56K,-2.8%,0.04%
127097103,CTRA,COTERRA ENERGY INC,32629,-3709,942.98K,-107.19K,-10.2%,0.01%
644535106,NGD,NEW GOLD INC,195791,-35418,726.38K,-131.4K,-15.3%,<.01%
26884L109,EQT,EQT CORP,19068,-2966,1.02M,-158.47K,-13.5%,0.01%
45337C102,INCY,INCYTE CORP,27901,-2664,1.69M,-161.17K,-8.7%,0.02%
42809H107,HES,HESS CORP,5630,-1027,899.28K,-164.04K,-15.4%,0.01%
090043100,BILL,BILL HOLDINGS INC,266765,-3950,12.24M,-181.27K,-1.5%,0.16%
74765K105,QSI,QUANTUM-SI INC,5811430,-153778,6.92M,-183K,-2.6%,0.09%
031162100,AMGN,AMGEN INC,6819,-612,2.12M,-190.62K,-8.2%,0.03%
71535D106,PSNL,PERSONALIS INC,675974,-57339,2.37M,-200.69K,-7.8%,0.03%
871607107,SNPS,SYNOPSYS INC,16107,-494,6.9M,-211.75K,-3%,0.09%
65443P102,MASS,908 DEVICES INC,412574,-54853,1.83M,-243K,-11.7%,0.02%
149123101,CAT,CATERPILLAR INC,11540,-796,3.81M,-262.52K,-6.5%,0.05%
092667104,SRTA,BLADE AIR MOBILITY INC,2999192,-101481,8.16M,-276.03K,-3.3%,0.11%
G65163100,JOBY,JOBY AVIATION INC,2561976,-46501,15.42M,-279.94K,-1.8%,0.2%
25754A201,DPZ,DOMINO'S PIZZA INC,8441,-612,3.87M,-280.88K,-6.8%,0.05%
G3934V109,GENI,GENIUS SPORTS LTD,5703992,-29350,57.1M,-293.79K,-0.5%,0.74%
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,26096,-2244,3.45M,-296.68K,-7.9%,0.04%
05368X102,AVDX,AVIDXCHANGE HOLDINGS INC,1554952,-35134,13.19M,-297.94K,-2.2%,0.17%
64110L106,NFLX,NETFLIX INC,5260,-337,4.9M,-314.18K,-6%,0.06%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP -A,0,-58245,0,-322.1K,CLOSE,0%
74168J101,PRME,PRIME MEDICINE INC,2926023,-164157,5.82M,-326.67K,-5.3%,0.08%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,6672,-707,3.23M,-342.65K,-9.6%,0.04%
067901108,B,BARRICK GOLD CORP,81990,-18454,1.59M,-358.75K,-18.4%,0.02%
539830109,LMT,LOCKHEED MARTIN CORP,12154,-822,5.43M,-367.2K,-6.3%,0.07%
157085101,CERS,CERUS CORP,6190889,-270795,8.54M,-373.7K,-4.2%,0.11%
559222401,MGA,MAGNA INTERNATIONAL INC,94271,-11124,3.2M,-378.1K,-10.6%,0.04%
G54950103,LIN,LINDE PLC,6971,-829,3.25M,-385.98K,-10.6%,0.04%
67080M103,NRIX,NURIX THERAPEUTICS INC,755970,-33252,8.98M,-395.03K,-4.2%,0.12%
34385P108,LAB,STANDARD BIOTOOLS INC,6233693,-384701,6.73M,-415.48K,-5.8%,0.09%
462222100,IONS,IONIS PHARMACEUTICALS INC,142433,-14224,4.3M,-429K,-9.1%,0.06%
N6596X109,NXPI,NXP SEMICONDUCTORS NV,31822,-2305,6.05M,-438.3K,-6.8%,0.08%
011532108,AGI,ALAMOS GOLD INC-CLASS A,129277,-16417,3.46M,-438.99K,-11.3%,0.04%
513272104,LW,LAMB WESTON HOLDINGS INC,0,-6775,0,-452.77K,CLOSE,0%
02079K107,GOOG,ALPHABET INC-CL C,113277,-3164,17.68M,-493.87K,-2.7%,0.23%
166764100,CVX,CHEVRON CORP,17101,-3120,2.86M,-521.94K,-15.4%,0.04%
98954M200,Z,ZILLOW GROUP INC - C,224337,-7888,15.38M,-540.8K,-3.4%,0.2%
83304A106,SNAP,SNAP INC - A,1085611,-63257,9.46M,-550.97K,-5.5%,0.12%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,8500546,-407294,13.01M,-623.16K,-4.6%,0.17%
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,9565331,-613170,11.19M,-717.41K,-6%,0.14%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,110677,-4657,19.09M,-803.33K,-4%,0.25%
81141R100,SE,SEA LTD-ADR,237290,-6563,30.94M,-855.62K,-2.7%,0.4%
80810D103,SDGR,SCHRODINGER INC,2416808,-48103,47.66M,-948.59K,-2%,0.61%
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,206132,-9826,21.08M,-1M,-4.5%,0.27%
23804L103,DDOG,DATADOG INC - CLASS A,186948,-10137,18.53M,-1M,-5.1%,0.24%
H2906T109,GRMN,GARMIN LTD,42216,-5080,9.17M,-1.1M,-10.7%,0.12%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,2825361,-167302,20M,-1.18M,-5.6%,0.26%
75886F107,REGN,REGENERON PHARMACEUTICALS,24164,-1990,15.31M,-1.26M,-7.6%,0.2%
03969T109,ARCT,ARCTURUS THERAPEUTICS HOLDIN,1926084,-138966,20.38M,-1.47M,-6.7%,0.26%
70450Y103,PYPL,PAYPAL HOLDINGS INC,672536,-24541,43.86M,-1.6M,-3.5%,0.57%
M5216V106,GLBE,GLOBAL-E ONLINE LTD,1063485,-47118,37.9M,-1.68M,-4.2%,0.49%
773122106,RKLB,ROCKET LAB USA INC,938522,-103705,16.78M,-1.85M,-10%,0.22%
M3760D101,ESLT,ELBIT SYSTEMS LTD,24888,-5239,9.54M,-2.01M,-17.4%,0.12%
781154109,RBRK,RUBRIK INC-A,515882,-33058,31.46M,-2.02M,-6%,0.41%
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,199500,-12251,33.11M,-2.03M,-5.8%,0.43%
14167L103,CDNA,CAREDX INC,1376754,-121264,24.42M,-2.15M,-8.1%,0.31%
922475108,VEEV,VEEVA SYSTEMS INC-CLASS A,11230,-10656,2.6M,-2.47M,-48.7%,0.03%
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,8407334,-501317,44.39M,-2.65M,-5.6%,0.57%
461202103,INTU,INTUIT INC,76233,-4491,46.79M,-2.76M,-5.6%,0.6%
29786A106,ETSY,ETSY INC,0,-57575,0,-3.04M,CLOSE,0%
88025U109,TXG,10X GENOMICS INC-CLASS A,5362656,-350828,46.82M,-3.06M,-6.1%,0.6%
03945R102,ACHR,ARCHER AVIATION INC-A,7607795,-464416,54.09M,-3.3M,-5.8%,0.7%
22052L104,CTVA,CORTEVA INC,397156,-60357,24.99M,-3.8M,-13.2%,0.32%
03662Q105,ANSS,ANSYS INC,6326,-12590,2M,-3.98M,-66.6%,0.03%
82509L107,SHOP,SHOPIFY INC - CLASS A,4983349,-41914,475.81M,-4M,-0.8%,6.1%
037833100,AAPL,APPLE INC,89465,-18499,19.86M,-4.11M,-17.1%,0.26%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,235689,-12592,83.06M,-4.44M,-5.1%,1.1%
40131M109,GH,GUARDANT HEALTH INC,1356990,-107223,57.77M,-4.56M,-7.3%,0.74%
69553P100,PD,PAGERDUTY INC,3108241,-256324,56.79M,-4.68M,-7.6%,0.73%
051774107,AUR,AURORA INNOVATION INC,3997007,-799945,26.86M,-5.38M,-16.7%,0.35%
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,6085690,-747447,45.16M,-5.55M,-10.9%,0.58%
896239100,TRMB,TRIMBLE INC,1385392,-87597,90.91M,-5.75M,-5.9%,1.2%
67066G104,NVDA,NVIDIA CORP,923369,-54286,100.43M,-5.9M,-5.6%,1.3%
00437E102,ACCD,ACCOLADE INC,0,-1766480,0,-6.02M,CLOSE,0%
50077B207,KTOS,KRATOS DEFENSE & SECURITY,1780751,-205637,52.82M,-6.1M,-10.4%,0.68%
632307104,NTRA,NATERA INC,696904,-43933,98.55M,-6.21M,-5.9%,1.3%
92337F107,VCYT,VERACYTE INC,2261879,-231498,67.02M,-6.86M,-9.3%,0.86%
H17182108,CRSP,CRISPR THERAPEUTICS AG,2539889,-205787,86.33M,-6.99M,-7.5%,1.1%
90184D100,TWST,TWIST BIOSCIENCE CORP,2415798,-197166,94.8M,-7.74M,-7.5%,1.2%
18915M107,NET,CLOUDFLARE INC - CLASS A,729812,-78390,82.24M,-8.83M,-9.7%,1.1%
G6683N103,NU,NU HOLDINGS LTD/CAYMAN ISL-A,4239726,-1135068,43.41M,-11.62M,-21.1%,0.56%
30303M102,META,META PLATFORMS INC-CLASS A,384011,-21378,221.28M,-12.32M,-5.3%,2.9%
19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,2353499,-75119,405.25M,-12.93M,-3.1%,5.2%
75734B100,RDDT,REDDIT INC-CL A,300193,-123443,31.49M,-12.95M,-29.1%,0.41%
58733R102,MELI,MERCADOLIBRE INC,111903,-6786,218.28M,-13.24M,-5.7%,2.8%
30063P105,EXAS,EXACT SCIENCES CORP,173112,-368068,7.49M,-15.93M,-68%,0.1%
26142V105,DKNG,DRAFTKINGS INC-CL A,4574103,-522099,151.72M,-17.32M,-10.2%,2%
771049103,RBLX,ROBLOX CORP -CLASS A,6141027,-525075,357.96M,-30.61M,-7.9%,4.6%
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,264844,-60592,145.67M,-33.33M,-18.6%,1.9%
90364P105,PATH,UIPATH INC - CLASS A,7717456,-4872835,79.49M,-50.19M,-38.7%,1%
91332U101,U,UNITY SOFTWARE INC,2858390,-2684153,56M,-52.58M,-48.4%,0.72%
852234103,XYZ,BLOCK INC,4360706,-1038347,236.92M,-56.41M,-19.2%,3.1%
83406F102,SOFI,SOFI TECHNOLOGIES INC,2626652,-5106191,30.52M,-59.33M,-66%,0.39%
77543R102,ROKU,ROKU INC,4509341,-847682,317.86M,-59.75M,-15.8%,4.1%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,4973144,-1838503,419.63M,-155.13M,-27%,5.4%
770700102,HOOD,ROBINHOOD MARKETS INC - A,11327315,-5186293,471.33M,-215.8M,-31.4%,6.1%
Total,,,,,7.76B,-454.11M,-4.9%,100%
