CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
722304102,PDD,PDD HOLDINGS INC,9000,-800,1.07M,-94.68K,-8.2%,0.71%
464286772,EWY,ISHARES INC,0,-4000,0,-203.56K,CLOSE,0%
279158109,EC,ECOPETROL S A,36000,-24000,375.84K,-250.56K,-40%,0.25%
64110W102,NTES,NETEASE INC,3000,-2500,308.76K,-257.3K,-45.5%,0.21%
46138K103,FXE,INVESCO CURRENCYSHARES EURO,0,-3000,0,-286.98K,CLOSE,0%
233051879,ASHR,DBX ETF TR,0,-12000,0,-317.64K,CLOSE,0%
464287184,FXI,ISHARES TR,153000,-11000,5.48M,-394.24K,-6.7%,3.7%
055622104,BP,BP PLC,0,-20000,0,-591.2K,CLOSE,0%
464287432,TLT,ISHARES TR,0,-7500,0,-654.98K,CLOSE,0%
47215P106,JD,JD.COM INC,12000,-16000,493.44K,-657.92K,-57.1%,0.33%
464287465,EFA,ISHARES TR,0,-12300,0,-930K,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,4000,-16000,528.92K,-2.12M,-80%,0.35%
40054A108,SUPV,GRUPO SUPERVIELLE S.A.,121000,-238300,1.58M,-3.11M,-66.3%,1.1%
05961W105,BMA,BANCO MACRO SA,130304,-59400,9.84M,-4.49M,-31.3%,6.6%
058934100,BBAR,BANCO BBVA ARGENTINA S A,700300,-421100,12.69M,-7.63M,-37.6%,8.5%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,381159,-399241,20.76M,-21.75M,-51.2%,13.8%
984245100,YPF,YPF SOCIEDAD ANONIMA,784600,-1305100,27.49M,-45.73M,-62.5%,18.3%
Total,,,,,149.92M,-69.49M,-28.5%,100%
